Date,Price,Open,High,Low,Vol.,Change %
08/17/2017,1425.04,1418.37,1426.96,1415.33,747.45M,0.03%
08/16/2017,1424.65,1408.71,1426.15,1408.71,547.87M,1.21%
08/15/2017,1407.67,1423.56,1426.94,1407.45,525.78M,0.24%
08/14/2017,1404.25,1386.37,1406.98,1386.37,414.83M,1.79%
08/11/2017,1379.56,1400.13,1400.13,1377.64,780.46M,-2.81%
08/10/2017,1419.45,1434.07,1436.37,1404.67,711.59M,-0.81%
08/09/2017,1430.97,1432.07,1432.6,1418.18,568.00M,-0.08%
08/08/2017,1432.07,1429.72,1435.19,1426.5,794.76M,0.41%
08/07/2017,1426.19,1408.38,1427.25,1407.22,774.68M,1.58%
08/04/2017,1404.07,1386.31,1405.88,1386.21,900.30M,1.41%
08/03/2017,1384.54,1391.47,1392.86,1382.13,1.01B,-0.43%
08/02/2017,1390.55,1385.21,1393.03,1384.02,578.30M,0.91%
08/01/2017,1378.07,1382.97,1385.04,1377.42,542.74M,-0.67%
07/31/2017,1387.42,1375.04,1387.66,1371.81,838.23M,1.11%
07/28/2017,1372.2,1378.42,1379.06,1370.15,383.01M,-0.75%
07/27/2017,1382.51,1382.57,1383.98,1374.03,532.12M,0.12%
07/26/2017,1380.88,1393.44,1397.46,1377.43,687.03M,-0.36%
07/25/2017,1385.82,1396.88,1397.2,1384.52,673.54M,-0.45%
07/24/2017,1392.09,1384.15,1396.15,1381.71,577.13M,0.46%
07/21/2017,1385.67,1402.58,1404.19,1380.15,578.52M,-1.10%
07/20/2017,1401.12,1408.45,1414.34,1401.12,633.84M,-0.38%
07/19/2017,1406.45,1381.17,1408.53,1380.11,927.18M,2.18%
07/18/2017,1376.46,1367.29,1376.46,1363.1,520.80M,1.75%
07/17/2017,1352.76,1346.38,1357.16,1340.82,559.68M,1.00%
07/14/2017,1339.39,1337.68,1343.09,1336.17,553.43M,0.33%
07/13/2017,1334.99,1326.8,1334.99,1326.8,527.62M,1.22%
07/12/2017,1318.9,1319.95,1328.25,1316.2,568.37M,-0.04%
07/11/2017,1319.48,1316.11,1319.94,1313.69,534.87M,0.53%
07/10/2017,1312.56,1316.6,1321.72,1312.56,603.15M,1.04%
07/07/2017,1299.04,1298.82,1303,1295.04,531.63M,0.12%
07/06/2017,1297.5,1286.65,1297.5,1284.95,547.23M,0.90%
07/05/2017,1285.94,1276.19,1286.09,1271.35,433.03M,0.93%
07/04/2017,1274.14,1296.04,1296.68,1269.45,629.67M,-1.80%
07/03/2017,1297.54,1290.93,1297.54,1288.17,771.37M,0.70%
06/30/2017,1288.5,1280.62,1288.5,1274.73,642.02M,0.13%
06/29/2017,1286.88,1281.65,1288.65,1281.63,404.19M,0.99%
06/28/2017,1274.21,1283.99,1284.15,1270.53,474.25M,-1.00%
06/27/2017,1287.04,1284.76,1292.3,1282.89,776.92M,0.20%
06/26/2017,1284.53,1269.66,1285.49,1269.66,893.90M,1.23%
06/23/2017,1268.94,1267.81,1270.79,1260.76,806.33M,0.27%
06/22/2017,1265.54,1268.59,1272.9,1260.73,479.16M,-0.10%
06/21/2017,1266.82,1255.52,1272.11,1250.7,535.77M,0.90%
06/20/2017,1255.58,1253.89,1257.85,1250.88,427.90M,0.31%
06/19/2017,1251.65,1243.86,1253.14,1243.86,405.56M,0.56%
06/16/2017,1244.69,1245.44,1248.69,1239.79,608.62M,-0.16%
06/15/2017,1246.71,1260.83,1260.83,1246.23,573.32M,-1.20%
06/14/2017,1261.9,1261.28,1264.81,1257.86,562.19M,0.53%
06/13/2017,1255.24,1253.21,1259.8,1249.33,402.76M,0.26%
06/12/2017,1251.95,1260.25,1261.86,1245.17,450.13M,-0.96%
06/09/2017,1264.13,1270.76,1274.11,1258.65,817.60M,-0.42%
06/08/2017,1269.41,1251.96,1269.41,1250.28,530.04M,1.33%
06/07/2017,1252.81,1248.06,1252.81,1243.26,495.32M,0.65%
06/06/2017,1244.73,1247.28,1248.55,1236.84,373.83M,-0.30%
06/05/2017,1248.47,1249.7,1252.79,1245.21,464.11M,-0.05%
06/02/2017,1249.04,1245.83,1250.52,1245.44,725.26M,0.65%
06/01/2017,1240.92,1243.1,1243.52,1233.88,460.02M,-0.29%
05/31/2017,1244.51,1246.09,1253,1240.57,654.11M,-0.11%
05/29/2017,1245.85,1246.41,1247.2,1241.96,261.05M,0.12%
05/26/2017,1244.3,1240.31,1247.98,1238.86,314.15M,0.53%
05/25/2017,1237.78,1235.9,1238.8,1231.37,331.08M,0.50%
05/24/2017,1231.61,1233.44,1233.44,1223.4,354.70M,0.11%
05/23/2017,1230.23,1235.06,1238.82,1224.46,449.48M,-0.23%
05/22/2017,1233.12,1227.62,1237.6,1225.72,346.61M,0.57%
05/19/2017,1226.1,1233.95,1236.42,1222.85,582.59M,-0.56%
05/18/2017,1233.04,1239.24,1245.73,1226.96,611.69M,-1.39%
05/17/2017,1250.45,1252.89,1252.89,1246.38,329.79M,-0.20%
05/16/2017,1252.94,1253.8,1256.58,1245.23,423.88M,0.20%
05/15/2017,1250.41,1249.11,1253.94,1246.68,395.82M,0.37%
05/12/2017,1245.79,1251.92,1253.28,1242.24,354.02M,-0.50%
05/11/2017,1252.05,1255.36,1258.4,1242.07,342.44M,-0.13%
05/10/2017,1253.66,1250.17,1261.48,1250,521.61M,0.55%
05/09/2017,1246.8,1241.91,1246.8,1232.89,455.57M,0.66%
05/08/2017,1238.64,1235.81,1238.64,1229.93,521.37M,0.61%
05/05/2017,1231.19,1248.27,1249.43,1227.89,684.05M,-1.66%
05/04/2017,1251.93,1267.01,1267.01,1246.36,530.74M,-1.28%
05/02/2017,1268.15,1263.51,1273.44,1263.51,463.44M,0.85%
04/28/2017,1257.47,1254.96,1259.66,1251.66,389.12M,0.25%
04/27/2017,1254.3,1259.88,1260.33,1245.79,515.32M,-0.45%
04/26/2017,1259.95,1260.34,1263.1,1256.89,495.39M,0.34%
04/25/2017,1255.64,1243.12,1255.64,1242.7,544.01M,1.26%
04/24/2017,1240.02,1246.6,1251.35,1232.01,674.87M,-0.22%
04/21/2017,1242.74,1244.94,1253.37,1239.47,424.65M,0.09%
04/20/2017,1241.61,1230.9,1242.71,1230.9,443.98M,0.92%
04/19/2017,1230.26,1234.94,1235.58,1221.06,516.50M,-0.60%
04/18/2017,1237.7,1260.49,1262.16,1235.12,465.12M,-1.77%
04/13/2017,1260.02,1263.6,1263.6,1256.4,319.53M,-0.36%
04/12/2017,1264.55,1261.76,1264.55,1257.96,672.40M,0.11%
04/11/2017,1263.11,1267.03,1270.97,1254.94,576.51M,-0.04%
04/10/2017,1263.6,1271.52,1272.36,1261.54,626.35M,-0.16%
04/07/2017,1265.61,1267.16,1267.16,1250.12,581.69M,0.16%
04/06/2017,1263.56,1272.11,1272.18,1261.94,439.13M,-0.89%
04/05/2017,1274.91,1279.81,1280.72,1268.9,825.00M,0.02%
04/03/2017,1274.6,1266.2,1275.77,1266.2,506.64M,0.85%
03/31/2017,1263.83,1269.84,1271.77,1258.71,444.88M,-0.58%
03/30/2017,1271.17,1275.01,1275.93,1262.35,597.75M,-0.03%
03/29/2017,1271.54,1270.01,1271.54,1262.95,652.90M,0.68%
03/28/2017,1262.98,1260.34,1265.52,1258.56,577.28M,0.69%
03/27/2017,1254.38,1271.33,1276.7,1250.95,608.58M,-1.59%
03/24/2017,1274.68,1276.53,1277.7,1266.07,528.94M,0.09%
03/23/2017,1273.49,1268.37,1278.31,1266.84,623.11M,0.57%
03/22/2017,1266.22,1273.77,1273.77,1258.98,575.47M,-1.55%
03/21/2017,1286.22,1279.07,1286.22,1278.62,520.21M,0.51%
03/20/2017,1279.68,1274.72,1281.13,1268.45,592.70M,0.37%
03/17/2017,1274.98,1286.83,1286.83,1269.87,797.82M,-0.39%
03/16/2017,1280.02,1271.44,1280.02,1267.11,683.80M,1.50%
03/15/2017,1261.1,1256.92,1266.4,1249.42,559.22M,0.35%
03/14/2017,1256.71,1263.69,1264.28,1254.64,392.47M,-0.13%
03/13/2017,1258.4,1245.39,1263.09,1244.56,517.27M,1.16%
03/10/2017,1244.03,1246.15,1247.34,1236.87,516.84M,0.20%
03/09/2017,1241.52,1259.04,1259.14,1237.53,603.22M,-1.51%
03/08/2017,1260.55,1255.35,1263.1,1250.96,547.75M,0.71%
03/07/2017,1251.68,1247,1256.08,1247,522.06M,0.41%
03/06/2017,1246.54,1245.15,1246.97,1240.26,402.44M,0.43%
03/03/2017,1241.22,1247.2,1247.2,1237.44,525.24M,-0.41%
03/02/2017,1246.32,1259.26,1264.49,1244.61,700.46M,-0.25%
03/01/2017,1249.49,1242.31,1254.03,1241,538.14M,0.84%
02/28/2017,1239.07,1246.64,1254.73,1237.49,579.36M,-0.48%
02/27/2017,1245,1246.45,1256.55,1242.66,655.65M,-0.09%
02/24/2017,1246.06,1268.81,1268.81,1244.21,822.12M,-1.73%
02/23/2017,1268.04,1271.91,1274.88,1261.26,641.42M,-0.29%
02/22/2017,1271.75,1246.34,1271.75,1246.34,940.37M,2.30%
02/21/2017,1243.21,1252.37,1254.82,1241.08,478.58M,-0.66%
02/20/2017,1251.41,1240.37,1251.84,1239.49,780.01M,1.02%
02/17/2017,1238.76,1252.49,1252.56,1234.66,464.46M,-0.94%
02/16/2017,1250.47,1261.09,1263.51,1248.21,667.47M,-0.59%
02/15/2017,1257.83,1251.56,1264.65,1249.88,896.53M,0.91%
02/14/2017,1246.44,1249.41,1250.06,1237.93,669.34M,-0.10%
02/13/2017,1247.67,1231.6,1247.67,1229.9,715.09M,1.89%
02/10/2017,1224.48,1222.63,1228.65,1219.56,769.33M,0.46%
02/09/2017,1218.92,1204.48,1221.82,1204.15,998.77M,1.29%
02/08/2017,1203.45,1198.25,1204.25,1188.28,536.53M,0.50%
02/07/2017,1197.44,1194.5,1200.01,1191.95,385.86M,0.27%
02/06/2017,1194.18,1191.41,1195.2,1188.7,341.54M,0.32%
02/03/2017,1190.39,1193.41,1194.58,1182.96,352.82M,0.10%
02/02/2017,1189.22,1194.47,1197.51,1186.02,222.22M,-0.49%
02/01/2017,1195.12,1185.44,1195.12,1177.6,285.52M,0.25%
01/27/2017,1192.14,1195.09,1195.33,1192.14,139.20M,-0.17%
01/26/2017,1194.16,1186.66,1194.16,1184.99,456.26M,1.10%
01/25/2017,1181.13,1188.34,1189.75,1176.56,277.83M,-0.38%
01/24/2017,1185.67,1173.1,1185.67,1170.35,422.14M,1.09%
01/23/2017,1172.83,1165.51,1178.45,1165.51,358.54M,0.74%
01/20/2017,1164.21,1166.31,1172.64,1164.04,335.62M,-0.57%
01/19/2017,1170.86,1171.3,1171.3,1165.14,349.94M,0.06%
01/18/2017,1170.13,1156.02,1170.73,1156.02,553.03M,1.66%
01/17/2017,1150.97,1139.1,1151.49,1139.1,372.76M,1.11%
01/16/2017,1138.37,1145.98,1145.98,1133.49,318.38M,-0.79%
01/13/2017,1147.46,1147.11,1150.25,1143.88,275.71M,0.04%
01/12/2017,1147.01,1147.93,1152.66,1139.93,357.63M,-0.12%
01/11/2017,1148.43,1146.43,1149.48,1144.59,373.66M,0.32%
01/10/2017,1144.82,1132.39,1144.82,1131.9,414.29M,1.19%
01/09/2017,1131.31,1129.5,1133.08,1127.75,309.06M,0.23%
01/06/2017,1128.71,1135.97,1138.5,1125.11,311.92M,-0.32%
01/05/2017,1132.32,1120.36,1132.32,1120.36,397.18M,1.30%
01/04/2017,1117.81,1106.12,1117.81,1106.12,338.52M,1.38%
01/03/2017,1102.62,1099.24,1104.96,1095.74,349.64M,0.29%
12/30/2016,1099.41,1093.68,1099.42,1092.32,318.01M,0.68%
12/29/2016,1091.94,1083.7,1092.54,1083.53,261.46M,0.46%
12/28/2016,1086.92,1078.56,1088.03,1078.56,451.10M,0.68%
12/23/2016,1079.57,1083.84,1085.41,1078.31,213.56M,-0.64%
12/22/2016,1086.48,1098.27,1098.27,1086.37,298.06M,-0.98%
12/21/2016,1097.28,1091.77,1099.31,1091.41,317.15M,0.74%
12/20/2016,1089.27,1102.68,1103.91,1087.72,458.97M,-1.16%
12/19/2016,1102.02,1110.51,1112.16,1101.69,388.21M,-0.87%
12/16/2016,1111.71,1108.93,1117.12,1107.47,464.81M,0.22%
12/15/2016,1109.28,1115.93,1115.93,1102.86,425.39M,-0.86%
12/14/2016,1118.9,1131.2,1133.01,1117.03,410.89M,-0.42%
12/13/2016,1123.67,1115.58,1123.67,1110.38,417.74M,0.61%
12/12/2016,1116.86,1142.45,1144.91,1112.65,519.97M,-2.17%
12/09/2016,1141.69,1149.64,1150.19,1137.06,466.11M,-0.62%
12/08/2016,1148.8,1143.55,1148.8,1142.2,490.49M,1.16%
12/07/2016,1135.59,1135.29,1138.12,1130.86,432.51M,0.21%
12/06/2016,1133.18,1135.03,1138.95,1131.02,505.46M,0.27%
12/05/2016,1130.13,1142.05,1143.16,1127.13,464.51M,-0.64%
12/02/2016,1137.39,1147.87,1148.44,1134.03,423.68M,-1.10%
12/01/2016,1150.06,1155.13,1158.58,1148.87,508.43M,-0.14%
11/30/2016,1151.73,1158.8,1158.8,1147.38,1.43B,-0.10%
11/29/2016,1152.91,1143.83,1156.71,1143.71,643.89M,0.61%
11/28/2016,1145.94,1133.19,1149.36,1133.19,757.25M,1.25%
11/25/2016,1131.82,1129.59,1133.55,1125.21,370.21M,0.21%
11/24/2016,1129.41,1132.97,1133.29,1123.3,451.13M,-0.40%
11/23/2016,1133.9,1131.44,1137.05,1129.56,731.14M,0.28%
11/22/2016,1130.68,1122.27,1131.53,1122.27,664.53M,0.95%
11/21/2016,1120.04,1118.36,1125.7,1112.04,441.25M,0.32%
11/18/2016,1116.48,1118.12,1119.71,1108.41,533.55M,-0.01%
11/17/2016,1116.54,1114.43,1117.76,1109.81,637.39M,0.29%
11/16/2016,1113.36,1112.78,1117.84,1111.62,635.69M,0.64%
11/15/2016,1106.25,1108.43,1116.03,1104.35,481.94M,0.00%
11/14/2016,1106.3,1107.61,1108.64,1098.83,596.47M,-0.47%
11/11/2016,1111.56,1120.93,1120.93,1103.62,693.70M,-1.14%
11/10/2016,1124.35,1115.39,1127.66,1115.39,669.19M,1.58%
11/09/2016,1106.82,1123.94,1124.13,1082.99,784.09M,-1.27%
11/08/2016,1121.04,1125.18,1127.05,1116.68,366.06M,0.22%
11/07/2016,1118.63,1102.87,1121.72,1102.87,402.69M,1.34%
11/04/2016,1103.89,1103.01,1109.62,1102.32,392.27M,-0.19%
11/03/2016,1106,1106.98,1114.22,1105.12,468.15M,-0.26%
11/02/2016,1108.89,1119.22,1119.51,1106.88,436.49M,-1.41%
11/01/2016,1124.75,1120.49,1130.02,1120.46,448.64M,0.57%
10/31/2016,1118.42,1125.86,1125.86,1117.15,374.95M,-0.73%
10/28/2016,1126.7,1139.12,1140.12,1124.63,409.75M,-1.18%
10/27/2016,1140.1,1146.85,1147.74,1134.7,755.92M,-0.28%
10/26/2016,1143.33,1157.79,1157.85,1142.26,435.46M,-1.36%
10/25/2016,1159.08,1160.65,1162,1156.44,364.11M,-0.16%
10/24/2016,1160.88,1153.68,1160.88,1147.23,650.41M,0.99%
10/20/2016,1149.53,1151.38,1157.63,1148.53,720.64M,0.06%
10/19/2016,1148.83,1157.52,1157.6,1148.21,444.18M,-0.94%
10/18/2016,1159.68,1144.11,1159.68,1143.12,605.65M,1.78%
10/17/2016,1139.37,1142.71,1146.04,1137.41,463.54M,-0.20%
10/14/2016,1141.7,1139.07,1144.06,1138.08,641.47M,0.56%
10/13/2016,1135.36,1154.01,1154.3,1133.34,735.67M,-1.50%
10/12/2016,1152.63,1158.12,1158.25,1145.27,1.51B,-0.57%
10/11/2016,1159.2,1169.04,1170.91,1151.92,1.44B,-0.45%
10/07/2016,1164.48,1172.32,1172.32,1158.52,401.57M,-0.24%
10/06/2016,1167.27,1155.86,1167.96,1154.47,753.67M,1.25%
10/05/2016,1152.86,1144.25,1152.86,1140.26,552.93M,0.74%
10/04/2016,1144.38,1140.82,1145.01,1135.33,491.85M,0.45%
10/03/2016,1139.24,1132.76,1140.82,1132.76,380.61M,1.14%
09/30/2016,1126.37,1139.21,1139.21,1123.06,759.67M,-1.67%
09/29/2016,1145.49,1140.83,1147.52,1140.83,460.22M,0.75%
09/28/2016,1136.98,1143.68,1145.24,1134.55,410.38M,-0.72%
09/27/2016,1145.2,1138.81,1147.32,1137.19,509.96M,0.47%
09/26/2016,1139.86,1161.19,1161.19,1135.85,647.08M,-2.07%
09/23/2016,1163.9,1174.45,1177.46,1159.92,643.09M,-0.72%
09/22/2016,1172.31,1176.11,1186.93,1167.49,967.48M,0.46%
09/21/2016,1166.89,1165.34,1167.99,1159.43,556.85M,0.59%
09/20/2016,1160.08,1164.26,1164.34,1155.27,573.89M,-0.11%
09/19/2016,1161.3,1160.59,1168.42,1158.72,816.42M,0.34%
09/15/2016,1157.39,1152.37,1159.86,1148.32,484.79M,0.59%
09/14/2016,1150.62,1150.28,1156.68,1147.68,736.75M,-0.11%
09/13/2016,1151.9,1160.93,1168.72,1148.3,475.86M,0.16%
09/12/2016,1150.01,1172.05,1172.05,1149.56,776.04M,-3.59%
09/09/2016,1192.88,1191.75,1205.9,1191,1.29B,0.21%
09/08/2016,1190.34,1174.17,1190.34,1170.16,1.14B,1.59%
09/07/2016,1171.67,1181.91,1182.39,1169.48,707.32M,-0.77%
09/06/2016,1180.81,1157.91,1180.81,1155.41,740.75M,2.11%
09/05/2016,1156.37,1149.9,1157.77,1149.4,618.18M,1.11%
09/02/2016,1143.62,1142.92,1143.72,1138.62,817.96M,0.45%
09/01/2016,1138.52,1132.95,1138.63,1129.55,1.00B,0.52%
08/31/2016,1132.61,1143.05,1143.05,1130.57,709.66M,-0.77%
08/30/2016,1141.37,1131.92,1141.37,1130.88,979.90M,0.93%
08/29/2016,1130.85,1132.69,1133.31,1125.43,727.88M,-0.10%
08/26/2016,1132.01,1122.4,1132.52,1122.25,635.45M,0.92%
08/25/2016,1121.7,1129.55,1129.92,1118.64,593.12M,-0.68%
08/24/2016,1129.37,1125.44,1131.19,1123.33,622.02M,0.49%
08/23/2016,1123.85,1133.62,1133.62,1117.77,764.46M,-1.24%
08/22/2016,1137.94,1147.9,1148.76,1131.97,838.62M,-0.92%
08/19/2016,1148.46,1158.86,1158.86,1142.39,643.28M,-0.43%
08/18/2016,1153.41,1147.98,1157.38,1147.98,912.57M,0.99%
08/17/2016,1142.09,1154.99,1156.45,1140.29,1.68B,-0.76%
08/16/2016,1150.85,1151.65,1153.19,1139.73,1.52B,0.95%
08/15/2016,1140.04,1133.29,1140.54,1133.07,800.74M,0.93%
08/12/2016,1129.59,1130,1132.15,1123.3,734.00M,0.55%
08/11/2016,1123.38,1114.39,1123.38,1111.61,1.02B,0.94%
08/10/2016,1112.87,1120.9,1123.09,1108.88,1.13B,-0.49%
08/09/2016,1118.4,1121.58,1121.58,1113.93,871.78M,-0.06%
08/08/2016,1119.04,1100.05,1119.04,1100.05,1.17B,2.02%
08/05/2016,1096.9,1090.63,1098.04,1090.63,1.71B,0.77%
08/04/2016,1088.52,1088.18,1091.33,1085.39,3.60B,0.57%
08/03/2016,1082.38,1083.22,1083.73,1076.76,5.51B,-0.10%
08/01/2016,1083.5,1081.61,1085.13,1076.89,2.38B,2.05%
07/30/2016,1061.75,1061.75,1061.75,1061.75,,-0.94%
07/29/2016,1071.79,1088.13,1088.13,1069.13,4.19B,-1.28%
07/28/2016,1085.66,1109.18,1111.08,1080.42,991.80M,-2.13%
07/27/2016,1109.29,1108,1114.02,1097.64,420.50M,0.40%
07/26/2016,1104.86,1098.77,1108.2,1097.68,429.49M,0.44%
07/25/2016,1100.02,1104.32,1104.32,1097.23,274.48M,0.18%
07/22/2016,1098.01,1101.99,1101.99,1095.31,373.99M,-0.50%
07/21/2016,1103.55,1098.02,1106.38,1095.21,435.89M,0.80%
07/20/2016,1094.74,1087.4,1095.37,1086.32,391.28M,0.71%
07/19/2016,1086.99,1090.2,1091.69,1085.19,325.77M,-0.33%
07/18/2016,1090.54,1090.84,1093.47,1085.11,318.93M,-0.07%
07/15/2016,1091.34,1102.84,1103.34,1088.29,503.19M,-0.79%
07/14/2016,1099.98,1095.94,1100.75,1090.26,427.81M,0.47%
07/13/2016,1094.85,1095.89,1098.89,1091.25,476.58M,0.15%
07/12/2016,1093.25,1083.77,1093.7,1078.27,351.81M,1.30%
07/11/2016,1079.19,1074.53,1080.05,1073.78,333.74M,1.36%
07/08/2016,1064.68,1066.61,1068,1059.87,333.05M,-0.13%
07/07/2016,1066.07,1063.79,1068.97,1062.65,380.32M,0.53%
07/06/2016,1060.4,1065.47,1065.47,1051.22,478.70M,-0.80%
07/05/2016,1068.95,1074.37,1079.22,1066.04,346.35M,-0.43%
07/04/2016,1073.62,1070.91,1075.27,1066.58,422.79M,0.48%
06/30/2016,1068.49,1065.21,1070.01,1062.79,428.97M,0.92%
06/29/2016,1058.74,1048.91,1059.72,1048.91,335.94M,1.35%
06/28/2016,1044.66,1039.19,1046.24,1036.8,363.20M,-0.31%
06/27/2016,1047.95,1041.15,1049.1,1035.37,311.01M,0.09%
06/24/2016,1046.99,1060.06,1069.52,1022.99,643.31M,-1.76%
06/23/2016,1065.74,1069.79,1072.02,1062.07,315.08M,-0.38%
06/22/2016,1069.84,1063.37,1070.51,1056.98,393.00M,0.61%
06/21/2016,1063.38,1055.13,1063.97,1053.69,316.05M,1.22%
06/20/2016,1050.58,1049.49,1052.97,1045.97,303.68M,0.29%
06/17/2016,1047.54,1046.9,1050.31,1042.31,384.05M,0.72%
06/16/2016,1040.09,1049.68,1050.26,1036.72,423.97M,-1.30%
06/15/2016,1053.8,1044.52,1055.87,1043.02,478.81M,0.66%
06/14/2016,1046.92,1051.14,1051.58,1044.91,345.94M,-0.43%
06/13/2016,1051.39,1061.62,1061.85,1048.65,489.13M,-2.00%
06/10/2016,1072.8,1101.11,1101.11,1071.86,372.04M,-2.94%
06/08/2016,1105.26,1111.88,1114.58,1100.78,376.19M,-0.78%
06/07/2016,1113.96,1101.82,1114.95,1101.82,405.79M,1.52%
06/06/2016,1097.28,1099.51,1102.41,1091.41,335.65M,-0.20%
06/03/2016,1099.45,1097.46,1101.8,1095.09,366.39M,0.42%
06/02/2016,1094.82,1096.1,1097.35,1093.91,289.52M,0.06%
06/01/2016,1094.17,1100.97,1105.43,1092.17,435.19M,-0.22%
05/31/2016,1096.56,1083.33,1099.36,1082.71,582.68M,1.17%
05/30/2016,1083.86,1078.64,1086.41,1078.28,276.20M,0.46%
05/27/2016,1078.88,1074.17,1081.05,1068.34,338.07M,0.50%
05/26/2016,1073.47,1072.5,1074.85,1068.21,245.25M,0.23%
05/25/2016,1071.03,1069.58,1077.68,1068.08,323.94M,0.79%
05/24/2016,1062.67,1063.37,1063.83,1055.59,296.20M,0.04%
05/23/2016,1062.29,1058.65,1068.68,1058.65,210.54M,0.22%
05/20/2016,1059.97,1061.08,1068,1059.46,291.14M,-0.24%
05/19/2016,1062.47,1072.86,1072.92,1061.19,304.16M,-0.99%
05/18/2016,1073.14,1073.29,1075.26,1065.28,450.36M,-0.76%
05/17/2016,1081.38,1073.38,1083.05,1071.13,325.76M,1.05%
05/16/2016,1070.17,1062.16,1074.91,1060.71,347.77M,0.40%
05/13/2016,1065.93,1076.78,1081.31,1061.59,379.66M,-1.53%
05/12/2016,1082.52,1086.36,1087.48,1077.19,314.34M,-0.46%
05/11/2016,1087.57,1090.51,1090.51,1076.17,419.87M,0.63%
05/10/2016,1080.8,1069.73,1081.56,1065.09,459.30M,0.45%
05/09/2016,1075.99,1090.65,1094.59,1074.98,341.62M,-1.02%
05/06/2016,1087.05,1110.32,1110.34,1084.36,398.95M,-1.76%
05/05/2016,1106.53,1114.22,1115.35,1105.08,379.81M,-1.25%
05/04/2016,1120.55,1115.7,1120.91,1110.51,424.87M,0.13%
05/03/2016,1119.15,1131.4,1133.76,1116.32,502.44M,-0.99%
04/29/2016,1130.34,1134.03,1134.26,1125.1,389.60M,-0.60%
04/28/2016,1137.19,1140.01,1147.76,1132.25,365.86M,0.08%
04/27/2016,1136.31,1134.97,1141.38,1129.24,322.95M,-0.04%
04/26/2016,1136.71,1147.79,1147.79,1123.29,441.91M,-0.68%
04/25/2016,1144.51,1160.86,1162.57,1141.9,392.87M,-1.16%
04/22/2016,1158,1163.99,1164.86,1155.12,456.89M,-0.90%
04/21/2016,1168.5,1165.16,1173.98,1162.95,586.66M,0.64%
04/20/2016,1161.09,1176.86,1177,1153.74,657.70M,-1.06%
04/19/2016,1173.49,1173.36,1176.6,1165.32,468.58M,0.73%
04/18/2016,1164.95,1169.24,1169.24,1155.86,419.68M,-0.94%
04/15/2016,1175.99,1183.05,1184.16,1172.02,496.13M,-0.23%
04/14/2016,1178.75,1194.72,1196.99,1173.6,607.13M,-0.22%
04/13/2016,1181.29,1156,1182.88,1156,903.03M,3.00%
04/12/2016,1146.89,1134.33,1147.43,1134.33,508.50M,1.19%
04/11/2016,1133.42,1125.17,1135.17,1124.27,419.82M,0.43%
04/08/2016,1128.59,1121.95,1129.31,1113.35,388.00M,0.20%
04/07/2016,1126.37,1129.56,1135.9,1120.95,509.99M,0.06%
04/06/2016,1125.67,1116.81,1127.3,1114.67,420.56M,0.77%
04/05/2016,1117.08,1124.21,1124.21,1108.75,522.06M,-0.47%
04/01/2016,1122.32,1130.75,1131.7,1113.04,369.63M,-0.59%
03/31/2016,1128.98,1116.44,1130.21,1116.44,567.34M,1.26%
03/30/2016,1114.91,1099.02,1115.65,1099.02,554.48M,2.06%
03/29/2016,1092.4,1091.43,1094.41,1087.65,410.09M,0.35%
03/24/2016,1088.58,1107.16,1107.16,1085.43,506.39M,-1.93%
03/23/2016,1109.99,1115.91,1118.26,1102.71,543.62M,-0.40%
03/22/2016,1114.44,1119.73,1122.9,1110.67,470.73M,-0.12%
03/21/2016,1115.79,1106.9,1119.99,1106.85,605.68M,1.18%
03/18/2016,1102.83,1086.39,1105.16,1083.95,902.22M,1.75%
03/17/2016,1083.88,1072.04,1084.87,1072.04,607.84M,2.04%
03/16/2016,1062.19,1074.4,1078.24,1055.5,584.59M,-0.89%
03/15/2016,1071.7,1087.13,1087.13,1068.56,610.34M,-1.14%
03/14/2016,1084.11,1079.12,1089.71,1077.44,616.35M,1.26%
03/11/2016,1070.61,1044.68,1071.74,1042.7,805.19M,2.61%
03/10/2016,1043.35,1046.03,1054.16,1039.12,696.69M,0.02%
03/09/2016,1043.11,1056.53,1056.53,1039.34,666.15M,-1.50%
03/08/2016,1059.02,1074.47,1074.54,1048.54,789.32M,-1.41%
03/07/2016,1074.16,1068.26,1084.14,1068.26,796.01M,0.97%
03/04/2016,1063.85,1045.91,1064.59,1045.91,800.28M,2.15%
03/03/2016,1041.43,1043.47,1050.61,1031.65,537.50M,-0.01%
03/02/2016,1041.53,1015.79,1044.24,1015.79,735.08M,3.55%
03/01/2016,1005.83,988.54,1006.84,988.54,423.25M,1.99%
02/29/2016,986.24,1005.14,1005.14,981.04,496.69M,-1.60%
02/26/2016,1002.28,988.87,1003.32,988.87,320.08M,1.96%
02/25/2016,983.05,1007.89,1008.91,979.75,531.93M,-2.45%
02/24/2016,1007.72,1018.03,1018.03,998.42,449.73M,-1.05%
02/23/2016,1018.45,1021.34,1024.58,1012.69,501.88M,0.15%
02/22/2016,1016.95,1012.4,1018.07,1007.67,414.81M,0.62%
02/19/2016,1010.72,1012.68,1014.38,1005.51,506.98M,-0.28%
02/18/2016,1013.52,993.08,1014.72,993.08,785.84M,3.31%
02/17/2016,981.06,991.04,997.52,977.86,470.04M,-0.84%
02/16/2016,989.39,965.89,993.28,965.25,683.44M,2.85%
02/15/2016,962,935.44,963.68,935.44,472.84M,3.53%
02/12/2016,929.17,939.07,941.12,927.03,438.55M,-1.60%
