"Date","Price","Open","High","Low","Vol.","Change %"
"02/27/2017","8,157.11","8,215.12","8,223.01","8,129.75","373.83M","-0.90%"
"02/24/2017","8,231.39","8,323.39","8,331.20","8,221.02","351.50M","-0.99%"
"02/23/2017","8,313.45","8,304.72","8,368.03","8,286.36","352.97M","-0.66%"
"02/22/2017","8,368.29","8,344.32","8,371.54","8,287.42","485.12M","0.84%"
"02/21/2017","8,298.43","8,284.91","8,339.86","8,264.85","356.82M","0.21%"
"02/20/2017","8,281.09","8,232.92","8,303.97","8,232.92","320.99M","0.95%"
"02/17/2017","8,202.96","8,261.19","8,273.60","8,177.68","372.12M","-0.40%"
"02/16/2017","8,235.57","8,240.61","8,264.89","8,224.47","474.47M","-0.50%"
"02/15/2017","8,277.00","8,299.63","8,326.14","8,255.84","532.61M","0.22%"
"02/14/2017","8,258.99","8,316.16","8,327.70","8,236.44","410.73M","-0.89%"
"02/13/2017","8,333.47","8,367.77","8,368.39","8,294.02","372.65M","0.72%"
"02/10/2017","8,273.83","8,215.52","8,339.81","8,215.52","474.24M","1.34%"
"02/09/2017","8,164.05","8,141.30","8,232.22","8,128.38","502.52M","-0.04%"
"02/08/2017","8,167.56","8,129.53","8,198.56","8,076.75","480.97M","-0.18%"
"02/07/2017","8,181.95","8,176.44","8,212.75","8,153.49","326.50M","-0.68%"
"02/06/2017","8,237.97","8,270.97","8,303.80","8,186.91","324.56M","-0.10%"
"02/03/2017","8,246.22","8,319.92","8,319.92","8,167.90","392.59M","-0.42%"
"02/02/2017","8,280.87","8,338.44","8,347.63","8,244.69","261.32M","-0.12%"
"02/01/2017","8,290.55","8,318.19","8,334.42","8,210.80","355.99M","-0.88%"
"01/27/2017","8,363.79","8,405.65","8,437.19","8,363.79","168.69M","-0.76%"
"01/26/2017","8,427.70","8,349.56","8,451.99","8,334.92","358.81M","1.17%"
"01/25/2017","8,330.62","8,270.93","8,343.59","8,253.95","317.25M","0.61%"
"01/24/2017","8,279.84","8,205.35","8,299.58","8,182.57","485.83M","1.40%"
"01/23/2017","8,165.69","8,184.56","8,249.27","8,137.77","322.74M","-0.07%"
"01/20/2017","8,171.26","8,264.43","8,264.43","8,146.99","363.41M","-1.24%"
"01/19/2017","8,274.10","8,350.78","8,350.78","8,225.50","360.61M","-1.02%"
"01/18/2017","8,359.24","8,288.81","8,409.38","8,263.29","392.95M","1.07%"
"01/17/2017","8,270.89","8,208.47","8,286.17","8,194.66","260.86M","0.87%"
"01/16/2017","8,199.28","8,251.03","8,270.54","8,156.02","266.09M","-1.42%"
"01/13/2017","8,317.16","8,178.36","8,322.62","8,170.32","432.37M","2.73%"
"01/12/2017","8,096.12","8,167.49","8,204.50","8,075.51","348.48M","-0.58%"
"01/11/2017","8,142.99","8,093.81","8,155.84","8,075.64","386.22M","0.39%"
"01/10/2017","8,111.19","8,039.26","8,111.19","8,005.08","364.81M","-0.02%"
"01/09/2017","8,112.88","8,098.42","8,228.03","8,043.08","393.18M","0.46%"
"01/06/2017","8,075.74","8,146.28","8,170.76","8,056.26","404.49M","0.46%"
"01/05/2017","8,038.85","7,903.08","8,076.61","7,890.09","484.76M","2.92%"
"01/04/2017","7,810.54","7,845.37","7,845.37","7,760.66","353.90M","-0.11%"
"01/03/2017","7,819.49","7,732.36","7,830.46","7,691.33","201.68M","0.76%"
"12/30/2016","7,760.46","7,749.45","7,785.89","7,738.91","208.88M","0.65%"
"12/29/2016","7,710.58","7,708.87","7,736.85","7,672.29","275.01M","-0.61%"
"12/28/2016","7,758.16","7,684.64","7,858.87","7,663.38","347.81M","0.72%"
"12/23/2016","7,702.66","7,815.33","7,815.33","7,684.31","351.25M","-1.09%"
"12/22/2016","7,787.38","7,880.96","7,910.21","7,763.87","306.54M","-1.92%"
"12/21/2016","7,939.90","7,912.79","7,980.02","7,911.65","290.04M","0.63%"
"12/20/2016","7,890.53","7,962.02","7,998.03","7,859.90","267.46M","-0.83%"
"12/19/2016","7,956.58","8,001.26","8,047.55","7,952.60","303.69M","-0.58%"
"12/16/2016","8,002.94","8,008.92","8,059.59","7,955.21","370.18M","0.01%"
"12/15/2016","8,002.05","8,055.80","8,102.05","7,942.78","514.26M","-2.44%"
"12/14/2016","8,201.80","8,210.79","8,346.71","8,172.85","775.47M","1.57%"
"12/13/2016","8,075.29","7,945.16","8,076.74","7,940.71","581.46M","2.03%"
"12/12/2016","7,914.81","8,077.00","8,088.95","7,897.77","496.41M","-0.46%"
"12/09/2016","7,951.21","8,038.74","8,038.74","7,893.58","342.74M","-0.61%"
"12/08/2016","7,999.76","8,044.79","8,044.79","7,963.75","392.34M","0.61%"
"12/07/2016","7,951.30","7,939.67","7,985.38","7,907.59","257.18M","0.66%"
"12/06/2016","7,899.09","7,933.07","7,978.62","7,885.31","284.59M","0.65%"
"12/05/2016","7,848.24","7,959.79","7,959.79","7,773.26","362.39M","-0.99%"
"12/02/2016","7,926.86","7,972.85","8,072.52","7,926.86","719.25M","-0.66%"
"12/01/2016","7,979.83","8,086.45","8,115.05","7,966.82","751.65M","3.60%"
"11/30/2016","7,702.61","7,812.38","7,812.38","7,702.61","371.32M","-1.00%"
"11/29/2016","7,780.52","7,814.98","7,851.40","7,761.01","389.25M","-0.92%"
"11/28/2016","7,852.76","7,777.95","7,900.47","7,777.04","331.78M","0.38%"
"11/25/2016","7,823.28","7,831.55","7,878.63","7,791.25","254.05M","-0.13%"
"11/24/2016","7,833.17","7,843.43","7,864.55","7,777.29","229.39M","-0.59%"
"11/23/2016","7,879.76","7,896.22","7,959.34","7,834.13","319.12M","-0.29%"
"11/22/2016","7,902.35","7,724.24","7,949.26","7,724.24","525.40M","3.78%"
"11/21/2016","7,614.69","7,607.78","7,657.98","7,550.50","310.41M","-0.01%"
"11/18/2016","7,615.51","7,583.84","7,623.22","7,504.23","311.20M","0.06%"
"11/17/2016","7,610.70","7,592.68","7,707.91","7,578.13","301.74M","-0.38%"
"11/16/2016","7,640.03","7,770.47","7,791.96","7,640.03","440.04M","0.24%"
"11/15/2016","7,622.03","7,654.42","7,688.81","7,573.94","332.33M","-0.15%"
"11/14/2016","7,633.53","7,653.36","7,687.42","7,567.75","385.46M","-1.15%"
"11/11/2016","7,722.58","7,720.35","7,784.33","7,589.91","520.10M","-1.31%"
"11/10/2016","7,825.10","7,871.26","7,915.12","7,825.10","354.12M","1.82%"
"11/09/2016","7,685.40","7,959.19","7,966.63","7,444.27","715.68M","-2.85%"
"11/08/2016","7,911.04","8,025.67","8,025.67","7,848.22","305.77M","-0.59%"
"11/07/2016","7,958.23","7,917.85","7,979.72","7,841.58","327.34M","1.63%"
"11/04/2016","7,830.40","7,776.23","7,855.66","7,774.76","287.20M","-0.08%"
"11/03/2016","7,836.90","7,829.40","7,941.54","7,820.39","321.80M","-0.84%"
"11/02/2016","7,902.92","7,886.62","7,952.14","7,860.77","274.75M","-1.58%"
"11/01/2016","8,029.45","7,931.60","8,111.36","7,890.19","432.85M","1.97%"
"10/31/2016","7,874.71","7,963.48","7,963.48","7,831.54","328.76M","-1.02%"
"10/28/2016","7,956.18","7,993.51","8,068.69","7,924.42","304.91M","-0.70%"
"10/27/2016","8,012.22","8,096.16","8,096.16","7,948.83","513.31M","-1.96%"
"10/26/2016","8,172.76","8,228.21","8,231.28","8,154.70","336.75M","-2.02%"
"10/25/2016","8,341.23","8,344.74","8,381.32","8,305.40","327.65M","-0.42%"
"10/24/2016","8,376.22","8,310.12","8,437.68","8,211.57","573.18M","1.89%"
"10/20/2016","8,220.56","8,195.24","8,326.02","8,184.56","507.55M","1.73%"
"10/19/2016","8,081.11","8,083.00","8,147.53","8,059.78","257.28M","-0.36%"
"10/18/2016","8,110.60","7,999.43","8,122.80","7,992.47","336.50M","1.95%"
"10/17/2016","7,955.63","7,989.33","8,015.91","7,895.62","269.55M","-0.90%"
"10/14/2016","8,027.78","7,952.81","8,078.60","7,915.77","357.26M","1.44%"
"10/13/2016","7,913.72","8,019.52","8,045.41","7,887.40","486.89M","-2.29%"
"10/12/2016","8,099.26","8,095.29","8,105.24","7,994.17","433.56M","-0.52%"
"10/11/2016","8,141.77","8,301.82","8,354.62","8,054.82","585.86M","-0.29%"
"10/07/2016","8,165.72","8,236.76","8,253.53","8,138.56","406.44M","-0.91%"
"10/06/2016","8,240.81","8,057.16","8,243.94","8,057.16","712.78M","2.99%"
"10/05/2016","8,001.32","7,760.07","8,012.65","7,729.28","676.80M","2.79%"
"10/04/2016","7,784.05","7,770.71","7,792.98","7,733.52","297.71M","0.70%"
"10/03/2016","7,729.80","7,789.72","7,809.46","7,690.51","276.58M","0.94%"
"09/30/2016","7,657.49","7,684.61","7,768.78","7,647.05","377.99M","-1.29%"
"09/29/2016","7,757.94","7,722.59","7,806.91","7,669.28","791.21M","4.31%"
"09/28/2016","7,437.55","7,417.82","7,449.45","7,357.82","217.34M","-0.31%"
"09/27/2016","7,460.92","7,376.00","7,481.96","7,376.00","298.77M","0.92%"
"09/26/2016","7,392.96","7,489.69","7,496.09","7,355.08","298.14M","-1.78%"
"09/23/2016","7,527.32","7,577.77","7,611.17","7,499.27","291.96M","0.17%"
"09/22/2016","7,514.65","7,506.51","7,593.33","7,487.57","440.90M","1.47%"
"09/21/2016","7,405.92","7,345.09","7,458.11","7,337.08","272.64M","1.07%"
"09/20/2016","7,327.33","7,324.93","7,351.83","7,285.92","269.33M","-0.02%"
"09/19/2016","7,329.05","7,360.85","7,408.89","7,319.23","298.69M","0.52%"
"09/15/2016","7,291.20","7,304.74","7,326.64","7,226.31","395.03M","-0.49%"
"09/14/2016","7,327.46","7,379.50","7,420.47","7,294.25","338.48M","-0.99%"
"09/13/2016","7,400.42","7,482.14","7,540.52","7,379.23","301.87M","-0.50%"
"09/12/2016","7,437.62","7,467.81","7,483.38","7,415.03","406.21M","-2.53%"
"09/09/2016","7,630.78","7,689.70","7,730.75","7,625.72","533.40M","-0.51%"
"09/08/2016","7,670.16","7,612.33","7,707.79","7,582.65","324.95M","0.40%"
"09/07/2016","7,639.52","7,651.28","7,683.13","7,614.65","310.20M","-0.38%"
"09/06/2016","7,668.47","7,645.98","7,704.67","7,636.18","360.15M","0.85%"
"09/05/2016","7,603.72","7,628.40","7,657.00","7,570.94","261.61M","1.29%"
"09/02/2016","7,507.05","7,439.68","7,540.56","7,439.68","283.16M","0.67%"
"09/01/2016","7,457.33","7,471.43","7,493.92","7,416.84","314.10M","-0.65%"
"08/31/2016","7,506.23","7,533.90","7,533.90","7,477.35","349.99M","-0.47%"
"08/30/2016","7,541.59","7,558.52","7,602.14","7,516.74","241.21M","0.61%"
"08/29/2016","7,495.92","7,533.86","7,546.07","7,465.96","218.32M","-0.54%"
"08/26/2016","7,536.30","7,471.24","7,579.35","7,471.24","253.57M","0.76%"
"08/25/2016","7,479.81","7,514.39","7,524.15","7,437.31","279.94M","-0.86%"
"08/24/2016","7,544.34","7,599.25","7,613.90","7,487.37","228.77M","-0.19%"
"08/23/2016","7,558.87","7,541.77","7,564.47","7,482.20","240.42M","-0.57%"
"08/22/2016","7,602.17","7,624.03","7,652.12","7,490.05","327.96M","-0.45%"
"08/19/2016","7,636.44","7,741.97","7,752.73","7,632.57","436.90M","-0.49%"
"08/18/2016","7,673.98","7,750.43","7,777.32","7,649.99","366.46M","-0.97%"
"08/17/2016","7,749.35","7,803.44","7,850.63","7,717.94","398.40M","-0.23%"
"08/16/2016","7,767.54","7,731.15","7,814.20","7,731.15","394.51M","0.65%"
"08/15/2016","7,717.73","7,724.88","7,763.69","7,700.40","435.32M","0.42%"
"08/12/2016","7,685.42","7,648.88","7,739.09","7,622.09","368.73M","1.81%"
"08/11/2016","7,548.58","7,601.18","7,606.56","7,523.66","325.75M","-0.70%"
"08/10/2016","7,602.09","7,640.13","7,659.86","7,563.62","238.84M","-0.08%"
"08/09/2016","7,608.48","7,591.46","7,630.86","7,571.58","244.52M","0.57%"
"08/08/2016","7,565.58","7,568.93","7,576.90","7,476.28","300.36M","0.63%"
"08/05/2016","7,518.08","7,541.99","7,555.55","7,493.55","235.94M","0.80%"
"08/04/2016","7,458.07","7,490.63","7,501.67","7,414.57","240.74M","1.05%"
"08/03/2016","7,380.54","7,412.01","7,431.50","7,358.22","488.01M","-2.64%"
"08/01/2016","7,580.87","7,531.46","7,649.06","7,531.46","353.39M","6.64%"
"07/30/2016","7,109.14","7,109.14","7,109.14","7,109.14","","-5.42%"
"07/29/2016","7,516.76","7,500.92","7,588.28","7,480.60","413.23M","-1.74%"
"07/28/2016","7,649.83","7,641.14","7,658.01","7,573.65","312.09M","-1.06%"
"07/27/2016","7,731.46","7,737.36","7,752.53","7,611.19","349.41M","0.59%"
"07/26/2016","7,686.10","7,649.98","7,750.04","7,629.20","392.25M","-0.90%"
"07/25/2016","7,755.59","7,802.10","7,802.10","7,639.49","265.21M","0.10%"
"07/22/2016","7,748.01","7,733.94","7,787.80","7,704.05","251.64M","-0.35%"
"07/21/2016","7,775.55","7,847.42","7,878.30","7,734.68","313.56M","-0.33%"
"07/20/2016","7,801.27","7,780.61","7,876.42","7,765.10","327.95M","-0.02%"
"07/19/2016","7,802.81","7,882.38","7,895.90","7,775.13","255.93M","-1.44%"
"07/18/2016","7,916.90","7,894.12","7,935.48","7,850.18","271.47M","0.36%"
"07/15/2016","7,888.47","7,893.75","7,947.07","7,829.19","317.51M","-0.03%"
"07/14/2016","7,890.92","7,810.96","7,901.44","7,786.85","381.31M","0.04%"
"07/13/2016","7,888.13","7,857.47","7,947.39","7,848.37","359.11M","1.18%"
"07/12/2016","7,795.80","7,727.14","7,815.67","7,686.79","451.13M","1.86%"
"07/11/2016","7,653.38","7,693.71","7,733.42","7,624.61","304.30M","1.92%"
"07/08/2016","7,509.48","7,579.71","7,579.71","7,434.51","265.01M","-1.19%"
"07/07/2016","7,599.59","7,506.23","7,622.25","7,505.39","251.12M","1.86%"
"07/06/2016","7,460.91","7,449.68","7,509.78","7,342.79","320.84M","-1.60%"
"07/05/2016","7,582.18","7,709.32","7,709.32","7,570.52","222.94M","-1.92%"
"07/04/2016","7,730.66","7,705.36","7,762.56","7,636.29","312.50M","1.13%"
"06/30/2016","7,644.35","7,617.32","7,675.01","7,558.69","365.75M","2.12%"
"06/29/2016","7,485.61","7,406.91","7,495.70","7,379.54","285.59M","2.03%"
"06/28/2016","7,336.52","7,204.17","7,356.19","7,204.17","324.75M","-0.32%"
"06/27/2016","7,360.08","7,241.70","7,392.82","7,238.92","396.09M","0.11%"
"06/24/2016","7,351.66","7,456.59","7,726.32","7,095.49","678.67M","-3.46%"
"06/23/2016","7,615.36","7,625.60","7,626.45","7,536.02","263.03M","-0.33%"
"06/22/2016","7,640.66","7,466.63","7,642.72","7,466.63","373.15M","1.94%"
"06/21/2016","7,495.42","7,393.65","7,518.92","7,393.65","306.47M","1.45%"
"06/20/2016","7,388.55","7,327.07","7,406.87","7,305.99","294.83M","2.71%"
"06/17/2016","7,193.46","7,258.82","7,258.82","7,148.74","386.11M","0.34%"
"06/16/2016","7,169.09","7,282.54","7,326.71","7,107.50","356.67M","-2.81%"
"06/15/2016","7,376.65","7,214.33","7,437.80","7,214.33","311.90M","0.23%"
"06/14/2016","7,359.93","7,408.34","7,445.98","7,310.17","291.61M","-0.70%"
