"Date","Price","Open","High","Low","Vol.","Change %"
"03/30/2017","3,489.23","3,516.46","3,517.86","3,482.50","1.62B","-0.52%"
"03/29/2017","3,507.33","3,517.39","3,520.73","3,500.82","1.54B","0.36%"
"03/28/2017","3,494.85","3,490.37","3,500.62","3,487.04","1.20B","0.68%"
"03/27/2017","3,471.40","3,481.35","3,509.59","3,466.81","1.57B","-0.89%"
"03/24/2017","3,502.59","3,514.03","3,520.24","3,493.57","1.48B","-0.10%"
"03/23/2017","3,506.25","3,513.42","3,528.22","3,500.63","1.60B","0.20%"
"03/22/2017","3,499.25","3,517.17","3,517.17","3,487.02","2.21B","-1.47%"
"03/21/2017","3,551.30","3,550.50","3,572.96","3,541.06","2.09B","0.39%"
"03/20/2017","3,537.40","3,525.20","3,540.99","3,516.45","1.30B","0.00%"
"03/17/2017","3,537.52","3,550.39","3,556.44","3,526.91","2.60B","-0.15%"
"03/16/2017","3,542.89","3,515.32","3,542.89","3,505.35","2.45B","1.97%"
"03/15/2017","3,474.32","3,465.58","3,483.39","3,454.70","1.27B","-0.15%"
"03/14/2017","3,479.61","3,489.02","3,502.33","3,473.19","1.97B","-0.09%"
"03/13/2017","3,482.73","3,441.63","3,493.21","3,430.82","2.10B","1.54%"
"03/10/2017","3,429.78","3,429.57","3,436.02","3,410.51","1.53B","0.10%"
"03/09/2017","3,426.38","3,448.72","3,452.01","3,421.17","1.73B","-1.01%"
"03/08/2017","3,461.27","3,443.05","3,470.96","3,432.99","1.60B","0.28%"
"03/07/2017","3,451.64","3,450.35","3,461.08","3,442.63","1.22B","0.24%"
"03/06/2017","3,443.26","3,445.48","3,462.71","3,443.26","1.36B","0.14%"
"03/03/2017","3,438.36","3,455.13","3,455.13","3,429.78","2.45B","-0.92%"
"03/02/2017","3,470.32","3,515.66","3,527.56","3,466.11","2.21B","0.00%"
"03/01/2017","3,470.19","3,482.06","3,485.90","3,462.78","1.45B","0.07%"
"02/28/2017","3,467.88","3,489.05","3,502.13","3,465.41","1.57B","-0.64%"
"02/27/2017","3,490.32","3,497.19","3,514.14","3,474.47","1.72B","-0.55%"
"02/24/2017","3,509.63","3,539.12","3,542.02","3,508.77","1.64B","-0.87%"
"02/23/2017","3,540.40","3,536.70","3,555.96","3,530.38","2.06B","-0.60%"
"02/22/2017","3,561.89","3,537.84","3,566.75","3,530.96","2.29B","0.84%"
"02/21/2017","3,532.22","3,596.60","3,605.82","3,524.72","1.94B","-1.70%"
"02/20/2017","3,593.17","3,577.38","3,602.27","3,567.10","2.12B","0.44%"
"02/17/2017","3,577.51","3,586.52","3,592.95","3,561.56","2.55B","-0.45%"
"02/16/2017","3,593.52","3,602.70","3,606.19","3,570.42","5.06B","0.69%"
"02/15/2017","3,568.90","3,519.02","3,579.09","3,519.02","4.94B","1.90%"
"02/14/2017","3,502.52","3,504.46","3,512.90","3,490.46","2.14B","0.08%"
"02/13/2017","3,499.81","3,482.74","3,504.98","3,474.36","2.21B","0.72%"
"02/10/2017","3,474.63","3,473.59","3,491.28","3,470.62","2.10B","0.62%"
"02/09/2017","3,453.34","3,446.64","3,466.78","3,440.66","2.56B","0.27%"
"02/08/2017","3,443.91","3,406.09","3,449.40","3,378.88","2.56B","1.09%"
"02/07/2017","3,406.87","3,404.76","3,417.60","3,396.35","1.40B","-0.11%"
"02/06/2017","3,410.56","3,384.79","3,415.43","3,380.91","1.59B","1.41%"
"02/03/2017","3,363.23","3,377.01","3,378.23","3,347.38","1.15B","-0.38%"
"02/02/2017","3,376.01","3,388.66","3,410.97","3,366.66","828.02M","-0.51%"
"02/01/2017","3,393.15","3,383.32","3,393.15","3,364.23","1.20B","-0.48%"
"01/27/2017","3,409.67","3,407.26","3,415.14","3,399.61","580.56M","-0.12%"
"01/26/2017","3,413.79","3,391.33","3,417.97","3,384.58","1.59B","1.51%"
"01/25/2017","3,363.15","3,367.46","3,367.46","3,348.13","946.15M","0.52%"
"01/24/2017","3,345.71","3,354.36","3,360.72","3,340.18","1.34B","0.00%"
"01/23/2017","3,345.80","3,348.54","3,370.02","3,339.25","1.02B","0.12%"
"01/20/2017","3,341.90","3,353.37","3,355.73","3,336.90","1.08B","-0.70%"
"01/19/2017","3,365.49","3,364.63","3,365.49","3,347.14","977.77M","0.11%"
"01/18/2017","3,361.74","3,328.97","3,370.79","3,328.97","1.52B","1.05%"
"01/17/2017","3,326.89","3,313.27","3,330.77","3,304.47","981.29M","0.83%"
"01/16/2017","3,299.41","3,324.13","3,327.61","3,291.17","1.19B","-0.95%"
"01/13/2017","3,331.08","3,328.92","3,339.49","3,324.04","1.03B","0.16%"
"01/12/2017","3,325.61","3,333.88","3,338.97","3,311.06","1.23B","-0.20%"
"01/11/2017","3,332.24","3,313.85","3,337.99","3,309.02","1.21B","0.73%"
"01/10/2017","3,308.04","3,291.23","3,310.63","3,289.71","1.13B","0.43%"
"01/09/2017","3,293.91","3,293.17","3,305.01","3,277.53","1.05B","-0.01%"
"01/06/2017","3,294.40","3,305.66","3,311.11","3,284.78","1.14B","0.00%"
"01/05/2017","3,294.50","3,274.22","3,301.93","3,265.03","1.52B","1.15%"
"01/04/2017","3,257.19","3,262.13","3,266.93","3,247.99","1.29B","-0.01%"
"01/03/2017","3,257.36","3,236.53","3,265.75","3,218.58","1.41B","0.67%"
"12/30/2016","3,235.56","3,202.52","3,245.75","3,202.52","2.58B","0.94%"
"12/29/2016","3,205.55","3,179.40","3,210.06","3,177.45","1.89B","-0.11%"
"12/28/2016","3,208.95","3,177.64","3,218.20","3,163.95","2.12B","0.80%"
"12/23/2016","3,183.64","3,169.07","3,188.17","3,161.09","1.73B","-0.05%"
"12/22/2016","3,185.09","3,212.98","3,214.65","3,176.66","1.72B","-0.94%"
"12/21/2016","3,215.34","3,200.73","3,228.43","3,198.41","1.33B","0.62%"
"12/20/2016","3,195.46","3,210.87","3,223.87","3,182.23","1.41B","-1.09%"
"12/19/2016","3,230.75","3,252.20","3,253.31","3,217.56","1.35B","-0.88%"
"12/16/2016","3,259.30","3,249.28","3,281.65","3,249.28","1.93B","-0.01%"
"12/15/2016","3,259.69","3,294.11","3,298.02","3,245.90","2.41B","-1.70%"
"12/14/2016","3,316.16","3,342.04","3,342.04","3,311.16","1.26B","-0.04%"
"12/13/2016","3,317.36","3,312.87","3,324.82","3,295.32","1.52B","-0.22%"
"12/12/2016","3,324.84","3,385.79","3,396.26","3,313.91","1.87B","-1.49%"
"12/09/2016","3,375.21","3,370.63","3,381.38","3,356.27","1.53B","-0.15%"
"12/08/2016","3,380.23","3,413.71","3,426.99","3,367.92","1.85B","0.17%"
"12/07/2016","3,374.36","3,362.57","3,375.99","3,351.86","1.34B","1.11%"
"12/06/2016","3,337.35","3,323.63","3,340.96","3,316.22","1.40B","1.25%"
"12/05/2016","3,296.02","3,303.98","3,310.42","3,273.58","1.89B","-0.26%"
"12/02/2016","3,304.77","3,323.62","3,327.32","3,297.42","2.41B","-1.02%"
"12/01/2016","3,338.71","3,349.90","3,362.10","3,331.37","1.79B","0.19%"
"11/30/2016","3,332.50","3,344.66","3,359.23","3,328.16","2.02B","0.21%"
"11/29/2016","3,325.63","3,323.38","3,337.96","3,317.30","1.86B","-0.62%"
