"Date","Price","Open","High","Low","Vol.","Change %"
"05/24/2017","1,812.07","1,802.96","1,816.06","1,800.93","222.44M","0.59%"
"05/23/2017","1,801.40","1,792.86","1,806.23","1,787.88","164.92M","0.19%"
"05/22/2017","1,797.95","1,793.47","1,805.27","1,790.18","118.76M","0.70%"
"05/19/2017","1,785.50","1,784.69","1,787.76","1,778.13","103.33M","0.57%"
"05/18/2017","1,775.38","1,782.31","1,790.78","1,766.84","177.82M","-1.01%"
"05/17/2017","1,793.53","1,795.87","1,799.75","1,789.86","107.93M","-0.09%"
"05/16/2017","1,795.12","1,796.78","1,800.27","1,783.74","176.84M","0.29%"
"05/15/2017","1,789.94","1,770.58","1,793.71","1,767.54","107.68M","0.68%"
"05/12/2017","1,777.80","1,774.41","1,779.67","1,767.97","76.02M","-0.06%"
"05/11/2017","1,778.95","1,786.24","1,786.24","1,773.25","112.18M","-0.19%"
"05/10/2017","1,782.38","1,764.62","1,784.47","1,764.62","185.09M","0.95%"
"05/09/2017","1,765.59","1,759.16","1,768.71","1,747.63","126.21M","0.68%"
"05/08/2017","1,753.61","1,764.41","1,764.41","1,744.94","98.03M","-0.01%"
"05/05/2017","1,753.81","1,744.51","1,762.96","1,740.76","135.45M","0.42%"
"05/04/2017","1,746.44","1,733.55","1,747.95","1,732.50","133.92M","0.77%"
"05/02/2017","1,733.17","1,732.72","1,745.31","1,728.09","107.32M","-0.19%"
"04/28/2017","1,736.50","1,748.03","1,748.03","1,730.58","138.20M","-0.76%"
"04/27/2017","1,749.72","1,754.50","1,754.50","1,736.80","114.96M","0.00%"
"04/26/2017","1,749.70","1,748.62","1,755.57","1,743.11","108.50M","0.31%"
"04/25/2017","1,744.37","1,741.60","1,744.68","1,738.05","108.11M","0.41%"
"04/24/2017","1,737.26","1,766.77","1,766.77","1,725.55","119.03M","-0.90%"
"04/21/2017","1,753.09","1,769.90","1,772.00","1,748.46","135.73M","-0.57%"
"04/20/2017","1,763.20","1,754.85","1,767.26","1,751.54","115.26M","1.07%"
"04/19/2017","1,744.48","1,756.66","1,756.66","1,740.03","128.22M","-0.55%"
"04/18/2017","1,754.20","1,771.42","1,772.10","1,750.27","169.52M","-1.39%"
"04/13/2017","1,779.00","1,770.97","1,783.41","1,770.97","164.70M","-0.10%"
"04/12/2017","1,780.76","1,784.21","1,784.21","1,767.95","157.88M","0.41%"
"04/11/2017","1,773.45","1,793.24","1,794.89","1,769.35","138.52M","-0.97%"
"04/10/2017","1,790.87","1,799.37","1,800.08","1,786.04","116.93M","-0.47%"
"04/07/2017","1,799.39","1,791.08","1,802.15","1,775.13","171.11M","0.19%"
"04/06/2017","1,795.96","1,825.62","1,825.62","1,790.20","219.22M","-1.26%"
"04/05/2017","1,818.82","1,801.53","1,821.38","1,800.02","160.15M","0.97%"
"04/03/2017","1,801.30","1,797.06","1,802.35","1,788.41","116.87M","1.27%"
"03/31/2017","1,778.79","1,788.01","1,791.76","1,778.79","134.56M","-0.60%"
"03/30/2017","1,789.45","1,792.37","1,794.64","1,782.80","120.09M","-0.63%"
"03/29/2017","1,800.71","1,801.53","1,801.82","1,790.47","171.60M","-0.26%"
"03/28/2017","1,805.38","1,809.97","1,810.35","1,794.64","137.69M","0.56%"
"03/27/2017","1,795.38","1,809.38","1,818.72","1,789.40","205.95M","-0.24%"
"03/24/2017","1,799.75","1,819.22","1,820.60","1,790.96","196.58M","-0.45%"
"03/23/2017","1,807.88","1,862.81","1,869.15","1,805.36","221.00M","-2.71%"
"03/22/2017","1,858.19","1,834.36","1,859.45","1,834.36","239.55M","-0.22%"
"03/21/2017","1,862.23","1,867.45","1,882.63","1,849.96","240.87M","-0.24%"
"03/20/2017","1,866.62","1,843.39","1,882.24","1,841.66","287.58M","2.79%"
"03/17/2017","1,815.95","1,795.55","1,816.66","1,789.78","516.21M","2.03%"
"03/16/2017","1,779.83","1,760.86","1,780.09","1,751.00","402.71M","2.59%"
"03/15/2017","1,734.93","1,735.81","1,744.34","1,730.32","113.28M","-0.53%"
"03/14/2017","1,744.11","1,751.08","1,757.03","1,738.83","112.38M","-0.46%"
"03/13/2017","1,752.23","1,762.13","1,762.13","1,750.06","123.97M","0.24%"
"03/10/2017","1,747.97","1,763.98","1,764.43","1,745.66","91.76M","-0.17%"
"03/09/2017","1,751.03","1,756.93","1,761.37","1,749.14","111.86M","-0.77%"
"03/08/2017","1,764.62","1,755.25","1,772.81","1,747.57","223.48M","0.44%"
"03/07/2017","1,756.91","1,738.04","1,759.38","1,734.69","166.08M","0.35%"
"03/06/2017","1,750.78","1,764.01","1,767.60","1,740.24","142.40M","-0.38%"
"03/03/2017","1,757.46","1,746.89","1,765.56","1,745.93","129.85M","-0.32%"
"03/02/2017","1,763.06","1,781.05","1,784.29","1,754.52","145.47M","-0.35%"
"03/01/2017","1,769.21","1,785.21","1,785.21","1,768.32","166.25M","-0.08%"
"02/28/2017","1,770.55","1,790.88","1,799.03","1,767.32","176.97M","-0.99%"
"02/27/2017","1,788.31","1,797.99","1,804.77","1,785.60","160.63M","-0.07%"
"02/24/2017","1,789.60","1,788.89","1,805.66","1,785.09","275.11M","0.49%"
"02/23/2017","1,780.93","1,790.80","1,796.06","1,778.16","143.56M","-0.99%"
"02/22/2017","1,798.72","1,805.50","1,805.50","1,784.40","161.60M","0.51%"
"02/21/2017","1,789.54","1,797.96","1,807.65","1,786.42","138.15M","-0.26%"
"02/20/2017","1,794.29","1,781.49","1,805.77","1,781.49","91.55M","0.44%"
"02/17/2017","1,786.47","1,801.11","1,803.43","1,781.73","132.69M","-1.14%"
"02/16/2017","1,807.04","1,803.11","1,815.58","1,791.58","161.39M","0.20%"
"02/15/2017","1,803.46","1,811.59","1,819.08","1,801.40","176.71M","-0.31%"
"02/14/2017","1,809.15","1,822.35","1,823.87","1,799.08","158.11M","-0.79%"
"02/13/2017","1,823.52","1,819.01","1,824.18","1,812.41","165.03M","0.77%"
"02/10/2017","1,809.59","1,828.04","1,833.49","1,807.91","147.42M","-0.56%"
"02/09/2017","1,819.69","1,820.72","1,827.50","1,816.00","116.40M","-0.21%"
"02/08/2017","1,823.55","1,800.32","1,825.58","1,800.32","169.03M","0.26%"
"02/07/2017","1,818.75","1,801.87","1,830.35","1,801.87","214.74M","0.03%"
"02/06/2017","1,818.17","1,795.31","1,818.17","1,795.31","97.41M","1.65%"
"02/03/2017","1,788.68","1,797.23","1,805.31","1,784.06","136.41M","-0.80%"
"02/02/2017","1,803.02","1,811.38","1,823.48","1,795.44","95.66M","-0.83%"
"02/01/2017","1,818.12","1,797.19","1,820.63","1,794.39","147.08M","0.74%"
"01/27/2017","1,804.68","1,801.27","1,816.40","1,800.54","72.80M","-0.29%"
"01/26/2017","1,810.01","1,790.40","1,810.01","1,787.27","217.05M","1.65%"
"01/25/2017","1,780.68","1,776.21","1,782.98","1,772.27","122.99M","-0.26%"
"01/24/2017","1,785.39","1,770.37","1,785.99","1,766.42","109.96M","0.97%"
"01/23/2017","1,768.19","1,775.74","1,781.33","1,762.21","85.90M","-0.26%"
"01/20/2017","1,772.78","1,770.25","1,781.45","1,763.14","96.58M","-0.09%"
"01/19/2017","1,774.37","1,775.66","1,780.61","1,764.83","92.15M","-0.13%"
"01/18/2017","1,776.64","1,761.88","1,780.67","1,759.09","118.22M","1.50%"
"01/17/2017","1,750.34","1,741.30","1,755.95","1,734.05","86.14M","0.88%"
"01/16/2017","1,735.14","1,752.82","1,755.93","1,725.34","146.34M","-1.10%"
"01/13/2017","1,754.41","1,742.14","1,757.66","1,742.14","101.48M","0.52%"
"01/12/2017","1,745.35","1,756.36","1,760.77","1,738.87","127.27M","-0.25%"
"01/11/2017","1,749.74","1,744.04","1,756.76","1,740.19","169.06M","0.79%"
"01/10/2017","1,736.04","1,726.63","1,740.62","1,725.02","137.71M","-0.02%"
"01/09/2017","1,736.35","1,748.14","1,748.14","1,732.04","86.87M","0.02%"
"01/06/2017","1,735.97","1,748.03","1,748.03","1,728.64","105.55M","-0.26%"
"01/05/2017","1,740.50","1,711.76","1,740.50","1,704.35","138.42M","2.24%"
