"Date","Price","Open","High","Low","Vol.","Change %"
"07/08/2020","4,016.51","4,046.30","4,067.56","3,984.09","1.05B","-0.21%"
"07/07/2020","4,025.12","4,120.14","4,151.91","4,017.04","1.39B","-2.09%"
"07/06/2020","4,110.97","3,984.01","4,124.57","3,984.01","1.80B","4.08%"
"07/03/2020","3,949.93","3,932.51","3,960.55","3,905.99","1.16B","1.30%"
"07/02/2020","3,899.36","3,773.82","3,899.36","3,773.82","1.50B","5.39%"
"06/30/2020","3,700.05","3,733.55","3,743.04","3,681.25","771.90M","-0.45%"
"06/29/2020","3,716.84","3,770.07","3,770.07","3,691.00","737.57M","-1.08%"
"06/26/2020","3,757.40","3,762.86","3,778.57","3,744.03","587.47M","-0.46%"
"06/24/2020","3,774.81","3,803.27","3,808.97","3,765.88","530.90M","-0.74%"
"06/23/2020","3,802.96","3,789.12","3,821.45","3,747.58","507.11M","-0.03%"
"06/22/2020","3,804.23","3,850.95","3,850.95","3,776.19","639.30M","-1.54%"
"06/19/2020","3,863.61","3,802.51","3,876.91","3,797.34","1.36B","1.12%"
"06/18/2020","3,820.96","3,794.55","3,820.96","3,761.69","847.72M","0.34%"
"06/17/2020","3,808.05","3,780.17","3,812.57","3,761.20","683.75M","0.90%"
"06/16/2020","3,774.15","3,767.88","3,797.28","3,756.25","717.73M","2.12%"
"06/15/2020","3,695.63","3,738.97","3,776.18","3,682.76","859.48M","-2.29%"
"06/12/2020","3,782.36","3,697.52","3,782.51","3,680.86","923.75M","-0.04%"
"06/11/2020","3,783.96","3,863.60","3,863.60","3,773.54","1.31B","-2.37%"
"06/10/2020","3,875.88","3,900.03","3,905.31","3,863.12","1.28B","-0.23%"
"06/09/2020","3,884.85","3,839.05","3,905.59","3,823.14","870.80M","1.44%"
"06/08/2020","3,829.53","3,856.47","3,864.11","3,817.70","863.34M","0.11%"
"06/05/2020","3,825.44","3,742.33","3,829.43","3,721.16","1.14B","2.07%"
"06/04/2020","3,747.74","3,797.45","3,797.45","3,718.69","750.08M","-0.14%"
"06/03/2020","3,753.11","3,781.77","3,794.26","3,746.95","848.72M","0.36%"
"06/02/2020","3,739.75","3,688.26","3,739.75","3,678.00","742.73M","1.48%"
"06/01/2020","3,685.33","3,610.11","3,705.84","3,610.11","1.03B","4.03%"
"05/29/2020","3,542.61","3,476.66","3,542.61","3,476.66","1.58B","0.58%"
"05/28/2020","3,522.07","3,521.22","3,569.34","3,472.24","751.79M","-0.79%"
"05/27/2020","3,550.06","3,598.51","3,599.28","3,536.75","627.98M","-1.15%"
"05/26/2020","3,591.38","3,551.42","3,609.87","3,546.61","627.40M","1.95%"
"05/25/2020","3,522.76","3,489.36","3,526.74","3,420.52","744.01M","0.26%"
"05/22/2020","3,513.67","3,670.80","3,670.80","3,498.89","1.29B","-6.19%"
"05/21/2020","3,745.67","3,782.79","3,784.30","3,729.27","656.50M","-0.52%"
"05/20/2020","3,765.09","3,811.27","3,811.27","3,755.09","680.20M","-0.89%"
"05/19/2020","3,798.94","3,827.65","3,846.55","3,790.16","691.21M","1.12%"
"05/18/2020","3,756.71","3,729.56","3,785.98","3,725.45","755.30M","0.85%"
"05/15/2020","3,725.09","3,735.47","3,748.76","3,702.98","633.76M","-0.04%"
"05/14/2020","3,726.40","3,768.58","3,769.81","3,714.55","711.93M","-1.92%"
"05/13/2020","3,799.24","3,781.57","3,816.37","3,741.15","591.72M","0.12%"
"05/12/2020","3,794.60","3,852.29","3,852.29","3,787.02","651.90M","-2.14%"
"05/11/2020","3,877.68","3,860.66","3,912.43","3,860.66","795.01M","1.12%"
"05/08/2020","3,834.59","3,805.72","3,840.24","3,799.05","700.70M","1.60%"
"05/07/2020","3,774.04","3,780.64","3,785.19","3,751.30","559.48M","-0.19%"
"05/06/2020","3,781.13","3,757.33","3,791.37","3,752.72","329.98M","0.70%"
"05/05/2020","3,755.00","3,748.74","3,765.30","3,728.63","444.77M","0.77%"
"05/04/2020","3,726.45","3,802.41","3,802.41","3,720.32","826.77M","-4.38%"
"04/29/2020","3,896.95","3,885.59","3,906.19","3,871.95","613.63M","1.28%"
"04/28/2020","3,847.52","3,813.77","3,848.16","3,781.97","548.45M","1.09%"
"04/27/2020","3,805.96","3,737.98","3,821.57","3,737.98","586.13M","2.22%"
"04/24/2020","3,723.17","3,756.90","3,756.90","3,720.36","539.65M","-1.20%"
"04/23/2020","3,768.22","3,773.37","3,799.91","3,745.42","667.14M","0.79%"
"04/22/2020","3,738.62","3,705.40","3,743.90","3,685.61","712.62M","0.12%"
"04/21/2020","3,734.08","3,798.87","3,799.00","3,714.20","760.07M","-1.89%"
"04/20/2020","3,806.01","3,836.63","3,838.08","3,783.54","585.63M","-0.66%"
"04/17/2020","3,831.30","3,823.04","3,858.19","3,820.33","747.63M","1.87%"
"04/16/2020","3,760.91","3,743.55","3,780.50","3,727.79","797.83M","-0.26%"
"04/15/2020","3,770.73","3,867.19","3,873.18","3,760.93","1.01B","-2.38%"
"04/14/2020","3,862.63","3,825.62","3,877.72","3,817.93","885.05M","1.10%"
"04/09/2020","3,820.63","3,789.13","3,820.63","3,765.92","685.05M","1.71%"
"04/08/2020","3,756.26","3,779.19","3,786.59","3,744.32","688.86M","-1.11%"
"04/07/2020","3,798.53","3,759.11","3,798.53","3,727.36","988.30M","2.64%"
"04/06/2020","3,700.83","3,683.49","3,704.16","3,609.50","530.88M","1.90%"
"04/03/2020","3,631.92","3,606.52","3,638.45","3,599.80","529.30M","-0.30%"
"04/02/2020","3,642.93","3,590.88","3,642.93","3,565.58","603.78M","0.65%"
"04/01/2020","3,619.53","3,618.67","3,695.96","3,590.84","1.06B","-1.11%"
"03/31/2020","3,660.06","3,613.41","3,660.06","3,597.04","1.09B","3.28%"
"03/30/2020","3,543.79","3,533.72","3,585.51","3,507.67","926.49M","-1.57%"
"03/27/2020","3,600.36","3,609.86","3,627.74","3,566.38","1.14B","1.83%"
"03/26/2020","3,535.82","3,532.02","3,589.37","3,504.69","1.14B","-0.46%"
"03/25/2020","3,552.33","3,479.50","3,558.50","3,457.79","1.43B","4.92%"
"03/24/2020","3,385.65","3,339.22","3,393.97","3,328.06","1.32B","4.58%"
"03/23/2020","3,237.50","3,239.64","3,317.87","3,227.48","1.34B","-5.55%"
"03/20/2020","3,427.87","3,296.86","3,435.14","3,296.86","1.68B","6.00%"
"03/19/2020","3,233.87","3,354.98","3,373.11","3,113.45","2.14B","-4.40%"
"03/18/2020","3,382.60","3,545.04","3,617.08","3,359.90","1.58B","-5.27%"
"03/17/2020","3,570.81","3,613.35","3,668.72","3,506.16","1.56B","-1.59%"
"03/16/2020","3,628.63","3,688.36","3,763.23","3,599.28","1.31B","-4.28%"
"03/13/2020","3,790.77","3,615.81","3,819.31","3,581.12","1.71B","-1.83%"
"03/12/2020","3,861.39","3,935.72","3,935.72","3,825.19","1.20B","-3.29%"
"03/11/2020","3,992.94","4,004.31","4,052.87","3,979.18","791.00M","0.24%"
"03/10/2020","3,983.21","3,999.87","4,021.72","3,892.94","1.09B","1.32%"
"03/09/2020","3,931.17","4,018.16","4,018.52","3,918.61","1.37B","-4.85%"
"03/06/2020","4,131.35","4,196.28","4,196.28","4,123.34","732.17M","-2.39%"
"03/05/2020","4,232.40","4,206.64","4,235.24","4,171.08","815.78M","1.12%"
"03/04/2020","4,185.45","4,134.17","4,208.27","4,111.74","898.71M","1.68%"
"03/03/2020","4,116.45","4,172.55","4,180.74","4,110.55","823.12M","-0.26%"
"03/02/2020","4,127.22","4,048.32","4,153.42","4,047.89","1.15B","1.94%"
"02/28/2020","4,048.69","4,062.24","4,093.74","4,022.20","1.14B","-2.50%"
"02/27/2020","4,152.63","4,069.70","4,163.17","4,066.70","745.12M","1.73%"
"02/26/2020","4,082.21","4,009.80","4,110.50","4,001.51","883.24M","0.46%"
"02/25/2020","4,063.42","4,036.27","4,072.35","4,026.89","639.98M","0.27%"
"02/24/2020","4,052.39","4,094.73","4,094.73","4,045.05","607.71M","-1.59%"
"02/21/2020","4,117.78","4,157.50","4,157.50","4,109.07","540.95M","-1.38%"
"02/20/2020","4,175.32","4,225.35","4,225.35","4,155.36","577.19M","-1.00%"
"02/19/2020","4,217.43","4,188.23","4,229.87","4,183.40","536.06M","0.76%"
"02/18/2020","4,185.47","4,236.38","4,236.38","4,175.53","642.83M","-1.82%"
"02/17/2020","4,262.94","4,255.75","4,272.81","4,248.32","737.13M","0.24%"
"02/14/2020","4,252.63","4,196.66","4,263.84","4,192.01","731.39M","1.34%"
"02/13/2020","4,196.22","4,169.38","4,226.53","4,169.38","666.70M","0.83%"
"02/12/2020","4,161.66","4,144.72","4,181.77","4,131.20","670.59M","0.66%"
"02/11/2020","4,134.30","4,103.71","4,163.31","4,091.87","790.96M","1.56%"
"02/10/2020","4,070.97","4,027.59","4,088.43","4,002.53","675.29M","0.21%"
"02/07/2020","4,062.40","4,069.61","4,080.32","4,037.51","624.88M","-0.42%"
"02/06/2020","4,079.73","4,021.31","4,095.64","4,000.25","750.49M","2.48%"
"02/05/2020","3,980.91","4,002.44","4,011.60","3,968.72","731.04M","0.07%"
"02/04/2020","3,978.14","3,917.07","3,985.89","3,917.07","733.77M","2.03%"
"02/03/2020","3,899.00","3,881.30","3,920.84","3,857.88","920.27M","-0.22%"
"01/31/2020","3,907.57","3,959.76","3,980.91","3,906.09","667.56M","-0.44%"
"01/30/2020","3,924.74","4,016.85","4,036.57","3,915.09","829.17M","-2.53%"
"01/29/2020","4,026.66","4,017.92","4,044.24","4,014.76","841.81M","-3.75%"
"01/24/2020","4,183.76","4,178.35","4,186.98","4,144.49","276.91M","0.07%"
"01/23/2020","4,180.81","4,241.34","4,244.71","4,147.17","759.03M","-2.50%"
"01/22/2020","4,287.91","4,259.56","4,292.68","4,213.59","576.32M","0.95%"
"01/21/2020","4,247.35","4,366.47","4,370.93","4,246.61","915.78M","-3.52%"
"01/20/2020","4,402.30","4,473.47","4,477.91","4,400.54","853.74M","-1.62%"
"01/17/2020","4,474.79","4,478.27","4,483.78","4,444.86","768.64M","0.18%"
"01/16/2020","4,466.58","4,405.57","4,466.58","4,388.60","842.76M","1.61%"
"01/15/2020","4,395.70","4,417.49","4,417.49","4,370.98","666.85M","-0.33%"
"01/14/2020","4,410.04","4,438.71","4,438.71","4,393.14","746.74M","0.14%"
"01/13/2020","4,403.78","4,407.42","4,427.52","4,379.63","800.68M","0.41%"
"01/10/2020","4,385.78","4,397.80","4,397.80","4,367.87","726.93M","-0.52%"
"01/09/2020","4,408.66","4,380.86","4,408.66","4,374.03","738.11M","1.51%"
"01/08/2020","4,343.11","4,316.12","4,358.21","4,302.74","661.63M","-0.56%"
"01/07/2020","4,367.61","4,373.50","4,406.59","4,357.37","671.37M","0.27%"
"01/06/2020","4,355.94","4,403.38","4,403.38","4,328.77","713.50M","-1.51%"
"01/03/2020","4,422.55","4,499.17","4,499.33","4,415.17","763.14M","-0.87%"
"01/02/2020","4,461.47","4,407.79","4,475.18","4,407.79","851.48M","1.58%"
"12/31/2019","4,391.95","4,368.35","4,395.10","4,355.52","382.62M","0.17%"
"12/30/2019","4,384.41","4,351.91","4,400.55","4,348.98","765.19M","0.94%"
"12/27/2019","4,343.53","4,302.36","4,343.53","4,302.36","684.43M","1.62%"
"12/24/2019","4,274.39","4,288.56","4,288.56","4,267.18","232.29M","-0.30%"
"12/23/2019","4,287.26","4,280.19","4,296.28","4,268.96","494.58M","0.26%"
"12/20/2019","4,276.33","4,238.48","4,290.46","4,230.23","708.84M","1.12%"
"12/19/2019","4,228.96","4,242.51","4,243.11","4,201.65","507.01M","-0.27%"
"12/18/2019","4,240.46","4,241.06","4,257.29","4,219.33","591.79M","-0.06%"
"12/17/2019","4,243.17","4,247.28","4,257.05","4,212.68","775.70M","0.17%"
"12/16/2019","4,235.91","4,212.74","4,254.47","4,204.09","663.51M","0.11%"
"12/13/2019","4,231.05","4,207.00","4,231.05","4,198.03","808.20M","1.57%"
"12/12/2019","4,165.48","4,161.50","4,182.55","4,150.71","678.12M","0.54%"
"12/11/2019","4,143.25","4,102.76","4,144.88","4,098.02","722.56M","1.03%"
"12/10/2019","4,100.92","4,100.16","4,114.11","4,087.84","503.29M","-0.35%"
"12/09/2019","4,115.48","4,084.02","4,152.06","4,084.02","709.72M","0.96%"
"12/06/2019","4,076.16","4,054.47","4,082.73","4,047.71","627.36M","1.02%"
"12/05/2019","4,035.14","4,045.66","4,050.36","4,011.70","576.66M","0.51%"
"12/04/2019","4,014.79","4,032.72","4,055.45","4,009.93","540.76M","-1.50%"
"12/03/2019","4,075.79","4,069.36","4,090.42","4,027.16","609.55M","-0.07%"
"12/02/2019","4,078.74","4,044.38","4,087.98","4,044.38","621.86M","1.38%"
"11/29/2019","4,023.26","4,077.49","4,077.49","4,015.86","595.08M","-1.80%"
"11/28/2019","4,096.83","4,073.33","4,109.87","4,073.33","395.71M","-0.01%"
"11/27/2019","4,097.04","4,104.43","4,112.46","4,080.75","530.44M","0.10%"
"11/26/2019","4,092.95","4,143.03","4,148.65","4,086.72","1.31B","-0.58%"
"11/25/2019","4,117.01","4,048.85","4,124.95","4,046.85","842.49M","2.40%"
"11/22/2019","4,020.62","4,023.84","4,041.93","4,001.41","810.52M","0.37%"
"11/21/2019","4,005.65","4,029.75","4,029.75","3,965.03","584.27M","-1.66%"
"11/20/2019","4,073.24","4,068.17","4,087.55","4,055.43","458.93M","-0.28%"
"11/19/2019","4,084.75","4,002.53","4,086.58","3,999.57","588.61M","1.92%"
"11/18/2019","4,007.71","3,953.90","4,022.20","3,949.42","487.63M","1.63%"
"11/15/2019","3,943.34","3,975.70","3,996.63","3,935.24","458.57M","-0.25%"
"11/14/2019","3,953.32","3,978.75","4,004.02","3,938.26","538.70M","-0.77%"
"11/13/2019","3,984.10","4,031.02","4,031.02","3,967.80","621.44M","-2.22%"
"11/12/2019","4,074.56","4,085.04","4,085.04","4,037.68","496.88M","0.38%"
"11/11/2019","4,059.01","4,150.21","4,150.75","4,031.56","714.39M","-3.18%"
"11/08/2019","4,192.43","4,230.17","4,232.60","4,178.31","607.57M","-0.92%"
"11/07/2019","4,231.46","4,215.77","4,239.21","4,199.42","522.31M","0.28%"
"11/06/2019","4,219.70","4,204.21","4,231.80","4,191.14","591.17M","0.47%"
"11/05/2019","4,199.81","4,191.30","4,204.48","4,162.45","729.32M","0.51%"
"11/04/2019","4,178.54","4,133.67","4,178.54","4,129.07","799.89M","1.67%"
"11/01/2019","4,109.86","4,043.29","4,109.96","4,041.70","698.72M","1.25%"
"10/31/2019","4,059.17","4,041.90","4,059.75","4,033.09","738.55M","0.53%"
"10/30/2019","4,037.65","4,048.36","4,055.87","4,030.91","742.29M","-0.30%"
"10/29/2019","4,049.62","4,068.47","4,068.47","4,029.25","581.28M","0.10%"
"10/28/2019","4,045.62","4,048.67","4,057.39","4,026.94","524.64M","0.53%"
"10/25/2019","4,024.47","4,025.69","4,033.15","3,997.68","454.94M","0.09%"
"10/24/2019","4,020.73","3,991.19","4,020.73","3,990.11","541.54M","1.02%"
"10/23/2019","3,980.22","4,014.64","4,023.70","3,967.25","596.27M","-0.74%"
"10/22/2019","4,009.71","4,040.43","4,040.43","3,995.51","859.33M","-0.80%"
"10/21/2019","4,041.89","4,034.48","4,061.19","4,018.93","503.17M","0.26%"
"10/18/2019","4,031.40","4,064.59","4,075.45","4,019.97","830.60M","-0.61%"
"10/17/2019","4,055.96","4,056.23","4,100.40","4,044.21","682.56M","0.39%"
"10/16/2019","4,040.33","3,967.03","4,050.93","3,944.92","802.68M","2.06%"
"10/15/2019","3,958.68","3,985.44","3,985.44","3,946.16","692.58M","-0.49%"
"10/14/2019","3,978.03","3,992.58","4,003.56","3,961.13","621.76M","0.42%"
"10/11/2019","3,961.57","3,877.32","3,976.46","3,877.32","795.56M","3.07%"
"10/10/2019","3,843.66","3,863.16","3,870.89","3,840.30","645.72M","-0.48%"
"10/09/2019","3,862.29","3,856.23","3,898.89","3,853.43","605.26M","-0.34%"
"10/08/2019","3,875.37","3,907.98","3,929.28","3,870.29","667.77M","-0.56%"
"10/04/2019","3,897.20","3,906.01","3,949.69","3,853.73","557.83M","-0.02%"
"10/03/2019","3,898.13","3,867.04","3,912.98","3,846.73","423.26M","0.27%"
"10/02/2019","3,887.59","3,844.30","3,887.59","3,831.77","404.82M","0.58%"
"09/30/2019","3,865.36","3,831.30","3,883.56","3,819.32","419.90M","0.52%"
"09/27/2019","3,845.42","3,863.73","3,863.73","3,816.82","373.15M","-0.34%"
"09/26/2019","3,858.73","3,850.22","3,876.48","3,837.41","541.53M","0.48%"
"09/25/2019","3,840.21","3,868.37","3,876.83","3,829.36","494.05M","-0.81%"
"09/24/2019","3,871.66","3,906.47","3,910.93","3,868.35","598.60M","-0.56%"
"09/23/2019","3,893.28","3,952.42","3,954.56","3,884.57","537.25M","-1.33%"
"09/20/2019","3,945.87","3,955.32","3,984.85","3,943.04","889.59M","0.19%"
"09/19/2019","3,938.50","3,981.12","3,984.92","3,923.78","448.15M","-0.90%"
"09/18/2019","3,974.44","3,981.01","3,991.71","3,968.34","479.26M","-0.06%"
"09/17/2019","3,976.65","4,004.14","4,004.14","3,953.50","536.69M","-1.08%"
"09/16/2019","4,020.08","4,028.05","4,032.13","4,000.42","585.75M","-1.10%"
"09/13/2019","4,064.75","4,011.94","4,066.10","3,993.04","438.38M","1.36%"
"09/12/2019","4,010.31","4,026.80","4,043.05","4,003.29","518.99M","0.00%"
"09/11/2019","4,010.22","3,957.45","4,027.40","3,937.16","633.95M","1.70%"
"09/10/2019","3,943.14","3,967.71","3,970.10","3,921.59","568.84M","-0.06%"
"09/09/2019","3,945.56","3,988.03","4,002.35","3,937.44","520.87M","-0.99%"
"09/06/2019","3,985.20","4,015.75","4,017.32","3,965.05","1.41B","0.28%"
"09/05/2019","3,974.09","3,992.10","4,008.80","3,920.67","1.24B","-0.44%"
"09/04/2019","3,991.56","3,804.27","4,011.55","3,804.27","1.16B","5.42%"
"09/03/2019","3,786.43","3,796.52","3,819.42","3,781.37","619.55M","-0.51%"
"09/02/2019","3,805.97","3,818.43","3,818.43","3,781.47","624.74M","-0.73%"
"08/30/2019","3,833.78","3,896.88","3,896.88","3,801.45","1.01B","-0.81%"
"08/29/2019","3,865.28","3,909.20","3,909.66","3,837.86","808.83M","-0.83%"
"08/28/2019","3,897.61","3,909.21","3,931.42","3,883.11","1.66B","0.30%"
"08/27/2019","3,885.96","3,878.57","3,927.11","3,874.90","961.44M","0.67%"
"08/26/2019","3,860.25","3,807.64","3,862.67","3,771.66","943.16M","-1.96%"
"08/23/2019","3,937.59","3,938.78","3,941.14","3,887.72","724.49M","-0.17%"
"08/22/2019","3,944.44","4,021.20","4,021.20","3,935.01","1.04B","-1.64%"
"08/21/2019","4,010.26","3,973.13","4,013.95","3,957.56","1.27B","0.94%"
"08/20/2019","3,972.84","3,983.00","4,005.27","3,963.39","793.09M","-0.39%"
"08/19/2019","3,988.43","3,929.22","3,995.37","3,929.22","1.03B","2.76%"
"08/16/2019","3,881.32","3,831.65","3,897.96","3,783.50","968.13M","1.40%"
"08/15/2019","3,827.56","3,697.17","3,834.63","3,676.81","1.01B","2.42%"
"08/14/2019","3,737.01","3,790.54","3,797.20","3,722.77","813.01M","0.04%"
"08/13/2019","3,735.49","3,786.18","3,788.14","3,729.64","960.11M","-2.25%"
"08/12/2019","3,821.48","3,852.16","3,878.32","3,821.48","715.72M","-0.81%"
"08/09/2019","3,852.64","3,915.71","3,921.91","3,851.51","881.12M","-1.27%"
"08/08/2019","3,902.39","3,871.54","3,916.27","3,870.18","1.00B","1.09%"
"08/07/2019","3,860.27","3,868.84","3,879.07","3,835.51","1.36B","0.22%"
"08/06/2019","3,851.92","3,807.93","3,858.80","3,748.48","1.96B","-1.00%"
"08/05/2019","3,890.67","3,992.53","3,992.53","3,880.37","1.34B","-3.67%"
"08/02/2019","4,039.04","4,009.23","4,039.04","3,989.65","3.17B","-1.41%"
"08/01/2019","4,096.79","4,142.92","4,165.26","4,089.17","1.66B","-1.96%"
"07/31/2019","4,178.82","4,217.21","4,217.21","4,164.70","757.85M","-1.46%"
"07/30/2019","4,240.74","4,234.84","4,257.20","4,228.27","833.16M","0.12%"
"07/29/2019","4,235.48","4,299.07","4,299.07","4,208.56","923.86M","-1.64%"
"07/26/2019","4,305.99","4,324.61","4,326.80","4,302.42","1.00B","-0.57%"
"07/25/2019","4,330.74","4,337.78","4,354.20","4,314.38","1.17B","0.05%"
"07/24/2019","4,328.51","4,341.74","4,379.55","4,326.00","1.66B","0.00%"
"07/23/2019","4,328.44","4,373.16","4,376.45","4,311.14","2.17B","-0.78%"
"07/22/2019","4,362.44","4,411.30","4,411.30","4,352.64","3.07B","-1.48%"
"07/19/2019","4,427.77","4,426.00","4,437.44","4,414.17","4.94B","0.44%"
"07/18/2019","4,408.49","4,421.35","4,436.46","4,392.79","4.20B","-0.74%"
"07/17/2019","4,441.31","4,409.48","4,443.29","4,400.38","980.87M","0.25%"
"07/16/2019","4,430.23","4,418.38","4,437.51","4,411.46","868.42M","0.34%"
"07/15/2019","4,415.28","4,395.98","4,419.58","4,349.19","1.08B","-0.07%"
"07/12/2019","4,418.25","4,402.81","4,441.15","4,399.14","924.14M","0.39%"
"07/11/2019","4,400.99","4,396.87","4,443.15","4,396.08","873.72M","0.83%"
"07/10/2019","4,364.86","4,371.92","4,379.63","4,351.16","656.14M","0.41%"
"07/09/2019","4,347.19","4,395.18","4,399.83","4,343.32","938.64M","-1.17%"
"07/08/2019","4,398.66","4,454.35","4,455.62","4,362.48","1.19B","-1.78%"
"07/05/2019","4,478.19","4,478.56","4,496.19","4,463.93","854.40M","0.08%"
"07/04/2019","4,474.66","4,477.74","4,529.91","4,459.99","1.42B","0.16%"
"07/03/2019","4,467.53","4,435.10","4,503.23","4,426.82","1.28B","0.70%"
"07/02/2019","4,436.31","4,443.62","4,461.40","4,423.68","1.28B","1.12%"
"06/28/2019","4,387.14","4,404.40","4,404.40","4,381.40","1.16B","-0.23%"
"06/27/2019","4,397.12","4,378.96","4,398.48","4,365.62","683.43M","0.85%"
"06/26/2019","4,360.06","4,361.73","4,368.46","4,337.87","659.93M","-0.29%"
"06/25/2019","4,372.84","4,409.85","4,409.85","4,356.99","924.80M","-0.56%"
"06/24/2019","4,397.59","4,347.15","4,419.32","4,341.93","1.11B","0.98%"
"06/21/2019","4,355.09","4,386.93","4,397.46","4,342.71","1.66B","-0.68%"
"06/20/2019","4,384.96","4,345.00","4,386.88","4,329.31","1.48B","1.31%"
"06/19/2019","4,328.11","4,352.57","4,358.52","4,316.45","1.48B","1.38%"
"06/18/2019","4,269.09","4,246.44","4,276.97","4,198.22","1.73B","0.77%"
"06/17/2019","4,236.56","4,248.08","4,290.64","4,236.56","1.34B","-0.08%"
"06/14/2019","4,239.99","4,237.76","4,264.04","4,212.65","1.34B","-0.59%"
"06/13/2019","4,265.16","4,212.07","4,270.81","4,149.07","964.69M","0.92%"
"06/12/2019","4,226.09","4,305.44","4,305.44","4,213.54","1.65B","-2.23%"
"06/11/2019","4,322.36","4,285.10","4,348.40","4,278.92","1.33B","1.29%"
"06/10/2019","4,267.47","4,194.18","4,272.25","4,186.59","1.33B","2.33%"
"06/06/2019","4,170.49","4,141.03","4,177.87","4,130.80","860.56M","0.47%"
"06/05/2019","4,150.79","4,172.62","4,176.57","4,131.38","926.17M","0.84%"
"06/04/2019","4,116.30","4,139.48","4,139.48","4,100.56","957.04M","-0.16%"
"06/03/2019","4,122.71","4,119.90","4,122.71","4,089.81","992.34M","-0.26%"
"05/31/2019","4,133.30","4,160.21","4,183.47","4,117.28","2.28B","-0.97%"
"05/30/2019","4,173.63","4,195.74","4,195.74","4,139.62","702.93M","-0.43%"
"05/29/2019","4,191.58","4,192.16","4,218.79","4,186.36","956.80M","-0.47%"
"05/28/2019","4,211.36","4,182.76","4,232.38","4,180.32","1.86B","0.78%"
"05/27/2019","4,178.88","4,181.11","4,190.45","4,153.01","973.06M","-0.20%"
"05/24/2019","4,187.22","4,189.20","4,189.20","4,159.34","760.29M","0.42%"
"05/23/2019","4,169.77","4,213.74","4,215.82","4,161.37","902.22M","-1.34%"
"05/22/2019","4,226.24","4,252.85","4,255.20","4,216.34","682.18M","-0.17%"
"05/21/2019","4,233.32","4,233.80","4,268.91","4,220.47","782.37M","-0.27%"
"05/20/2019","4,244.70","4,287.28","4,287.62","4,207.04","899.94M","-0.51%"
"05/17/2019","4,266.60","4,367.22","4,372.35","4,262.70","943.22M","-1.88%"
"05/16/2019","4,348.16","4,278.70","4,363.33","4,278.70","814.17M","1.34%"
"05/15/2019","4,290.63","4,280.27","4,308.52","4,272.95","742.53M","-0.05%"
"05/14/2019","4,292.75","4,265.60","4,296.56","4,246.07","1.15B","-1.21%"
"05/10/2019","4,345.25","4,313.52","4,377.48","4,288.11","1.16B","1.31%"
"05/09/2019","4,289.18","4,363.79","4,371.85","4,281.80","995.68M","-2.22%"
"05/08/2019","4,386.59","4,382.52","4,421.41","4,376.52","821.39M","-1.16%"
"05/07/2019","4,438.08","4,427.98","4,466.17","4,409.56","831.34M","0.62%"
"05/06/2019","4,410.59","4,440.02","4,440.47","4,365.12","1.51B","-2.74%"
"05/03/2019","4,534.88","4,484.90","4,537.17","4,477.56","555.54M","0.44%"
"05/02/2019","4,515.05","4,476.76","4,518.60","4,476.76","549.24M","0.55%"
"04/30/2019","4,490.21","4,511.85","4,514.39","4,473.67","681.74M","-0.81%"
"04/29/2019","4,527.05","4,513.21","4,533.51","4,498.83","625.46M","0.80%"
"04/26/2019","4,491.23","4,481.44","4,502.93","4,464.02","1.13B","0.37%"
"04/25/2019","4,474.63","4,504.54","4,546.78","4,469.30","1.50B","-0.82%"
"04/24/2019","4,511.59","4,514.13","4,526.74","4,484.76","1.27B","0.69%"
"04/23/2019","4,480.57","4,488.77","4,501.67","4,444.31","1.48B","-1.67%"
"04/18/2019","4,556.65","4,578.83","4,581.78","4,541.58","1.46B","-0.71%"
"04/17/2019","4,589.08","4,624.61","4,624.61","4,581.11","1.32B","-0.74%"
"04/16/2019","4,623.49","4,636.44","4,639.44","4,579.61","1.84B","-0.48%"
"04/15/2019","4,645.66","4,693.21","4,735.77","4,645.29","1.54B","-0.27%"
"04/12/2019","4,658.28","4,641.15","4,667.64","4,620.94","1.79B","0.48%"
"04/11/2019","4,635.99","4,727.43","4,727.43","4,627.87","1.27B","-1.79%"
"04/10/2019","4,720.27","4,730.97","4,736.35","4,700.48","2.08B","-0.42%"
"04/09/2019","4,740.38","4,715.39","4,749.41","4,697.16","3.04B","0.84%"
"04/08/2019","4,700.88","4,696.66","4,705.92","4,666.82","1.37B","0.80%"
"04/04/2019","4,663.64","4,698.89","4,702.20","4,641.40","1.34B","-0.89%"
"04/03/2019","4,705.55","4,682.11","4,715.29","4,676.07","1.98B","0.49%"
"04/02/2019","4,682.58","4,701.27","4,701.27","4,654.02","1.57B","-0.22%"
"04/01/2019","4,693.06","4,656.18","4,693.06","4,653.65","1.95B","2.17%"
"03/29/2019","4,593.17","4,549.01","4,605.14","4,528.55","2.13B","1.56%"
"03/28/2019","4,522.51","4,479.25","4,522.75","4,472.13","2.84B","0.64%"
"03/27/2019","4,493.91","4,443.45","4,495.56","4,443.32","3.76B","1.42%"
"03/26/2019","4,430.95","4,456.25","4,459.27","4,402.32","2.35B","0.34%"
"03/25/2019","4,415.84","4,380.24","4,425.56","4,377.42","2.91B","-1.06%"
"03/22/2019","4,463.19","4,483.97","4,500.59","4,434.13","1.18B","0.26%"
"03/21/2019","4,451.68","4,496.37","4,513.95","4,447.18","1.10B","-0.66%"
"03/20/2019","4,481.34","4,479.66","4,486.37","4,437.21","4.81B","0.10%"
