Date,Price,Open,High,Low,Vol.,Change %
07/15/2022,1529.9,1548.37,1550.29,1527.43,22.06M,-0.52%
07/14/2022,1537.97,1555.96,1557,1526.49,27.78M,-1.01%
07/13/2022,1553.62,1555.46,1562.62,1544.95,21.96M,0.10%
07/12/2022,1552.12,1553.27,1565.09,1546.07,17.79M,-0.08%
07/11/2022,1553.35,1562.07,1562.91,1545.89,16.04M,-0.76%
07/08/2022,1565.18,1561.04,1568.68,1552.63,18.37M,0.96%
07/07/2022,1550.36,1536.49,1550.36,1529.87,22.88M,0.50%
07/06/2022,1542.66,1549.28,1554.77,1532.59,21.63M,-1.32%
07/05/2022,1563.28,1567.51,1584.52,1560.29,22.78M,0.40%
07/04/2022,1557.06,1541.37,1561.98,1535.09,22.22M,0.43%
06/30/2022,1550.47,1557.92,1561.46,1547.36,28.63M,-0.69%
06/29/2022,1561.32,1564.35,1576.74,1556.28,26.99M,-1.37%
06/28/2022,1582.94,1555.88,1583.6,1555.88,36.57M,1.59%
06/27/2022,1558.23,1543.57,1562.17,1533.95,23.98M,1.50%
06/24/2022,1535.2,1526.43,1539.15,1526.08,21.91M,0.49%
06/23/2022,1527.71,1526.07,1536.6,1516.75,26.87M,0.68%
06/22/2022,1517.39,1518.39,1531.81,1516.03,42.60M,-0.47%
06/21/2022,1524.55,1517.14,1532.43,1513.62,37.21M,0.59%
06/20/2022,1515.67,1501.97,1520.31,1498.41,27.15M,0.57%
06/17/2022,1507.02,1523.93,1528.74,1506.73,52.08M,-1.73%
06/16/2022,1533.59,1569.34,1570.36,1523.22,47.59M,-2.86%
06/15/2022,1578.77,1568.63,1584.82,1568.63,31.38M,-0.24%
06/14/2022,1582.62,1576.77,1589.39,1568.36,25.89M,-0.10%
06/13/2022,1584.2,1585.22,1586.35,1567.52,30.27M,-1.01%
06/10/2022,1600.29,1611.45,1614.4,1593.53,36.36M,-0.55%
06/09/2022,1609.16,1611.69,1623.22,1604.48,29.41M,-0.93%
06/08/2022,1624.22,1639.27,1639.27,1620.93,30.42M,-0.52%
06/07/2022,1632.66,1635.71,1639.11,1626.62,21.79M,-0.66%
06/06/2022,1643.54,1648.96,1649.76,1622.46,28.44M,-0.23%
06/02/2022,1647.3,1654.64,1654.73,1638.87,17.78M,-0.72%
06/01/2022,1659.26,1651.17,1664.94,1644.41,26.60M,0.53%
05/31/2022,1650.47,1652.34,1655.39,1641.34,57.97M,-0.13%
05/30/2022,1652.55,1653.89,1663.41,1643.92,24.75M,0.22%
05/27/2022,1649,1633.84,1652.42,1632.53,24.99M,1.75%
05/26/2022,1620.7,1630.4,1630.4,1608.09,19.16M,0.26%
05/25/2022,1616.48,1610.11,1627.3,1603.45,21.97M,0.80%
05/24/2022,1603.66,1613.89,1618.77,1594.75,22.36M,-2.35%
05/23/2022,1642.32,1646.57,1656.49,1633.89,22.09M,-0.11%
05/20/2022,1644.17,1630.73,1647.7,1622.87,27.29M,1.88%
05/19/2022,1613.85,1602.78,1616.84,1594.6,35.96M,-0.23%
05/18/2022,1617.58,1610.95,1621.87,1608.43,30.16M,0.41%
05/17/2022,1611.02,1599.67,1611.02,1589.19,25.87M,1.76%
05/16/2022,1583.22,1572.72,1583.22,1568.91,19.65M,0.58%
05/13/2022,1574.12,1564.07,1580.73,1557.76,28.04M,1.71%
05/12/2022,1547.58,1567.11,1567.11,1544.41,30.11M,-0.86%
05/11/2022,1561.05,1566.09,1569.03,1546.08,25.99M,-0.32%
05/10/2022,1566.13,1560.33,1572.31,1534.71,37.03M,-0.95%
05/06/2022,1581.16,1605.21,1606.08,1577.08,26.64M,-1.94%
05/05/2022,1612.43,1626.97,1645.34,1608.21,21.78M,-0.70%
05/04/2022,1623.78,1596.19,1626.29,1595.46,16.80M,1.29%
04/29/2022,1603.03,1602.6,1613.13,1581.04,28.10M,-0.25%
04/28/2022,1607.07,1573.55,1610.12,1572.02,29.00M,2.24%
04/27/2022,1571.89,1562.41,1575.02,1548.22,24.36M,-0.25%
04/26/2022,1575.86,1578.09,1588.13,1559.55,30.14M,-1.38%
04/25/2022,1597.96,1633.12,1633.12,1583.91,38.67M,-3.05%
04/22/2022,1648.27,1647.46,1653.23,1628.36,16.90M,-0.83%
04/21/2022,1662.1,1657.26,1667.96,1649.39,25.89M,0.59%
04/20/2022,1652.33,1648.23,1663.45,1646.15,22.62M,0.10%
04/19/2022,1650.68,1655.1,1658.8,1635.27,22.34M,-0.19%
04/14/2022,1653.78,1641.42,1658.02,1641.42,15.03M,0.34%
04/13/2022,1648.12,1643.5,1651.24,1630.41,16.92M,0.75%
04/12/2022,1635.88,1651.92,1653.77,1629.41,22.16M,-0.87%
04/11/2022,1650.19,1651.26,1651.3,1632.98,24.50M,-0.02%
04/08/2022,1650.49,1639.89,1650.49,1633.01,17.65M,0.78%
04/07/2022,1637.77,1659.72,1665.26,1626.97,29.33M,-2.07%
04/06/2022,1672.42,1688.93,1689.03,1667.11,33.46M,-1.36%
04/04/2022,1695.46,1695.96,1703.87,1687.23,24.45M,0.21%
04/01/2022,1691.92,1673.83,1691.92,1669.27,24.67M,0.84%
03/31/2022,1677.76,1690.44,1695.25,1677.76,37.80M,-0.65%
03/30/2022,1688.77,1680.33,1695.05,1678.45,33.60M,0.62%
03/29/2022,1678.42,1687.76,1704.94,1662.99,18.21M,-0.51%
03/28/2022,1687.1,1682.41,1691.01,1664.77,21.33M,0.04%
03/25/2022,1686.4,1673.06,1703.66,1668.61,38.87M,0.59%
03/24/2022,1676.53,1664.41,1686.01,1655.2,31.89M,0.42%
03/23/2022,1669.49,1671.83,1675.8,1661.6,36.72M,-0.23%
03/22/2022,1673.34,1666.13,1680.26,1653,25.35M,0.80%
03/21/2022,1660.08,1671.12,1674.08,1649.65,35.60M,-0.02%
03/18/2022,1660.42,1616.73,1662.75,1612.58,97.76M,2.53%
03/17/2022,1619.46,1598.49,1619.63,1571.88,71.08M,5.62%
03/16/2022,1533.32,1530.11,1546.04,1511.15,58.07M,0.97%
03/15/2022,1518.54,1596.65,1596.65,1494.53,70.97M,-4.40%
03/14/2022,1588.38,1582.3,1594.27,1566.84,47.16M,-0.58%
03/11/2022,1597.59,1613.96,1613.96,1579.78,31.77M,-0.81%
03/10/2022,1610.64,1586.04,1613.08,1571.27,30.56M,2.96%
03/09/2022,1564.27,1577.68,1591,1541.54,38.67M,-0.23%
03/08/2022,1567.91,1586.47,1589.11,1564.24,40.66M,-0.74%
03/07/2022,1579.59,1581.38,1587.12,1550.76,32.85M,-1.15%
03/04/2022,1598.01,1595.1,1599.97,1579.92,28.00M,-0.19%
03/03/2022,1601.11,1563.07,1610.8,1562.54,31.07M,1.29%
03/02/2022,1580.68,1628.41,1632.72,1577.54,33.09M,-2.95%
03/01/2022,1628.65,1649.8,1656.69,1617.35,24.37M,-0.81%
02/28/2022,1641.95,1647.69,1650.57,1615.82,51.53M,-0.30%
02/25/2022,1646.91,1660.3,1667.61,1640.15,27.20M,-1.07%
02/24/2022,1664.71,1693.78,1701.04,1657.81,39.95M,-3.19%
02/23/2022,1719.53,1707.88,1721.37,1693.27,17.66M,0.51%
02/22/2022,1710.86,1719.89,1723.91,1691.43,26.02M,-1.72%
02/21/2022,1740.79,1741.02,1742.13,1720.88,17.85M,-0.48%
02/18/2022,1749.24,1746.45,1753.28,1735.59,23.90M,-0.01%
02/17/2022,1749.33,1749.3,1760.58,1737.93,22.27M,1.05%
02/16/2022,1731.21,1737.98,1739.31,1729.53,20.33M,0.47%
02/15/2022,1723.11,1740.83,1742.56,1718.45,20.50M,-1.19%
02/14/2022,1743.82,1749.92,1750.18,1728.3,20.02M,-0.69%
02/11/2022,1755.97,1759.24,1759.24,1743.46,32.80M,1.21%
02/10/2022,1735.04,1717.02,1735.04,1700.91,32.77M,2.51%
02/09/2022,1692.63,1693.44,1699.45,1681.71,30.78M,0.35%
02/08/2022,1686.69,1670.84,1697.81,1669.28,29.65M,1.07%
02/07/2022,1668.88,1663.31,1668.88,1655.19,21.92M,0.21%
02/04/2022,1665.37,1659.87,1673.92,1641.48,27.53M,0.93%
01/31/2022,1650.04,1640.08,1662.11,1621.47,13.29M,0.62%
01/28/2022,1639.88,1660.37,1668.77,1635.07,27.52M,-0.67%
01/27/2022,1650.9,1651.25,1651.72,1631.25,22.90M,-0.49%
01/26/2022,1659.08,1664.99,1668.44,1645.52,17.12M,-0.27%
01/25/2022,1663.56,1665.54,1671.84,1645.93,31.25M,-0.73%
01/24/2022,1675.71,1661.66,1677.22,1651.38,23.03M,0.61%
01/21/2022,1665.55,1656.21,1666.29,1649.54,23.35M,0.93%
01/20/2022,1650.21,1672.07,1672.07,1645.19,25.12M,-0.12%
01/19/2022,1652.2,1655.98,1663.35,1640.27,22.65M,0.18%
01/18/2022,1649.19,1637.92,1651.86,1630.5,18.12M,0.79%
01/17/2022,1636.22,1634.29,1642.89,1628.85,19.58M,-0.18%
01/14/2022,1639.24,1633.18,1640.04,1626.88,20.48M,0.31%
01/13/2022,1634.15,1623.79,1634.58,1615.69,30.58M,1.45%
01/12/2022,1610.78,1602.59,1612.76,1595.47,33.31M,0.51%
01/11/2022,1602.64,1601.31,1617.5,1598.55,25.43M,-0.11%
01/10/2022,1604.44,1584.67,1606.76,1580.41,22.45M,1.41%
01/07/2022,1582.2,1567.43,1583.62,1565.13,24.89M,0.73%
01/06/2022,1570.81,1570.5,1577.59,1548.66,24.98M,0.27%
01/05/2022,1566.51,1554.93,1581.24,1546.84,32.26M,1.24%
01/04/2022,1547.35,1537.65,1553.3,1533.97,36.83M,0.88%
01/03/2022,1533.87,1523.72,1538.47,1517.98,11.99M,1.34%
12/31/2021,1513.57,1523.63,1538.58,1513.57,9.88M,-0.65%
12/30/2021,1523.4,1528.01,1542.28,1520.55,20.45M,-0.65%
12/29/2021,1533.44,1546.55,1548.28,1523.67,13.91M,0.03%
12/28/2021,1532.93,1507.17,1539.31,1507.17,27.34M,2.07%
12/24/2021,1501.85,1498.74,1507.13,1496.52,7.27M,0.21%
12/23/2021,1498.65,1477.3,1502.51,1477.3,15.27M,1.43%
12/22/2021,1477.53,1482.19,1485.58,1473.51,15.88M,-0.17%
12/21/2021,1480.11,1504.01,1504.01,1480.03,21.08M,-0.43%
12/20/2021,1486.54,1490.17,1499.59,1482.09,30.19M,-0.84%
12/17/2021,1499.2,1488.3,1510.47,1488.3,51.05M,0.26%
12/16/2021,1495.28,1486.8,1500.57,1484.95,24.32M,-0.11%
12/15/2021,1496.92,1492.61,1504.67,1479.71,23.35M,0.19%
12/14/2021,1494.01,1496.13,1502.86,1488.85,30.65M,-0.65%
12/13/2021,1503.79,1515.18,1521.28,1503.79,26.52M,-0.23%
12/10/2021,1507.27,1508.93,1518.95,1506.39,27.72M,-0.74%
12/09/2021,1518.57,1504.99,1526.15,1504.99,35.14M,0.95%
12/08/2021,1504.32,1523.23,1523.23,1498.77,25.69M,-0.93%
12/07/2021,1518.49,1501.9,1526.17,1500.75,24.32M,1.25%
12/06/2021,1499.77,1488.28,1506.83,1485.69,27.77M,0.33%
12/03/2021,1494.77,1478.39,1499.81,1470.63,37.73M,0.66%
12/02/2021,1484.97,1473,1493.9,1461.01,33.28M,0.69%
12/01/2021,1474.79,1465.98,1500.54,1462.38,39.15M,1.10%
11/30/2021,1458.69,1490.6,1500.34,1455.42,74.08M,-2.47%
11/29/2021,1495.58,1526.3,1526.3,1495.58,28.58M,-1.67%
11/26/2021,1520.98,1547.33,1547.62,1519.91,26.08M,-1.99%
11/25/2021,1551.91,1552.04,1553.08,1539.55,19.37M,0.05%
11/24/2021,1551.07,1556.52,1558.87,1546.89,15.66M,-0.23%
11/23/2021,1554.66,1551.97,1565.72,1533.03,23.89M,0.27%
11/22/2021,1550.46,1550.48,1558.07,1542.44,18.79M,0.01%
11/19/2021,1550.32,1554.37,1558.97,1541.13,20.60M,-0.31%
11/18/2021,1555.14,1558.57,1561.63,1551.21,14.86M,-0.40%
11/17/2021,1561.44,1561.25,1564.56,1554.9,16.53M,-0.14%
11/16/2021,1563.64,1553.18,1568.12,1550.21,25.71M,0.76%
11/15/2021,1551.89,1567.97,1568.7,1545.06,18.21M,-1.12%
11/12/2021,1569.47,1575.01,1583.98,1566.08,20.88M,-0.16%
11/11/2021,1571.96,1557.96,1580.77,1554.7,24.93M,0.87%
11/10/2021,1558.43,1564.08,1564.08,1537.7,22.03M,0.08%
11/09/2021,1557.14,1567.19,1567.44,1545.93,20.13M,-0.15%
11/08/2021,1559.52,1533.38,1562.84,1533.38,26.86M,1.34%
11/05/2021,1538.84,1546.37,1551.73,1531.69,23.32M,-0.29%
11/04/2021,1543.24,1554.85,1558.78,1538.58,39.92M,-0.76%
11/03/2021,1555.08,1558.8,1568.45,1545.18,37.10M,-0.01%
11/02/2021,1555.28,1585.45,1587.39,1550.37,47.27M,-1.40%
11/01/2021,1577.34,1582.19,1584.35,1568.59,24.71M,-0.24%
10/29/2021,1581.07,1589.79,1589.79,1569.37,30.23M,-0.40%
10/28/2021,1587.38,1593.22,1596.59,1571.29,31.91M,-0.20%
10/27/2021,1590.58,1599.77,1604.47,1585.65,24.06M,-0.63%
10/26/2021,1600.6,1608.89,1617.28,1595.12,20.80M,-0.05%
10/25/2021,1601.42,1599.89,1605.2,1585.6,22.85M,-0.31%
10/22/2021,1606.45,1609.56,1617.78,1601.64,21.23M,-0.40%
10/21/2021,1612.96,1619.78,1624.93,1609.21,28.43M,-0.22%
10/20/2021,1616.59,1612.32,1620.46,1605.24,27.58M,0.06%
10/19/2021,1615.62,1603.12,1623.28,1603.12,23.66M,1.18%
10/18/2021,1596.85,1601.27,1606.29,1587.55,22.20M,-0.03%
10/15/2021,1597.34,1595.41,1603.52,1581.45,43.66M,0.40%
10/12/2021,1590.9,1595.57,1600.84,1580.17,30.79M,-0.60%
10/11/2021,1600.46,1596.62,1613.33,1592.91,25.58M,0.41%
10/08/2021,1593.99,1601.08,1605.34,1582.85,29.05M,-0.08%
10/07/2021,1595.32,1596.5,1604.23,1586.59,23.45M,0.71%
10/06/2021,1584.02,1606.08,1606.27,1566.97,34.71M,-0.76%
10/05/2021,1596.17,1574.63,1602.98,1571.97,31.13M,1.17%
10/04/2021,1577.64,1573.24,1585.77,1560.03,33.20M,-0.48%
09/30/2021,1585.23,1583.41,1599.21,1574.84,44.52M,-0.48%
09/29/2021,1592.92,1561.2,1597.68,1553.53,35.93M,1.53%
09/28/2021,1568.98,1565.4,1580.51,1558.07,27.42M,-0.19%
09/27/2021,1571.96,1592.1,1602.49,1568.97,27.52M,-0.71%
09/24/2021,1583.14,1626.66,1631.5,1576.72,36.61M,-2.17%
09/23/2021,1618.26,1621.97,1641.89,1613.84,34.71M,0.78%
09/21/2021,1605.66,1598.52,1621.22,1582.4,32.73M,0.56%
09/20/2021,1596.76,1651.02,1651.02,1585.85,45.60M,-3.34%
09/17/2021,1651.97,1697.08,1697.08,1636.19,64.97M,-2.09%
09/16/2021,1687.21,1709.24,1709.86,1667.48,42.56M,-1.15%
09/15/2021,1706.77,1714.08,1716.99,1699.95,32.15M,-0.77%
09/14/2021,1720.05,1744.47,1757.19,1712.92,30.23M,-1.32%
09/13/2021,1742.98,1734.69,1743.59,1720.47,24.88M,-0.14%
09/10/2021,1745.47,1729.85,1749.43,1725.77,32.92M,1.52%
09/09/2021,1719.28,1726.61,1735.39,1713.3,37.43M,-0.30%
09/08/2021,1724.41,1723.29,1734.56,1720.86,27.11M,-0.74%
09/07/2021,1737.25,1752.59,1755.44,1736.08,27.14M,-1.17%
09/06/2021,1757.83,1773.23,1779.05,1750.4,36.64M,-1.46%
09/03/2021,1783.88,1769.96,1793.25,1769.96,62.87M,0.76%
09/02/2021,1770.42,1760.42,1772.77,1758.04,38.14M,0.52%
09/01/2021,1761.26,1748.48,1765.99,1744.93,39.93M,0.55%
08/31/2021,1751.68,1725.09,1751.78,1725.09,92.55M,0.93%
08/30/2021,1735.61,1697.09,1740.08,1697.09,52.66M,1.85%
08/27/2021,1704.02,1711.34,1715.77,1700.93,33.03M,-0.80%
08/26/2021,1717.79,1710.79,1732.02,1710.79,29.36M,-0.13%
08/25/2021,1720.07,1701.49,1720.07,1698.87,33.16M,1.22%
08/24/2021,1699.38,1700.96,1715.63,1693.45,26.14M,0.22%
08/23/2021,1695.72,1700.77,1707,1687.69,26.12M,0.66%
08/20/2021,1684.54,1707.93,1715.57,1676.51,29.17M,-1.05%
08/19/2021,1702.45,1719.73,1722.03,1697.46,24.12M,-1.55%
08/18/2021,1729.3,1722.56,1731.63,1719.46,17.77M,0.66%
08/17/2021,1717.9,1732.91,1739.88,1714.29,30.67M,-0.58%
08/16/2021,1727.97,1715.18,1736.23,1714.18,26.33M,0.82%
08/13/2021,1713.88,1691,1715.75,1691,24.78M,0.45%
08/12/2021,1706.2,1700.17,1712.39,1692.37,22.75M,0.65%
08/11/2021,1695.19,1685.63,1702.62,1684.26,21.90M,0.28%
08/10/2021,1690.53,1702.43,1703.33,1680.48,31.00M,-0.64%
08/09/2021,1701.5,1698.89,1717.13,1697.49,27.69M,0.09%
08/06/2021,1699.96,1690.75,1708.37,1684.55,30.70M,1.06%
08/05/2021,1682.1,1685,1695.11,1676.28,31.63M,-0.40%
08/04/2021,1688.93,1686.8,1701.33,1684.67,26.65M,0.05%
