Date,Price,Open,High,Low,Vol.,Change %
04/09/2018,14119.43,14024.73,14260.92,13889.19,413.63M,1.24%
04/06/2018,13946.96,13955.03,14094.11,13778,311.25M,1.58%
04/04/2018,13730.03,14145.27,14243.6,13730.03,284.27M,-3.02%
04/03/2018,14156.86,13963.55,14238.42,13862.27,330.08M,0.08%
03/29/2018,14146.01,14275.88,14325.76,14003.4,437.71M,-0.50%
03/28/2018,14217.38,14534.42,14720.39,14215.97,510.73M,-4.51%
03/27/2018,14889.33,14979.22,15065.89,14857.72,565.21M,1.46%
03/26/2018,14675.67,14447.64,14774.05,14213.73,453.38M,1.37%
03/23/2018,14476.95,14098.24,14587.53,14094.22,843.29M,-4.30%
03/22/2018,15127.96,15524.89,15720.89,15100.1,487.22M,-4.21%
03/21/2018,15792.17,16132.89,16225.92,15738.37,418.94M,-1.07%
03/20/2018,15962.3,15634.79,16018.74,15616.96,398.84M,1.05%
03/19/2018,15796.52,15877.47,16035.59,15796.52,320.99M,-0.61%
03/16/2018,15893.75,15941.17,16094.3,15880.14,443.77M,-0.58%
03/15/2018,15986.4,15727.77,16036.13,15687.47,334.88M,0.79%
03/14/2018,15861.38,15682.05,15861.38,15568.23,490.92M,0.01%
03/13/2018,15859.56,15797.67,15864.32,15650.27,324.86M,0.44%
03/12/2018,15790.82,15667.16,15790.82,15640.58,456.32M,2.58%
03/09/2018,15393.4,15281.02,15393.4,15281.02,344.00M,1.19%
03/08/2018,15212.86,15103.29,15245.98,15060.34,270.95M,1.84%
03/07/2018,14937.65,14971.63,15178.07,14806.33,304.93M,-0.97%
03/06/2018,15083.63,14969.64,15234.21,14834.06,334.83M,2.98%
03/05/2018,14647.7,14996.22,15118.85,14647.7,285.20M,-2.37%
03/02/2018,15003.65,15029.6,15135.4,15003.65,354.12M,-2.21%
03/01/2018,15343.04,14855.14,15355.54,14801.31,395.47M,2.83%
02/28/2018,14920.84,15072.46,15113.53,14871.42,357.27M,-2.39%
02/27/2018,15286.87,15658.33,15658.33,15163.29,423.72M,-1.32%
02/26/2018,15491.83,15551.4,15568.49,15307.96,355.79M,0.27%
02/23/2018,15449.74,15482.92,15510.34,15337.91,251.36M,1.32%
02/22/2018,15248.76,15496.88,15498.63,15248.76,384.33M,-2.17%
02/21/2018,15587.11,15303.19,15587.11,15248.32,235.68M,2.37%
02/20/2018,15225.78,15298.18,15423.27,15137.33,240.25M,0.16%
02/15/2018,15202.02,15094.82,15202.02,15052.92,191.18M,2.92%
02/14/2018,14770.59,14615.57,14808.85,14546.56,227.55M,2.30%
02/13/2018,14439.13,14317.02,14560.75,14312.59,384.61M,2.96%
02/12/2018,14024.41,14140.72,14321.15,14024.41,539.92M,0.41%
02/09/2018,13967.82,13842.94,14056.24,13644.01,698.01M,-3.01%
02/08/2018,14400.75,14346.38,14513.42,14203.1,355.48M,1.34%
02/07/2018,14210.44,14707.32,14809.09,14168.09,523.82M,0.93%
02/06/2018,14078.88,14517.83,14585.69,14009.03,848.51M,-6.80%
02/05/2018,15106.39,14826.94,15244.58,14805.46,412.30M,-2.11%
02/02/2018,15431.81,15578.41,15636.75,15350.46,335.01M,-0.91%
02/01/2018,15573.55,15771.75,15792.07,15573.55,411.82M,-0.77%
01/31/2018,15695.12,15453.95,15829.12,15451.37,391.51M,0.48%
01/30/2018,15619.64,15679.62,15847.61,15598.86,349.28M,-1.85%
01/29/2018,15914.81,16079.89,16119.51,15779.41,473.53M,-0.47%
01/26/2018,15989.83,15798.28,15989.83,15793.06,331.67M,2.37%
01/25/2018,15620.12,15890.1,15930.62,15619.83,447.66M,-2.05%
01/24/2018,15946.3,16085.27,16089.55,15849.66,477.14M,-0.97%
01/23/2018,16102.56,15903.55,16102.56,15827.61,475.81M,2.47%
01/22/2018,15714.83,15540.4,15716.13,15395.09,492.31M,1.57%
01/19/2018,15472.22,15445.05,15478.44,15330.46,458.24M,1.03%
01/18/2018,15313.86,15507.42,15551,15235.39,429.44M,-0.48%
01/17/2018,15387.79,15238.22,15387.79,15117.42,427.12M,0.71%
01/16/2018,15278.82,15043.64,15301.87,15023.5,417.24M,2.04%
01/15/2018,14973.4,15421.21,15502.72,14973.4,490.25M,-2.22%
01/12/2018,15313.7,15076.9,15313.7,14992.48,430.22M,2.27%
01/11/2018,14973.88,15111.42,15167.71,14942.97,415.19M,-1.62%
01/10/2018,15220.44,15408.05,15408.05,15205.75,360.70M,-0.85%
01/09/2018,15351.31,15281.46,15428.8,15206.05,434.72M,1.00%
01/08/2018,15199.05,15140.26,15199.05,15033.67,483.98M,0.94%
01/05/2018,15057.79,15164.01,15169.45,14919.82,489.96M,0.26%
01/04/2018,15018.77,14889.22,15037.15,14801.27,490.47M,1.87%
01/03/2018,14742.55,14811.44,14889.45,14650.02,492.97M,1.07%
01/02/2018,14586.46,14270.13,14586.46,14270.13,448.36M,2.65%
12/29/2017,14210.4,14265.53,14268.16,14146.05,500.73M,-0.41%
12/28/2017,14269.05,14078.87,14269.05,14033.31,488.17M,1.98%
12/27/2017,13991.8,14162.57,14162.57,13950.14,413.77M,-1.06%
12/22/2017,14141.41,14082.62,14141.41,13989.3,408.01M,1.36%
12/21/2017,13951.73,13835.95,14010.44,13772.02,396.96M,0.78%
12/20/2017,13843.76,13885.43,13938.69,13814.88,288.76M,-0.78%
12/19/2017,13952.89,13997.82,14024.58,13875.24,322.39M,1.85%
12/18/2017,13699.55,13755.2,13820.34,13594.14,382.19M,0.74%
12/15/2017,13599.02,13684.9,13767.55,13588.02,422.53M,-1.71%
12/14/2017,13836.2,13988.75,14029.02,13710.06,403.02M,0.12%
12/13/2017,13820.04,13793.38,13938.86,13560.31,319.59M,0.53%
12/12/2017,13747.23,14172,14264.08,13692.68,376.34M,-2.75%
12/11/2017,14135.92,13677.19,14165.89,13677.19,365.74M,2.57%
12/08/2017,13781.53,13371.41,13806.27,13371.41,490.44M,3.90%
12/07/2017,13264.62,13167.77,13313.54,12932.65,678.99M,2.63%
12/06/2017,12924.58,13307.73,13473.44,12899.73,915.77M,-3.06%
12/05/2017,13333.02,13492.9,13683.75,13332.47,473.65M,-3.03%
12/04/2017,13749.69,13598.45,14015.37,13390.99,506.42M,0.83%
12/01/2017,13636.93,14042.53,14164.59,13636.93,648.89M,-2.72%
11/30/2017,14018.27,14080.17,14240.42,14015.82,1.05B,-3.19%
11/29/2017,14479.96,14832.7,14839.02,14453.63,549.58M,-1.71%
11/28/2017,14731.89,14374.35,14731.89,14194.54,724.40M,1.83%
11/27/2017,14467,14675.08,14696.32,14430.08,672.99M,-1.30%
11/24/2017,14657.92,14757.31,14909.57,14604.92,540.42M,-0.73%
11/23/2017,14765.48,14969.62,15208.76,14717.62,596.74M,-1.81%
11/22/2017,15037.41,15321.35,15356.32,14963.46,675.72M,-0.41%
11/21/2017,15099.88,14936.05,15364.87,14817.89,630.53M,2.07%
11/20/2017,14794.36,14359.2,14794.36,14349.3,483.72M,3.45%
11/17/2017,14300.74,14178.41,14376.17,14178.41,633.11M,2.18%
11/16/2017,13995.77,13872.85,14058.06,13754.26,746.15M,1.92%
11/15/2017,13732.06,13821.28,13952.11,13732.06,778.83M,-1.68%
11/14/2017,13967.19,14200.19,14200.19,13953.38,553.43M,-0.26%
11/13/2017,14003.7,13880.44,14120.1,13880.44,673.30M,1.00%
11/10/2017,13864.72,13765.15,14038.91,13765.15,605.74M,-0.22%
11/09/2017,13895.41,13778.68,13986.75,13778.68,566.40M,0.92%
11/08/2017,13768.76,13824.06,14163.62,13682.24,683.18M,-1.11%
11/07/2017,13923.3,13626.46,13923.3,13626.46,649.78M,3.05%
11/06/2017,13510.98,13234.87,13594.78,13058.82,611.58M,2.54%
11/03/2017,13175.8,13091.67,13192.99,13052.23,719.14M,1.40%
11/02/2017,12994.27,12989.14,13086.04,12892.61,626.84M,0.23%
11/01/2017,12963.92,12714.48,12964.71,12693.61,612.44M,2.67%
10/31/2017,12626.32,12689.56,12702.91,12604.63,427.69M,0.12%
10/30/2017,12611.36,12683.88,12698.38,12578.84,812.44M,0.84%
10/27/2017,12506,12534.83,12561.23,12474.4,603.17M,0.12%
10/26/2017,12490.41,12541.25,12617.23,12468.68,749.48M,-1.18%
10/25/2017,12638.93,12536.27,12659.01,12517.38,878.93M,1.16%
10/24/2017,12493.87,12541.17,12589.06,12471.74,504.47M,-0.69%
10/23/2017,12580.78,12670.28,12687.6,12546.26,672.44M,-0.20%
10/20/2017,12606.56,12500.75,12638.07,12500.75,604.20M,1.33%
10/19/2017,12441.67,12804.44,12811.48,12423.38,600.18M,-2.44%
10/18/2017,12752.52,12645.04,12779.44,12645.04,514.85M,-0.32%
10/17/2017,12793.83,12852.61,12852.61,12748.24,558.96M,-0.11%
10/16/2017,12807.78,12699.12,12807.78,12656.64,742.31M,1.59%
10/13/2017,12607.56,12514.6,12631.16,12493.55,543.62M,0.14%
10/12/2017,12589.54,12644.82,12695.51,12588.72,542.45M,-0.22%
10/11/2017,12616.71,12665.68,12700.22,12569.45,654.15M,-0.25%
10/10/2017,12647.94,12594.04,12671.42,12559.35,899.20M,0.91%
10/09/2017,12534.31,12630.2,12662.05,12509.5,766.73M,-0.65%
10/06/2017,12615.96,12641.48,12643.2,12547.08,531.45M,0.86%
10/04/2017,12508.3,12481.91,12565.47,12461.08,274.90M,0.66%
10/03/2017,12425.83,12392.6,12425.83,12245.59,439.76M,2.87%
09/29/2017,12078.82,12020.72,12109.55,11966.54,306.36M,0.94%
09/28/2017,11966.3,12144.79,12194.82,11966.3,325.06M,-1.35%
09/27/2017,12130.08,12052.05,12191.99,12052.05,521.40M,0.75%
09/26/2017,12039.68,11792.96,12097.82,11769.99,508.90M,-0.98%
09/25/2017,12159.11,12347.17,12355.02,12135.05,599.04M,-1.82%
09/22/2017,12385.06,12349.27,12409.67,12313.07,401.62M,-0.48%
09/21/2017,12444.28,12366.02,12478.64,12353.14,462.34M,0.21%
09/20/2017,12418.79,12308.65,12450.18,12308.65,523.50M,0.67%
09/19/2017,12335.53,12481.7,12501.38,12308.77,384.00M,-0.60%
09/18/2017,12409.63,12237.25,12409.63,12237.25,505.30M,2.08%
09/15/2017,12157.06,12128.85,12240.84,12027.01,538.98M,0.23%
09/14/2017,12128.84,12088.38,12231.37,12059.71,528.59M,0.58%
09/13/2017,12058.93,12065.99,12077.49,11919.55,576.24M,0.46%
09/12/2017,12003.81,12059.89,12065.5,11913.55,404.84M,0.69%
09/11/2017,11920.98,11691.08,11920.98,11678.86,416.48M,2.32%
09/08/2017,11650.55,11715.92,11727.66,11635.56,456.21M,0.17%
09/07/2017,11630.91,11818.26,11818.26,11629.92,581.36M,-0.96%
09/06/2017,11743.09,11656.29,11781.72,11580.11,578.07M,0.41%
09/05/2017,11694.96,11726.45,11802.94,11669.36,694.95M,0.14%
09/04/2017,11678.05,11744.03,11771.46,11619.63,939.06M,-0.85%
09/01/2017,11778.21,11945.46,11950.27,11778.21,466.06M,-0.69%
08/31/2017,11860,11768.93,11881.06,11763.89,492.41M,0.76%
08/30/2017,11770.47,11742.05,11802.42,11670.13,433.55M,1.83%
08/29/2017,11558.92,11543.88,11639.94,11341.51,550.32M,-0.66%
08/28/2017,11635.7,11769.36,11822.17,11590.85,698.33M,-1.06%
08/25/2017,11760.8,11754.54,11760.8,11566.62,709.35M,0.49%
08/24/2017,11703.4,11877.35,11877.35,11624.99,581.14M,0.74%
08/22/2017,11617.62,11723.77,11760.71,11617.62,429.33M,-0.36%
08/21/2017,11659.96,11772.07,11783.73,11658.98,439.37M,0.24%
08/18/2017,11632.24,11580.59,11746.36,11549.17,484.34M,-0.97%
08/17/2017,11746.67,12096.15,12096.78,11746.67,475.26M,1.43%
08/16/2017,11581.57,11456.88,11624.68,11456.88,307.30M,1.17%
08/15/2017,11447.11,11731.83,11811.74,11447.11,380.98M,-1.26%
08/14/2017,11593.46,11249.9,11616.78,11249.9,410.08M,4.09%
08/11/2017,11138.44,11264.8,11419.67,11138.44,682.68M,-4.64%
08/10/2017,11680.83,11754.95,11822.7,11572.02,715.12M,-1.11%
08/09/2017,11812.16,11695.51,11897.09,11679.97,638.25M,0.23%
08/08/2017,11785.35,11527.07,11785.35,11525.92,813.43M,2.25%
08/07/2017,11525.86,11347.46,11537.42,11337.24,368.60M,2.68%
08/04/2017,11225.33,11197.41,11332.98,11166.39,299.65M,0.93%
08/03/2017,11121.5,11223.62,11271.47,11107.8,308.52M,-1.34%
08/02/2017,11272.58,11330.8,11422.71,11245.07,397.84M,-0.13%
08/01/2017,11287.78,11157.54,11387.14,11157.54,347.18M,0.07%
07/31/2017,11280.02,11047.47,11313.91,11047.47,319.92M,2.30%
07/28/2017,11026.32,11028.98,11115.61,10978.62,341.15M,-1.04%
07/27/2017,11142.69,11006.31,11148.81,10962.17,367.65M,1.87%
07/26/2017,10938.22,11061.08,11063.32,10855.7,371.62M,-0.74%
07/25/2017,11019.22,11067.68,11133.81,11018.96,337.61M,-0.21%
07/24/2017,11042.48,10935.34,11064.21,10909.28,427.24M,1.21%
07/21/2017,10910.19,11001.58,11021.2,10894.24,733.61M,-0.63%
07/20/2017,10979.69,11036.24,11084.53,10913.25,670.40M,0.10%
07/19/2017,10968.61,10682.26,10990.2,10656.9,801.86M,3.55%
07/18/2017,10592.58,10537.75,10592.58,10506.49,516.15M,1.01%
07/17/2017,10486.22,10578.82,10613.15,10449.16,343.78M,0.11%
07/14/2017,10474.54,10491.82,10501.7,10400.85,406.98M,0.04%
07/13/2017,10470.11,10476.87,10509.9,10398.36,521.56M,1.35%
07/12/2017,10330.91,10269.09,10390.17,10254.9,350.04M,1.01%
07/11/2017,10227.26,10085.91,10243.89,10083.07,362.01M,2.04%
07/10/2017,10022.37,9980.13,10040.6,9963.55,434.73M,0.50%
07/07/2017,9972.26,9919.07,10016.87,9900.65,410.04M,-0.76%
07/06/2017,10048.65,10112.77,10121.65,10009.13,456.98M,0.47%
07/05/2017,10001.87,9840.39,10054.91,9650.1,493.73M,0.84%
07/04/2017,9918.78,10232.99,10250.39,9826.51,694.33M,-3.62%
07/03/2017,10291.35,10219.62,10291.35,10206.47,400.09M,0.42%
06/30/2017,10248.26,10228.36,10285.51,10183.72,431.00M,-1.42%
06/29/2017,10395.4,10486.08,10487.13,10353.17,421.36M,0.44%
06/28/2017,10349.96,10412.98,10488.17,10321.51,626.02M,-1.81%
06/27/2017,10540.66,10451.02,10569.02,10402.71,644.98M,1.04%
06/26/2017,10431.96,10324.69,10459.65,10324.69,345.96M,1.28%
06/23/2017,10300.16,10357.65,10371.18,10284.66,432.25M,-0.28%
06/22/2017,10329.2,10366.76,10408.62,10287.33,520.71M,0.61%
06/21/2017,10266.74,10279.89,10341.5,10190.2,509.01M,-0.18%
06/20/2017,10285.59,10373.98,10397.54,10260.57,469.56M,0.36%
06/19/2017,10248.39,10114.88,10255.02,10114.88,490.89M,1.99%
06/16/2017,10048.1,10056.14,10162.59,10048.1,505.21M,-0.19%
06/15/2017,10066.76,10205.8,10205.8,10064.68,593.45M,-1.46%
06/14/2017,10216.33,10117.77,10216.33,10080.52,631.50M,1.57%
06/13/2017,10058.53,10085.58,10085.58,10013.62,502.55M,0.62%
06/12/2017,9996.32,10040.67,10148.63,9975.26,603.16M,-2.44%
06/09/2017,10246.69,10256.39,10432.42,10218.26,752.04M,1.29%
06/08/2017,10116.33,10065.39,10125.99,10031.23,702.10M,0.60%
06/07/2017,10055.52,10074.67,10128.13,9990.85,839.17M,0.33%
06/06/2017,10022.75,9998.25,10049.02,9963.73,1.02B,0.44%
06/05/2017,9978.88,9994.2,10050.56,9901.85,436.51M,0.35%
06/02/2017,9943.64,10105.99,10105.99,9924.4,485.69M,-0.24%
06/01/2017,9967.98,9846.24,10012.27,9719.58,569.03M,1.09%
05/31/2017,9860.07,10085.26,10145.11,9856.44,1.04B,-2.05%
05/29/2017,10066.35,10158.87,10158.87,10037.12,379.87M,-0.89%
05/26/2017,10157.05,10091.43,10195.3,10083.13,941.57M,0.20%
05/25/2017,10136.44,10027.66,10139.65,10027.62,800.14M,1.06%
05/24/2017,10030.2,10094.97,10095.06,9877.92,546.64M,-0.53%
05/23/2017,10084.1,10217.86,10266.34,9973.49,931.71M,-0.21%
05/22/2017,10105.45,9998.25,10160.01,9963.21,471.39M,2.08%
05/19/2017,9899.57,9833.05,9983,9809.61,373.93M,1.39%
05/18/2017,9763.92,9598.46,10046.61,9595.77,632.82M,0.56%
05/17/2017,9709.56,9740.02,9759.19,9661.3,466.55M,0.31%
05/16/2017,9679.6,9760.03,9760.03,9587.85,651.08M,0.06%
05/15/2017,9674.07,9697.3,9707.74,9618.65,473.82M,0.27%
05/12/2017,9648.03,9613.8,9698.91,9592.58,466.32M,0.81%
05/11/2017,9570.6,9478.76,9631.83,9459.45,1.08B,0.65%
05/10/2017,9508.94,9550.56,9677.02,9469.98,396.12M,-0.01%
05/09/2017,9509.81,9418.73,9509.81,9341.58,395.41M,2.12%
05/08/2017,9312.52,9380.74,9380.74,9272.25,379.15M,0.55%
05/05/2017,9261.36,9253.94,9271.64,9197.93,319.09M,-0.21%
05/04/2017,9280.62,9427.76,9427.76,9248.51,393.15M,-1.94%
05/02/2017,9463.88,9375.55,9464.11,9371.32,460.75M,1.58%
04/28/2017,9316.58,9320.74,9354.83,9270.8,559.09M,0.03%
04/27/2017,9313.46,9223.49,9321.82,9116.87,469.35M,1.10%
04/26/2017,9212.11,9285.05,9315.38,9172.34,694.03M,-0.32%
04/25/2017,9241.83,9097.7,9241.83,9049.17,846.84M,1.79%
04/24/2017,9079.32,9148.9,9148.9,9026.32,607.77M,0.52%
04/21/2017,9031.91,9059.65,9129.47,8952.96,599.80M,0.15%
04/20/2017,9018.19,8883.81,9018.19,8853.45,477.82M,2.35%
04/19/2017,8811.08,8711.31,8844.85,8711.31,416.99M,1.10%
04/18/2017,8715.39,8838.73,8853.43,8715.39,543.51M,-1.22%
04/13/2017,8823.45,8794.79,8926.05,8774.8,461.98M,-0.22%
04/12/2017,8842.76,8666.01,8842.76,8651.83,408.58M,2.18%
04/11/2017,8654.33,8766.78,8766.78,8619.06,570.34M,-0.68%
04/10/2017,8713.87,8793.47,8802.74,8680.83,966.40M,-0.57%
04/07/2017,8764.12,8782.61,8782.61,8642.44,1.26B,-0.22%
04/06/2017,8783.82,8783.44,8810.17,8722.64,787.36M,-0.34%
04/05/2017,8814.08,8791.41,8814.08,8718.77,941.09M,1.27%
04/03/2017,8703.18,8702.8,8703.18,8602.39,459.03M,1.07%
03/31/2017,8610.9,8680.8,8699.31,8591.63,514.17M,-0.72%
03/30/2017,8673.18,8812.79,8812.79,8673.18,444.95M,-1.16%
03/29/2017,8774.63,8854.49,8855.84,8737.9,801.56M,0.58%
03/28/2017,8724.13,8758.24,8758.24,8682.83,576.45M,0.58%
03/27/2017,8673.71,8757.3,8843.69,8635.1,598.06M,-1.02%
03/24/2017,8763.4,8683.8,8765.71,8674.65,633.85M,0.96%
03/23/2017,8679.76,8620.18,8689.88,8521.84,724.41M,-0.20%
03/22/2017,8697.21,8620.03,8725.53,8610.72,642.86M,-1.16%
03/21/2017,8799.39,8797.59,8823.57,8664.92,685.32M,0.02%
03/20/2017,8798.03,8616.46,8883.82,8616.46,1.07B,2.01%
03/17/2017,8624.57,8585.5,8624.57,8539.34,728.40M,1.09%
03/16/2017,8531.69,8413.76,8531.69,8378.83,764.07M,2.64%
03/15/2017,8312.48,8224.27,8329.56,8222.74,587.01M,0.41%
03/14/2017,8278.38,8307.17,8314.23,8252.57,584.62M,-0.15%
03/13/2017,8290.85,8183,8299.06,8182.7,611.02M,1.66%
03/10/2017,8155.19,8064.03,8168.44,8063.44,441.84M,1.00%
03/09/2017,8074.38,8185.37,8186.36,8057.68,367.03M,-1.10%
03/08/2017,8164.18,8098.2,8182.71,8098.2,408.37M,0.18%
03/07/2017,8149.34,8050.86,8166.55,8050.86,512.04M,1.10%
03/06/2017,8061.04,7966.34,8098.59,7966.34,620.83M,1.08%
03/03/2017,7975.01,7939.11,8024.72,7878.13,314.86M,0.29%
03/02/2017,7951.9,8097.53,8116.74,7948.79,382.83M,-0.26%
03/01/2017,7972.97,7968.86,7990.65,7913.22,277.19M,0.09%
02/28/2017,7965.94,8099.79,8122.86,7965.94,375.04M,-1.45%
02/27/2017,8082.83,8100.26,8191.31,8063.77,391.84M,-0.30%
02/24/2017,8107.31,8202.21,8215.45,8102.88,567.11M,-1.70%
02/23/2017,8247.3,8285.42,8306.38,8223.42,757.37M,-0.19%
02/22/2017,8262.62,8165.07,8262.62,8162.73,659.22M,1.69%
02/21/2017,8125.66,8226.54,8259.76,8093.18,433.24M,-1.32%
02/20/2017,8234.57,8204.93,8269.92,8186.92,628.40M,0.80%
02/17/2017,8168.99,8228.67,8270.8,8156.17,624.09M,-0.16%
02/16/2017,8182.14,8141.32,8211.29,8061.76,745.72M,1.84%
02/15/2017,8034.25,7910.02,8081.13,7910.02,713.29M,1.42%
02/14/2017,7921.73,7925.53,7949.03,7903.43,520.27M,-0.20%
02/13/2017,7937.82,7899.62,7969.52,7894.62,340.36M,0.75%
02/10/2017,7879.05,7980.72,8001.68,7872.24,390.76M,-0.72%
02/09/2017,7935.99,7976.87,8018.07,7932.72,423.52M,0.14%
02/08/2017,7925.04,7916.45,7959.24,7859.35,345.81M,-0.25%
02/07/2017,7944.92,7951.05,7986.54,7914.98,330.97M,-0.57%
02/06/2017,7990.8,7940.74,7990.8,7879.93,298.84M,1.23%
02/03/2017,7894.01,7902.36,7935.25,7802.35,267.38M,0.01%
02/02/2017,7893.18,7955.03,8004.09,7872.66,198.69M,-0.52%
02/01/2017,7934.52,7801.9,7937.44,7753.38,188.47M,0.64%
01/27/2017,7883.76,7928.64,7928.64,7877.07,99.64M,-0.31%
01/26/2017,7908.53,7822.05,7920.67,7805.05,212.79M,1.76%
01/25/2017,7771.68,7772.38,7779.39,7717.17,236.92M,1.28%
01/24/2017,7673.65,7684.34,7684.34,7637.66,257.55M,0.27%
01/23/2017,7652.81,7617.53,7711.22,7617.53,200.15M,-0.02%
01/20/2017,7654.53,7695.47,7710.44,7654.53,241.29M,-0.81%
01/19/2017,7717.23,7759.96,7760.31,7680.01,258.16M,-0.23%
01/18/2017,7735.37,7689.81,7737.52,7668.61,309.28M,1.06%
01/17/2017,7654.54,7703.86,7703.86,7633.81,301.27M,0.63%
01/16/2017,7606.5,7711.08,7711.08,7588.43,386.31M,-1.34%
01/13/2017,7710.02,7704,7738.26,7681.38,265.79M,0.25%
01/12/2017,7691.16,7752.77,7752.77,7621.28,367.80M,-0.71%
01/11/2017,7746.19,7724.62,7771.36,7686.09,326.82M,1.09%
01/10/2017,7662.73,7639.85,7662.73,7603.3,275.60M,1.05%
01/09/2017,7582.87,7630.53,7636.59,7573.73,309.20M,0.03%
01/06/2017,7580.49,7618.47,7637.99,7564.74,290.52M,0.71%
01/05/2017,7527.14,7442.38,7553.18,7429.48,412.35M,2.06%
01/04/2017,7375.11,7404.99,7415.98,7341.42,394.15M,0.09%
01/03/2017,7368.65,7337.97,7425.82,7330.85,263.24M,-0.28%
12/30/2016,7389.42,7377.44,7416.11,7354.64,457.04M,1.12%
12/29/2016,7307.48,7149.61,7354.55,7149.61,525.92M,1.90%
12/28/2016,7171.26,7067.15,7215.06,7041.08,304.06M,2.00%
12/23/2016,7030.46,7045.35,7049.3,7017.52,209.30M,-0.53%
12/22/2016,7067.7,7122.45,7133.38,7054.64,200.09M,-0.32%
12/21/2016,7090.68,7070.35,7129.65,7070.35,271.06M,0.29%
12/20/2016,7070.26,7080.49,7131.81,7030.99,247.83M,-0.22%
12/19/2016,7085.76,7092.63,7118.48,7084.05,269.25M,-0.85%
12/16/2016,7146.52,7096.72,7170.08,7096.72,290.59M,0.11%
12/15/2016,7138.68,7187.91,7210.83,7098.81,349.06M,-1.34%
12/14/2016,7235.6,7266.29,7316.58,7235.6,296.73M,0.36%
12/13/2016,7209.49,7212.22,7212.22,7142.87,395.70M,0.71%
12/12/2016,7158.61,7341.21,7341.21,7134.89,487.40M,-1.77%
12/09/2016,7287.73,7329.03,7365.98,7233.11,371.94M,-1.38%
12/08/2016,7390.04,7461.82,7481.83,7360.6,359.70M,0.22%
12/07/2016,7373.56,7394.26,7422.13,7348.89,449.15M,0.13%
12/06/2016,7364.34,7428.28,7445.65,7355.92,536.56M,-0.02%
12/05/2016,7365.67,7382.71,7467.53,7345.58,640.67M,-0.57%
12/02/2016,7407.6,7420.43,7430.42,7366.43,699.63M,-1.67%
12/01/2016,7533.52,7563.65,7576.69,7515.3,1.06B,0.15%
11/30/2016,7522.25,7510.33,7553.46,7484.78,870.56M,0.34%
11/29/2016,7496.46,7622.51,7655.13,7496.46,650.61M,-0.90%
11/28/2016,7564.82,7471.13,7614.34,7471.13,705.86M,1.28%
11/25/2016,7469.21,7477.93,7496.95,7442.95,380.79M,0.29%
11/24/2016,7447.36,7498.02,7498.02,7433.16,769.08M,-1.00%
11/23/2016,7522.39,7587.74,7593.08,7495.29,662.35M,-0.65%
11/22/2016,7571.86,7576.07,7592.57,7528.01,563.34M,0.91%
11/21/2016,7503.27,7552.41,7560.31,7460.12,661.35M,-0.75%
11/18/2016,7559.82,7531.23,7607.51,7489.54,615.61M,0.56%
11/17/2016,7517.89,7529.88,7615.68,7475.73,550.23M,-0.89%
11/16/2016,7585.15,7557.04,7672.08,7551.39,573.25M,1.72%
11/15/2016,7457.25,7377.95,7493.28,7377.51,562.32M,0.09%
11/14/2016,7450.19,7566.8,7566.8,7440.67,1.09B,-3.20%
11/11/2016,7696.17,7798.99,7817.45,7691.51,1.07B,-3.46%
11/10/2016,7971.6,7892.01,7996.83,7879.62,1.40B,2.86%
11/09/2016,7749.58,7915.02,7915.89,7618.8,1.19B,-1.59%
11/08/2016,7874.63,7890.22,7930.7,7841.29,804.66M,0.62%
11/07/2016,7826.36,7651.27,7908.67,7650.16,1.35B,1.86%
11/04/2016,7683.62,7663.23,7742.79,7654.71,1.65B,-0.68%
11/03/2016,7736.24,7755.32,7788.9,7704.2,690.16M,-1.01%
11/02/2016,7815.49,7845.88,7884.81,7781.92,1.07B,-1.32%
11/01/2016,7919.8,7929.59,7990.85,7914.82,995.28M,0.76%
10/31/2016,7860.25,7959.88,7959.88,7860.25,546.68M,-0.94%
10/28/2016,7934.63,8021.62,8021.62,7853.39,548.24M,-1.08%
10/27/2016,8021.18,8099.77,8125,7993.7,758.38M,-0.83%
10/26/2016,8087.95,8117.18,8193.93,8087.95,726.87M,-1.06%
10/25/2016,8174.31,8224.99,8224.99,8173.98,636.40M,-0.30%
10/24/2016,8198.78,8161.36,8198.78,8093.53,573.87M,0.35%
10/20/2016,8170,8159.66,8204.33,8146.07,720.37M,0.63%
10/19/2016,8118.88,8080.18,8170.8,8080.18,949.85M,0.13%
10/18/2016,8108.16,7992.51,8131.16,7982.08,552.35M,1.75%
10/17/2016,7968.46,7993.98,8019.83,7926.28,546.54M,-0.31%
10/14/2016,7993.62,7964.3,8055.83,7964.3,1.03B,-0.18%
10/13/2016,8008.36,8062.82,8121.75,7990.02,706.51M,-1.55%
10/12/2016,8134.21,8139.88,8152.12,8047.55,734.73M,-0.94%
10/11/2016,8211.52,8283.76,8311.33,8162.96,753.79M,-0.31%
10/07/2016,8237.46,8265.23,8283.86,8214.93,678.94M,-0.52%
10/06/2016,8280.16,8290.12,8294.29,8250.16,860.19M,0.16%
10/05/2016,8266.62,8235.99,8266.62,8205.74,563.84M,0.04%
10/04/2016,8263.57,8251.97,8263.57,8188.41,394.55M,0.28%
10/03/2016,8240.74,8219.48,8264.34,8199.74,346.72M,1.72%
09/30/2016,8101.22,8182.67,8231.46,8101.22,547.81M,-2.03%
09/29/2016,8269.45,8271.46,8276.67,8215.46,425.82M,0.63%
