Date,Price,Open,High,Low,Vol.,Change %
01/10/2018,12289.17,12251.37,12390.99,12195.39,3.14B,0.27%
01/09/2018,12255.68,12253.56,12290.75,12188.15,2.32B,0.17%
01/08/2018,12235.19,12236.52,12276.6,12153.66,2.65B,0.19%
01/05/2018,12211.63,12266.92,12288.15,12143.42,2.68B,0.07%
01/04/2018,12203.55,12143.45,12283.41,12105.84,3.39B,0.95%
01/03/2018,12088.99,12101.31,12171.77,12044.25,2.89B,0.17%
01/02/2018,12068.99,11779.44,12077.63,11779.44,3.08B,3.07%
12/29/2017,11709.3,11689.42,11745.64,11669.04,1.54B,0.22%
12/28/2017,11683.99,11648.68,11686.8,11601.82,1.44B,0.57%
12/27/2017,11617.75,11698.48,11732.3,11583.08,2.04B,-0.30%
12/22/2017,11653.08,11641.93,11667.19,11593.56,1.37B,0.48%
12/21/2017,11596.94,11448.66,11627.14,11426.2,1.66B,0.79%
12/20/2017,11505.88,11517.2,11575.11,11472.15,1.50B,-0.31%
12/19/2017,11541.88,11471.97,11559.32,11462.39,1.96B,1.11%
12/18/2017,11415.13,11386.2,11468.85,11317.4,1.87B,0.43%
12/15/2017,11365.92,11462.01,11463.21,11313.64,3.06B,-1.44%
12/14/2017,11531.73,11562.46,11612.16,11465.27,2.19B,0.10%
12/13/2017,11519.79,11365.64,11568.01,11273.44,2.97B,1.83%
12/12/2017,11312.57,11431.68,11464.25,11307.92,2.31B,-1.04%
12/11/2017,11431.62,11273.15,11473.98,11273.15,2.34B,1.26%
12/08/2017,11289.57,11197.78,11335.66,11151.87,1.78B,1.25%
12/07/2017,11150.73,11221.91,11274.43,11092.51,2.05B,-0.11%
12/06/2017,11162.58,11504.83,11531.38,11150.9,3.16B,-2.80%
12/05/2017,11484.69,11464.55,11577.31,11464.55,1.54B,-0.29%
12/04/2017,11518.07,11411.33,11621.15,11375.04,1.61B,0.60%
12/01/2017,11449.43,11504.99,11587.48,11431.9,2.06B,-0.23%
11/30/2017,11475.72,11565.68,11573.84,11446.58,2.66B,-1.48%
11/29/2017,11647.98,11763.61,11784.86,11623.32,1.60B,-0.49%
11/28/2017,11705.58,11715.34,11741.44,11558.29,1.96B,-0.57%
11/27/2017,11772.27,11889.02,11901.75,11740.83,1.64B,-1.14%
11/24/2017,11908.19,11803.93,11921.07,11748.92,1.77B,1.46%
11/23/2017,11737.06,11988.08,12086.87,11710.22,2.67B,-1.85%
11/22/2017,11958.63,11998.81,12100.73,11913.13,3.17B,0.71%
11/21/2017,11874.37,11571.02,11894.88,11567.03,2.96B,2.91%
11/20/2017,11538.28,11580.95,11650.43,11495.04,2.05B,-0.61%
11/17/2017,11608.73,11648.2,11688.78,11597.92,2.44B,0.65%
11/16/2017,11533.96,11438.25,11583.46,11416.1,1.76B,1.06%
11/15/2017,11412.75,11494.56,11522.26,11400.32,2.49B,-1.63%
11/14/2017,11601.69,11694.3,11737.42,11601.37,2.09B,-0.71%
11/13/2017,11684.51,11708.73,11817.57,11684.51,2.18B,-0.52%
11/10/2017,11745.81,11692.16,11803.63,11677.6,2.15B,0.01%
11/09/2017,11744.54,11615.12,11773.88,11615.12,2.21B,1.45%
11/08/2017,11576.13,11624.14,11699.44,11571.61,2.36B,-0.60%
11/07/2017,11645.53,11567.08,11690.06,11567.08,2.34B,1.05%
11/06/2017,11524.64,11600.19,11600.19,11366.27,2.62B,-0.67%
11/03/2017,11602.4,11623.89,11657.98,11589.68,1.67B,0.03%
11/02/2017,11598.36,11657.94,11673.69,11590.09,2.27B,-0.33%
11/01/2017,11636.49,11583.69,11651.41,11546.43,2.86B,1.12%
10/31/2017,11507.72,11519.42,11558.09,11463.13,3.17B,-0.48%
10/30/2017,11563.38,11715.61,11785.36,11563.38,2.72B,-0.69%
10/27/2017,11643.57,11510.25,11668.86,11510.25,2.85B,1.72%
10/26/2017,11446.21,11423.88,11515.41,11396.94,2.08B,-0.41%
10/25/2017,11493.3,11435.42,11542.73,11435.42,1.59B,0.77%
10/24/2017,11405.55,11446.03,11534.94,11392.96,1.66B,-0.74%
10/23/2017,11491.07,11590.78,11602.89,11448.23,2.11B,-0.58%
10/20/2017,11558.35,11471.91,11581.78,11457.76,1.60B,1.77%
10/19/2017,11357.45,11656.22,11693.9,11351.69,2.57B,-2.28%
10/18/2017,11621.95,11570.96,11653.35,11558.93,1.85B,0.46%
10/17/2017,11568.31,11645.82,11645.82,11557.55,1.52B,-0.30%
10/16/2017,11602.92,11592.75,11671.89,11564.33,2.26B,0.72%
10/13/2017,11519.81,11505.3,11553.92,11477.97,1.73B,0.17%
10/12/2017,11500.34,11437.71,11533.39,11421.95,1.80B,0.78%
10/11/2017,11411.41,11491.36,11534.97,11392.18,2.36B,-0.06%
10/10/2017,11418.76,11384.58,11427.62,11323.76,1.50B,0.29%
10/09/2017,11385.38,11441.29,11478.76,11366.89,2.06B,-0.64%
10/06/2017,11459.09,11516.11,11538.51,11419.6,2.25B,0.54%
10/04/2017,11397.17,11372.72,11514.82,11366.8,2.40B,0.81%
10/03/2017,11305.38,11061.81,11362.96,11029.07,3.81B,3.62%
09/29/2017,10910.04,10914.68,10939.67,10851.49,1.56B,0.33%
09/28/2017,10874.52,10996.89,11011.25,10874.52,2.09B,-1.46%
09/27/2017,11035.78,10957.55,11051.71,10957.55,1.86B,0.61%
09/26/2017,10968.39,10870.43,10991.07,10862.87,1.70B,0.51%
09/25/2017,10912.46,11075.93,11075.93,10898.73,2.29B,-1.77%
09/22/2017,11109,11140.59,11149.91,11083.97,1.56B,-0.80%
09/21/2017,11198.32,11127.84,11246.13,11106.22,2.86B,0.22%
09/20/2017,11173.51,11124.52,11198.42,11100.44,1.78B,0.43%
09/19/2017,11125.71,11176.61,11235.98,11117.98,1.87B,-0.63%
09/18/2017,11195.98,11151.88,11220.57,11129.91,1.88B,1.16%
09/15/2017,11067.55,11060,11093.51,10938.77,2.61B,-0.30%
09/14/2017,11101.14,11162.02,11186.37,11071.18,2.00B,-0.77%
09/13/2017,11187.07,11236.84,11237.45,11126.63,1.57B,-0.49%
09/12/2017,11242.06,11256.41,11275.44,11172.23,1.51B,0.19%
09/11/2017,11221.13,11225.86,11291.99,11208.61,1.60B,0.64%
09/08/2017,11149.64,11106.65,11175.76,11097.17,1.47B,0.46%
09/07/2017,11098.72,11224.05,11224.05,11063.37,2.00B,-0.27%
09/06/2017,11128.77,11170.63,11178.96,11028.12,1.90B,-0.56%
09/05/2017,11191.59,11199.97,11247.96,11149.3,1.48B,0.08%
09/04/2017,11182.67,11249.32,11264.08,11120.13,1.95B,-0.91%
09/01/2017,11285.55,11293.04,11379.14,11249.67,2.23B,-0.09%
08/31/2017,11295.44,11352.12,11355.14,11217.63,3.43B,-0.69%
08/30/2017,11374.46,11384.08,11446.67,11350.3,3.01B,0.69%
08/29/2017,11296.08,11292.23,11365.53,11241.78,2.28B,-0.41%
08/28/2017,11342.07,11313.7,11461.57,11297.34,3.95B,0.48%
08/25/2017,11288.36,11075.13,11316.12,11061.87,4.24B,2.15%
08/24/2017,11051,11090.65,11100.16,11031.35,2.68B,0.88%
08/22/2017,10954.92,10843.16,10989.75,10837.64,2.11B,1.89%
08/21/2017,10751.54,10716.45,10784.48,10713.03,1.40B,0.54%
08/18/2017,10693.65,10699.31,10779.24,10663.26,1.83B,-1.00%
08/17/2017,10801.42,10838.75,10852.74,10741.49,1.91B,-0.15%
08/16/2017,10817.88,10765.74,10827.06,10762.69,2.01B,0.74%
08/15/2017,10738,10755.98,10871.88,10738,3.18B,0.29%
08/14/2017,10707.24,10660.18,10724.11,10637.71,1.60B,1.27%
08/11/2017,10572.97,10617.95,10698.69,10527.34,3.64B,-1.94%
08/10/2017,10782.2,10968.19,10968.19,10723,2.72B,-1.65%
08/09/2017,10962.6,11024.14,11051.78,10898.93,2.01B,-1.06%
08/08/2017,11079.79,11059.28,11109.07,10983.7,2.01B,0.23%
08/07/2017,11054.41,11050.25,11098.67,11023.95,1.79B,0.47%
08/04/2017,11003.08,11010.61,11041.82,10989.1,1.68B,0.01%
08/03/2017,11002.2,11012.46,11062.24,10954.65,2.08B,-0.48%
08/02/2017,11055.42,11073.15,11147.17,11030.99,2.68B,0.28%
08/01/2017,11024.13,10849.28,11042.61,10849.28,2.95B,1.81%
07/31/2017,10827.84,10787.55,10840.81,10782.33,1.99B,0.67%
07/28/2017,10756.08,10789.96,10789.96,10715.36,1.76B,-0.94%
07/27/2017,10858.19,10855.98,10895.37,10817.85,2.08B,0.25%
07/26/2017,10831.5,10834.08,10877.33,10754.05,2.47B,0.45%
07/25/2017,10782.74,10802.41,10829.5,10762.21,1.85B,-0.35%
07/24/2017,10820.95,10789.08,10848.24,10747,1.93B,0.31%
07/21/2017,10787.13,10870.87,10870.87,10754.11,1.65B,-0.55%
07/20/2017,10846.83,10872.35,10899.72,10809.99,1.86B,-0.13%
07/19/2017,10860.52,10778.36,10882.6,10772.92,1.75B,0.98%
07/18/2017,10755.28,10776.81,10822.33,10712.24,1.91B,-0.26%
07/17/2017,10783.19,10822.84,10873.87,10713.2,2.35B,0.51%
07/14/2017,10728.07,10720.62,10728.07,10667.19,1.96B,0.47%
07/13/2017,10677.44,10663.52,10701.84,10643.24,2.44B,1.52%
07/12/2017,10517.37,10483.83,10587.47,10483.53,3.44B,0.97%
07/11/2017,10416.2,10244.37,10463.3,10244.37,2.80B,1.97%
07/10/2017,10214.58,10259.29,10355.85,10204.48,2.18B,-0.36%
07/07/2017,10251.83,10292.73,10314.75,10247.22,1.65B,-0.91%
07/06/2017,10346.32,10365.3,10395.22,10301.69,1.96B,-0.33%
07/05/2017,10380.73,10281.71,10398.4,10213.91,1.96B,0.73%
07/04/2017,10305.98,10419.3,10470.84,10250.99,2.70B,-1.02%
07/03/2017,10412.48,10311.96,10429.17,10311.96,1.63B,0.46%
06/30/2017,10365.22,10335.75,10387.33,10326.51,1.67B,-0.64%
06/29/2017,10432.02,10434.05,10445.29,10394.13,1.70B,0.23%
06/28/2017,10408.19,10440.54,10474.99,10391.46,1.79B,-0.86%
06/27/2017,10498.07,10548.52,10548.52,10448.6,1.27B,-0.31%
06/26/2017,10530.66,10444.89,10544.61,10436.36,1.33B,0.96%
06/23/2017,10430.04,10430.99,10484.19,10402.24,1.49B,0.26%
06/22/2017,10402.76,10324.47,10516.98,10324.47,2.15B,0.09%
06/21/2017,10393.59,10428.65,10486.81,10344.68,1.95B,-0.72%
06/20/2017,10468.48,10560.44,10580.94,10443.9,1.45B,-0.50%
06/19/2017,10520.8,10415.89,10542.39,10410.18,1.38B,1.31%
06/16/2017,10384.89,10366.22,10424.82,10350.4,2.15B,0.37%
06/15/2017,10346.15,10475.94,10475.94,10338.53,2.01B,-1.60%
06/14/2017,10514.91,10564.04,10564.04,10461.46,1.76B,-0.10%
06/13/2017,10525.74,10523.98,10576.93,10488.74,1.64B,0.38%
06/12/2017,10485.85,10561.31,10592.31,10449.01,2.34B,-1.00%
06/09/2017,10592.17,10656.79,10665.28,10538.08,3.35B,-0.54%
06/08/2017,10649.9,10618.67,10680.98,10576.93,1.66B,0.36%
06/07/2017,10611.46,10611.34,10674.41,10575.76,2.53B,0.05%
06/06/2017,10606.26,10552.2,10621.4,10528.38,1.63B,0.09%
06/05/2017,10597.05,10693.5,10727.06,10570.38,2.22B,-0.65%
06/02/2017,10666.43,10667.91,10709.4,10624.2,2.18B,0.44%
06/01/2017,10619.88,10621.67,10641.23,10531.61,2.20B,0.16%
05/31/2017,10602.97,10608.4,10704.53,10601.51,2.73B,-0.15%
05/29/2017,10619.34,10606.71,10636.78,10554.35,1.12B,0.37%
05/26/2017,10579.67,10588.52,10652.48,10551.41,1.58B,0.08%
05/25/2017,10571.6,10441.74,10599.31,10431.21,2.13B,1.74%
05/24/2017,10390.87,10371.87,10397.16,10324.48,1.58B,-0.04%
05/23/2017,10395.28,10369.84,10461.93,10358.33,2.01B,0.20%
05/22/2017,10374.32,10309.79,10409.33,10267.53,1.52B,1.04%
05/19/2017,10267.39,10271.39,10296.16,10240.49,1.34B,-0.04%
05/18/2017,10271.35,10282.36,10325.1,10238.04,1.67B,-1.08%
05/17/2017,10383.14,10396.85,10412.65,10351.38,1.55B,-0.48%
05/16/2017,10433.69,10488.93,10488.93,10362.72,2.07B,-0.16%
05/15/2017,10450.35,10335.81,10457.42,10334.66,2.48B,1.63%
05/12/2017,10282.65,10236.18,10323.82,10236.18,1.62B,0.24%
05/11/2017,10257.63,10271.09,10329.57,10235.53,1.80B,0.30%
05/10/2017,10227.42,10160.27,10313.21,10160.27,2.75B,0.97%
05/09/2017,10128.99,10027.8,10148.21,9960.24,1.77B,1.47%
05/08/2017,9982.42,9974.89,10020.81,9918.86,1.53B,0.57%
05/05/2017,9926.26,10038.87,10047.29,9882.17,2.22B,-1.60%
05/04/2017,10088.02,10152.32,10161.91,10050.08,2.03B,-0.84%
05/02/2017,10173.62,10278.03,10293.85,10154.17,1.63B,-0.45%
04/28/2017,10219.89,10280.26,10280.26,10214.22,1.51B,-0.40%
04/27/2017,10261.25,10307.93,10314.58,10197.32,1.90B,-0.55%
04/26/2017,10317.63,10305.35,10362.03,10284.54,2.26B,0.44%
04/25/2017,10272.07,10139.85,10290.43,10139.85,2.39B,1.63%
04/24/2017,10107.63,10102.55,10156.53,10027.19,1.61B,0.57%
04/21/2017,10050.02,10101.62,10125.08,10032.94,1.42B,-0.06%
04/20/2017,10056.17,10007.77,10065.12,9972.61,1.60B,0.73%
04/19/2017,9983.73,10021.99,10025.87,9935.14,1.73B,-0.60%
04/18/2017,10043.52,10210.18,10222.58,10031.65,1.71B,-1.58%
04/13/2017,10204.34,10163.45,10263.99,10156.91,1.38B,-0.04%
04/12/2017,10208.31,10130.17,10218.68,10100.99,1.68B,0.42%
04/11/2017,10165.98,10257.64,10278.88,10109.31,1.84B,-0.86%
04/10/2017,10253.79,10288.21,10292.15,10231.71,1.24B,-0.19%
04/07/2017,10273.8,10269.84,10282.2,10147.54,2.32B,-0.03%
04/06/2017,10276.41,10308.05,10337.08,10249.87,1.94B,-0.86%
04/05/2017,10365.32,10361.39,10380.83,10258.67,3.04B,0.49%
04/03/2017,10314.52,10304.91,10350.67,10278.47,1.71B,0.40%
03/31/2017,10273.67,10363.07,10369.41,10256.75,1.82B,-0.79%
03/30/2017,10355.71,10469.1,10475.77,10314.98,1.85B,-0.78%
03/29/2017,10437.51,10504.57,10508.92,10415.28,1.99B,0.11%
03/28/2017,10425.89,10432.37,10463.06,10395.66,1.49B,0.62%
03/27/2017,10362.02,10418.65,10522.64,10332.5,1.91B,-1.11%
03/24/2017,10477.81,10516.78,10534.6,10431.11,1.76B,-0.09%
03/23/2017,10487.45,10516.24,10572.03,10459.38,1.89B,0.29%
03/22/2017,10456.96,10483.74,10511.34,10394.08,2.47B,-1.76%
03/21/2017,10644.15,10615.59,10698.28,10589.86,2.53B,0.57%
03/20/2017,10583.98,10522.27,10594.37,10490.39,1.86B,0.67%
03/17/2017,10513.52,10563.62,10577.01,10471.61,3.24B,-0.12%
03/16/2017,10526.46,10453.81,10526.46,10387.58,2.77B,2.47%
03/15/2017,10272.83,10255.67,10312.62,10218.71,1.53B,-0.41%
03/14/2017,10315.23,10289.97,10348.73,10266.56,1.96B,0.55%
03/13/2017,10258.71,10133.48,10305.13,10094.3,2.21B,1.88%
03/10/2017,10069.1,10109.26,10131.11,10021.6,1.55B,-0.26%
03/09/2017,10095.79,10200.68,10209.3,10079.02,1.98B,-1.79%
03/08/2017,10280.31,10202.47,10317.62,10150.9,1.95B,0.49%
03/07/2017,10229.68,10195.96,10252.92,10173.04,1.46B,0.58%
03/06/2017,10171.1,10166.39,10217.78,10157.67,1.67B,0.26%
03/03/2017,10144.47,10188.25,10195.25,10102.15,2.50B,-1.00%
03/02/2017,10246.89,10437.61,10451.16,10224.53,2.46B,-0.40%
03/01/2017,10287.98,10330.4,10339.8,10265.24,1.87B,-0.10%
02/28/2017,10297.96,10337.17,10403.2,10268.04,1.78B,-0.32%
02/27/2017,10330.85,10395.02,10446.59,10306.32,1.95B,-0.84%
02/24/2017,10418.66,10507.98,10519.67,10411.04,1.96B,-0.98%
02/23/2017,10521.53,10527.67,10593.48,10476.71,2.22B,-0.15%
02/22/2017,10537.58,10482.33,10547.92,10444.65,2.55B,1.24%
02/21/2017,10408.56,10451.53,10533.23,10369.49,2.16B,-0.35%
02/20/2017,10445.48,10376.75,10478.18,10361.45,2.37B,0.82%
02/17/2017,10360.13,10458.17,10475.85,10311.95,2.63B,-0.91%
02/16/2017,10455.02,10537.9,10544.1,10396.75,5.40B,0.18%
02/15/2017,10436.04,10311.69,10497,10308.27,5.21B,1.77%
02/14/2017,10254.44,10258.57,10283.39,10193.69,2.21B,-0.03%
02/13/2017,10257.84,10179.41,10272.74,10157.35,2.43B,1.31%
02/10/2017,10125.21,10125.87,10190.39,10125.06,2.50B,0.50%
02/09/2017,10075.17,9981.11,10122.18,9981.11,3.01B,1.20%
02/08/2017,9955.34,9828.07,9991.46,9740.67,2.82B,1.11%
02/07/2017,9846.06,9811.7,9886.53,9801.78,1.73B,0.06%
02/06/2017,9840.26,9732.36,9864.59,9716.49,1.72B,1.62%
02/03/2017,9683.23,9718.62,9726.84,9632.86,1.45B,-0.13%
02/02/2017,9696.32,9758.34,9792.19,9676.49,993.19M,-0.62%
02/01/2017,9756.61,9756.7,9762.26,9671.28,1.46B,-0.48%
01/27/2017,9804.05,9826.79,9841.97,9797.93,724.14M,-0.51%
01/26/2017,9854.36,9800.24,9883.64,9774.51,1.80B,1.15%
01/25/2017,9742.32,9788,9788,9722.29,1.18B,-0.17%
01/24/2017,9759.26,9767.81,9784.29,9743.13,1.73B,0.33%
01/23/2017,9726.82,9740.68,9817.19,9722.11,1.17B,0.11%
01/20/2017,9715.72,9759.57,9763.68,9709.08,1.28B,-0.78%
01/19/2017,9792.37,9787.6,9794.65,9735.56,1.18B,-0.11%
01/18/2017,9802.86,9723.98,9837.75,9723.12,1.69B,1.04%
01/17/2017,9702.19,9692.53,9719.78,9648.65,1.12B,0.37%
01/16/2017,9666.09,9747.03,9753.66,9621.3,1.41B,-1.24%
01/13/2017,9787.34,9763.22,9808.58,9731.05,1.42B,0.66%
01/12/2017,9723.05,9740.67,9774.54,9678.04,1.47B,-0.11%
01/11/2017,9733.9,9688.05,9746.31,9672.01,1.52B,0.72%
01/10/2017,9664.19,9587.66,9670.34,9585.04,1.40B,0.64%
01/09/2017,9602.32,9610.59,9668.74,9564.38,1.31B,-0.09%
01/06/2017,9611.05,9646.72,9669.75,9564.09,1.45B,0.13%
01/05/2017,9598.68,9506.33,9622.07,9488.68,1.93B,1.67%
01/04/2017,9440.99,9477.52,9494.08,9411.86,1.59B,-0.20%
01/03/2017,9459.55,9382.26,9487.35,9310.82,1.42B,0.69%
12/30/2016,9394.87,9319.93,9429.21,9319.93,2.63B,0.88%
12/29/2016,9312.76,9227.65,9319.68,9227.65,2.12B,0.13%
12/28/2016,9300.63,9162.51,9342.97,9162.51,2.41B,1.29%
12/23/2016,9181.75,9174,9192.6,9117.27,1.93B,-0.20%
12/22/2016,9200.24,9301.33,9325.45,9193.67,1.85B,-1.41%
12/21/2016,9331.63,9306.93,9375.75,9299,1.31B,0.52%
12/20/2016,9283.41,9358.99,9388.5,9262.43,1.45B,-1.00%
12/19/2016,9377.43,9431.35,9435.61,9355.58,1.47B,-0.98%
12/16/2016,9470.33,9425,9561.79,9425,2.07B,-0.09%
12/15/2016,9479.16,9583.97,9589.75,9425.86,2.80B,-2.34%
12/14/2016,9706.15,9791.93,9791.93,9691.95,1.87B,-0.14%
12/13/2016,9719.94,9688,9727.5,9633.74,1.87B,0.21%
12/12/2016,9699.31,9898.63,9909.96,9674.98,2.04B,-1.71%
12/09/2016,9867.95,9879.07,9923.84,9813.39,1.56B,-0.29%
12/08/2016,9896.82,9940.4,9960.16,9873.4,2.02B,0.68%
12/07/2016,9829.58,9819.69,9841.4,9766.46,1.26B,0.62%
12/06/2016,9768.85,9777.64,9810.87,9747.07,1.39B,0.59%
12/05/2016,9711.8,9781.62,9781.62,9624.17,1.97B,-0.71%
12/02/2016,9781.23,9833.7,9857.85,9768.89,2.95B,-1.12%
12/01/2016,9892.31,9931.71,9994.68,9873.51,2.21B,0.55%
11/30/2016,9838.06,9903.43,9954.39,9838.06,2.29B,-0.08%
11/29/2016,9846.21,9820.83,9882.42,9790.02,2.25B,-0.30%
11/28/2016,9875.54,9810.59,9941.31,9810.59,2.18B,0.87%
11/25/2016,9790.23,9662.17,9825.13,9662.07,1.71B,1.15%
11/24/2016,9678.77,9615.93,9689.14,9561.73,1.38B,0.13%
11/23/2016,9665.99,9672.5,9768.31,9655.94,2.09B,0.15%
11/22/2016,9651.45,9500.47,9677.62,9500.47,2.00B,2.19%
11/21/2016,9444.71,9348.17,9480.47,9302.38,1.65B,1.02%
11/18/2016,9349.31,9298.94,9365.79,9269.81,1.10B,0.24%
11/17/2016,9326.54,9328.42,9433.25,9312.23,1.43B,-0.38%
11/16/2016,9362.54,9448.26,9497.23,9362.54,1.69B,-0.38%
11/15/2016,9398.1,9366.23,9437.91,9355.71,1.73B,0.59%
11/14/2016,9342.87,9348.75,9396.93,9280.76,2.27B,-0.96%
11/11/2016,9433.37,9448.04,9497.22,9328.59,2.58B,-1.18%
11/10/2016,9545.85,9558.9,9647.47,9532.93,1.74B,1.78%
11/09/2016,9378.66,9730.13,9730.13,9151.97,4.13B,-2.91%
11/08/2016,9659.85,9677.44,9685.37,9585.95,1.12B,0.54%
11/07/2016,9608.24,9529.92,9635.46,9508.46,1.30B,1.23%
11/04/2016,9491.51,9448.2,9527.01,9448.2,1.12B,0.10%
11/03/2016,9482.01,9469.82,9572.45,9469.82,1.32B,-0.40%
11/02/2016,9519.87,9597.16,9597.16,9507.93,1.28B,-1.92%
11/01/2016,9706.2,9593.29,9775.28,9593.29,1.69B,1.54%
10/31/2016,9559.39,9482.94,9630.99,9462.32,1.35B,0.46%
10/28/2016,9515.32,9588.3,9643.22,9489.29,1.43B,-0.97%
10/27/2016,9608.91,9705.16,9707.12,9526.43,1.71B,-0.93%
10/26/2016,9698.85,9765.52,9766.5,9687.38,1.22B,-1.41%
10/25/2016,9837.7,9812.41,9866.75,9807.41,1.21B,-0.15%
10/24/2016,9852.9,9686.93,9873.7,9632.41,1.96B,1.72%
10/20/2016,9686.38,9717.13,9758.55,9682.76,1.15B,0.47%
10/19/2016,9641.22,9696.21,9729.55,9624.32,1.20B,-0.81%
10/18/2016,9720.2,9580.11,9737.21,9580.11,1.76B,1.88%
10/17/2016,9541.08,9567.42,9589.79,9503.05,1.22B,-0.63%
10/14/2016,9601.4,9540.54,9638.2,9512.67,1.73B,1.10%
10/13/2016,9496.85,9616.46,9652.35,9479.44,2.25B,-1.82%
10/12/2016,9673.2,9751.24,9751.24,9609.42,2.12B,-1.34%
10/11/2016,9804.47,10020.64,10051.01,9743.2,2.15B,-1.20%
10/07/2016,9923.82,9961.24,9961.24,9889.6,1.21B,-0.23%
10/06/2016,9947.1,9839.9,9983.68,9838.65,1.90B,1.39%
10/05/2016,9811.18,9715.02,9860.54,9681.6,1.27B,0.56%
10/04/2016,9756.77,9730.26,9756.77,9665.8,1.08B,0.76%
10/03/2016,9683.37,9718.14,9770.84,9650.91,945.98M,1.06%
09/30/2016,9581.93,9658.4,9697.11,9565.95,1.85B,-2.17%
09/29/2016,9794.33,9829.01,9836.13,9732.79,1.64B,0.77%
09/28/2016,9719.84,9699.78,9734.96,9615.86,1.87B,-0.27%
09/27/2016,9746.56,9617.22,9791.09,9602.02,2.15B,1.22%
09/26/2016,9629.35,9742.74,9745.7,9607.72,1.88B,-1.70%
09/23/2016,9796.01,9956.93,9956.93,9769.57,2.05B,-0.99%
09/22/2016,9893.8,9991.77,10089.48,9831.63,2.93B,0.45%
09/21/2016,9849.06,9753.65,9893.7,9706.28,1.97B,1.00%
09/20/2016,9751.44,9737.54,9775.06,9697.96,1.64B,0.04%
09/19/2016,9747.75,9698.86,9838.75,9682.03,2.31B,1.58%
09/15/2016,9595.73,9555.94,9669.76,9511.16,1.77B,0.56%
09/14/2016,9542.52,9570.81,9650.68,9522.23,1.59B,-0.30%
09/13/2016,9571.06,9780.61,9813.78,9564.7,1.82B,-0.86%
09/12/2016,9654.08,9827.17,9827.17,9649.51,3.05B,-4.02%
09/09/2016,10057.97,10013.5,10209.72,10013.5,3.47B,0.50%
09/08/2016,10008.21,9978.4,10037.16,9950.64,1.96B,0.38%
09/07/2016,9970.19,9933.1,10027.7,9929.71,2.50B,0.32%
09/06/2016,9938.39,9869.57,9946.74,9814.13,2.36B,1.10%
09/05/2016,9830.57,9807.69,9860.94,9801.36,2.40B,1.48%
09/02/2016,9686.88,9587.96,9712.93,9585.83,2.99B,0.84%
09/01/2016,9606.08,9515.11,9627.86,9473.51,2.46B,0.67%
08/31/2016,9541.8,9593.88,9596.84,9538.45,2.22B,-0.58%
08/30/2016,9597.25,9541.66,9612.07,9534.31,1.89B,1.05%
08/29/2016,9497.82,9530.19,9545.13,9449.64,1.40B,-0.55%
08/26/2016,9550.04,9513.52,9588.87,9508.1,1.67B,0.48%
08/25/2016,9504.78,9509.44,9553.5,9467.78,1.65B,-0.02%
08/24/2016,9507.09,9589.12,9608.24,9430.6,2.06B,-0.83%
08/23/2016,9586.99,9567.67,9600.95,9533.76,1.91B,-0.16%
08/22/2016,9602.65,9609.47,9639.52,9500.41,2.06B,-0.04%
08/19/2016,9606.17,9704.57,9715.17,9558.43,2.16B,-0.50%
08/18/2016,9654.69,9700.79,9756.98,9634.81,2.47B,0.13%
08/17/2016,9641.76,9734.01,9734.01,9635.52,2.49B,-0.68%
08/16/2016,9707.99,9751.72,9811.98,9677.04,2.44B,-0.01%
08/15/2016,9708.89,9555.19,9748.99,9555.19,3.11B,1.61%
08/12/2016,9554.85,9520.86,9577.3,9495.27,2.75B,1.40%
08/11/2016,9423.34,9311.17,9479.66,9286.93,2.85B,1.16%
08/10/2016,9315.5,9326.02,9366.32,9278.71,1.66B,0.15%
08/09/2016,9301.17,9272.85,9308.38,9248.67,1.47B,0.27%
08/08/2016,9276.56,9202.97,9282.85,9173.18,1.52B,1.59%
08/05/2016,9131.52,9061.6,9163.26,9061.6,1.36B,1.41%
08/04/2016,9004.62,9046.34,9054.79,8987.77,1.10B,0.29%
08/03/2016,8978.33,8980.8,9032.49,8971.47,1.72B,-1.65%
08/01/2016,9129.2,9036.92,9176.37,9036.92,1.96B,1.90%
07/30/2016,8958.97,8958.97,8958.97,8958.97,,0.00%
07/29/2016,8958.97,9032.26,9085.17,8934.02,1.87B,-1.36%
07/28/2016,9082.85,9078.87,9099.49,9022.88,1.67B,-0.36%
07/27/2016,9115.29,9107.89,9149.08,8986.27,2.15B,0.59%
07/26/2016,9062.25,8976.16,9160.29,8976.16,1.97B,0.30%
07/25/2016,9034.76,9079.04,9079.04,8955.19,1.32B,0.03%
07/22/2016,9031.93,9008.71,9047.42,8985.48,1.36B,-0.28%
07/21/2016,9057.08,9064.18,9098.95,9030.37,1.66B,0.38%
07/20/2016,9023.11,8967.27,9056.67,8955.94,1.37B,0.38%
07/19/2016,8988.79,9054.67,9075.47,8973.19,1.29B,-1.12%
07/18/2016,9090.95,9047.55,9101.56,9002.39,1.38B,0.46%
07/15/2016,9049.66,9014.51,9103,8985.61,2.03B,0.44%
07/14/2016,9010.1,8886.77,9016.63,8874.23,1.99B,1.13%
07/13/2016,8909.06,8924.44,8972.09,8889.24,2.17B,0.61%
07/12/2016,8855.31,8757.26,8868.38,8727.83,2.14B,1.75%
07/11/2016,8703,8701.52,8753.44,8673.15,1.75B,1.97%
07/08/2016,8534.79,8559.31,8566.78,8482.71,1.32B,-0.77%
