"Date","Price","Open","High","Low","Vol.","Change %"
"04/15/2020","6,758.07","6,780.21","6,829.03","6,733.85","323.76M","0.03%"
"04/14/2020","6,756.22","6,698.71","6,784.19","6,678.10","372.56M","1.23%"
"04/09/2020","6,674.26","6,595.01","6,674.26","6,586.00","315.14M","1.73%"
"04/08/2020","6,560.69","6,601.81","6,605.36","6,541.57","318.27M","-0.79%"
"04/07/2020","6,613.04","6,553.76","6,613.04","6,515.90","419.64M","1.75%"
"04/06/2020","6,499.44","6,399.70","6,499.44","6,348.89","206.89M","2.44%"
"04/03/2020","6,344.53","6,215.84","6,344.53","6,202.85","230.04M","2.27%"
"04/02/2020","6,203.50","6,157.13","6,203.50","6,095.89","290.42M","0.87%"
"04/01/2020","6,150.26","6,229.92","6,298.42","6,133.16","498.36M","-1.88%"
"03/31/2020","6,267.84","6,174.37","6,267.84","6,167.56","391.72M","2.58%"
"03/30/2020","6,110.36","6,151.74","6,176.68","6,057.72","398.76M","-1.65%"
"03/27/2020","6,212.86","6,172.87","6,254.26","6,145.10","442.02M","1.62%"
"03/26/2020","6,113.67","6,168.12","6,191.45","6,066.90","421.50M","-0.30%"
"03/25/2020","6,131.90","6,061.33","6,136.75","6,015.54","504.85M","4.40%"
"03/24/2020","5,873.26","5,715.75","5,915.09","5,715.75","480.38M","3.76%"
"03/23/2020","5,660.61","5,765.77","5,798.49","5,646.64","500.65M","-5.25%"
"03/20/2020","5,974.16","5,870.03","6,023.62","5,855.39","765.90M","1.06%"
"03/19/2020","5,911.26","6,208.31","6,239.38","5,870.64","720.51M","-5.17%"
"03/18/2020","6,233.65","6,421.95","6,472.43","6,224.06","514.52M","-2.50%"
"03/17/2020","6,393.58","6,455.26","6,505.10","6,357.24","548.49M","-1.17%"
"03/16/2020","6,469.22","6,573.67","6,629.28","6,441.39","478.48M","-3.00%"
"03/13/2020","6,668.98","6,543.41","6,688.11","6,411.83","672.94M","-2.96%"
"03/12/2020","6,872.60","6,971.86","6,977.83","6,785.75","449.70M","-2.83%"
"03/11/2020","7,072.99","7,042.55","7,118.28","7,025.64","339.72M","0.53%"
"03/10/2020","7,035.64","6,974.69","7,083.41","6,974.69","403.31M","0.77%"
"03/09/2020","6,982.02","7,061.69","7,066.94","6,956.94","503.85M","-2.82%"
"03/06/2020","7,184.61","7,248.80","7,248.80","7,174.74","262.45M","-1.65%"
"03/05/2020","7,305.41","7,191.07","7,305.41","7,188.92","330.52M","1.91%"
"03/04/2020","7,168.38","7,134.95","7,181.23","7,124.33","353.73M","0.79%"
"03/03/2020","7,112.42","7,133.18","7,154.93","7,095.72","418.87M","0.88%"
"03/02/2020","7,050.61","7,067.19","7,077.45","7,013.58","384.56M","-0.16%"
"02/28/2020","7,061.97","7,100.70","7,101.66","7,031.20","468.37M","-1.61%"
"02/27/2020","7,177.19","7,125.91","7,187.89","7,115.84","235.56M","0.40%"
"02/26/2020","7,148.73","7,152.65","7,179.48","7,136.49","285.10M","-0.72%"
"02/25/2020","7,200.57","7,230.54","7,248.93","7,192.95","295.15M","-0.87%"
"02/24/2020","7,264.07","7,315.79","7,315.79","7,243.34","312.10M","-0.72%"
"02/21/2020","7,316.70","7,318.64","7,340.28","7,290.45","269.15M","-0.27%"
"02/20/2020","7,336.42","7,337.76","7,359.47","7,312.00","279.38M","0.22%"
"02/19/2020","7,320.29","7,289.98","7,322.95","7,288.32","207.24M","0.24%"
"02/18/2020","7,302.45","7,332.63","7,346.97","7,294.25","190.70M","-0.83%"
"02/17/2020","7,363.68","7,352.17","7,377.47","7,335.18","193.64M","0.15%"
"02/14/2020","7,352.44","7,326.68","7,398.04","7,323.36","199.51M","0.40%"
"02/13/2020","7,323.37","7,322.91","7,343.47","7,310.45","368.38M","-0.06%"
"02/12/2020","7,328.06","7,285.43","7,344.20","7,285.43","562.07M","0.61%"
"02/11/2020","7,283.71","7,277.49","7,312.41","7,260.38","353.78M","0.47%"
"02/10/2020","7,249.99","7,224.72","7,273.21","7,220.05","294.53M","-0.38%"
"02/07/2020","7,277.55","7,290.16","7,328.94","7,250.85","225.99M","-1.04%"
"02/06/2020","7,354.03","7,283.63","7,371.46","7,252.55","354.39M","1.64%"
"02/05/2020","7,235.71","7,237.33","7,252.03","7,204.71","394.36M","-0.07%"
"02/04/2020","7,240.88","7,236.59","7,286.33","7,228.52","424.96M","-0.01%"
"02/03/2020","7,241.92","7,256.56","7,270.02","7,211.50","390.72M","-0.45%"
"01/31/2020","7,274.59","7,365.63","7,383.08","7,266.84","321.47M","-0.48%"
"01/30/2020","7,310.03","7,399.76","7,448.17","7,290.08","290.00M","-1.68%"
"01/29/2020","7,434.84","7,455.15","7,490.85","7,403.84","296.48M","-2.36%"
"01/24/2020","7,614.84","7,560.92","7,614.84","7,555.69","107.04M","0.41%"
"01/23/2020","7,583.42","7,627.15","7,638.28","7,540.83","224.76M","-0.96%"
"01/22/2020","7,656.83","7,574.47","7,656.83","7,550.81","308.90M","1.59%"
"01/21/2020","7,537.30","7,599.19","7,631.92","7,536.64","442.63M","-1.46%"
"01/20/2020","7,649.04","7,680.23","7,715.22","7,649.04","302.79M","-0.47%"
"01/17/2020","7,684.93","7,631.95","7,684.93","7,613.63","265.32M","1.07%"
"01/16/2020","7,603.41","7,600.46","7,606.26","7,577.00","227.66M","0.22%"
"01/15/2020","7,586.60","7,585.19","7,615.21","7,571.05","238.95M","-0.09%"
"01/14/2020","7,593.08","7,595.97","7,606.26","7,558.48","375.00M","0.44%"
"01/13/2020","7,559.59","7,526.54","7,562.46","7,509.14","282.47M","0.84%"
"01/10/2020","7,496.66","7,528.16","7,528.16","7,471.82","434.53M","0.03%"
"01/09/2020","7,494.33","7,433.10","7,494.33","7,428.27","301.30M","0.97%"
"01/08/2020","7,422.24","7,392.62","7,428.52","7,385.50","239.48M","-0.48%"
"01/07/2020","7,457.71","7,447.17","7,466.33","7,428.26","292.37M","0.52%"
"01/06/2020","7,419.06","7,442.51","7,442.51","7,388.89","228.69M","-0.22%"
"01/03/2020","7,435.61","7,501.45","7,501.55","7,416.40","247.84M","-0.37%"
"01/02/2020","7,463.25","7,432.29","7,465.79","7,430.77","231.64M","0.61%"
"12/31/2019","7,417.88","7,441.17","7,466.40","7,414.91","157.64M","-0.36%"
"12/30/2019","7,444.38","7,468.29","7,468.29","7,427.79","276.51M","-0.05%"
"12/27/2019","7,447.87","7,428.75","7,451.95","7,419.20","315.10M","0.66%"
"12/24/2019","7,399.11","7,409.57","7,417.77","7,395.78","145.08M","-0.28%"
"12/23/2019","7,420.07","7,447.91","7,447.91","7,398.42","316.84M","0.09%"
"12/20/2019","7,413.30","7,407.35","7,421.63","7,367.77","696.24M","0.35%"
"12/19/2019","7,387.50","7,412.74","7,425.47","7,370.08","251.59M","-0.96%"
"12/18/2019","7,459.45","7,438.16","7,472.44","7,424.12","278.29M","0.08%"
"12/17/2019","7,453.78","7,422.94","7,465.90","7,420.20","325.72M","0.49%"
"12/16/2019","7,417.22","7,419.64","7,445.38","7,396.04","316.22M","-0.17%"
"12/13/2019","7,429.99","7,384.00","7,433.09","7,380.32","340.04M","1.54%"
"12/12/2019","7,317.47","7,237.79","7,331.91","7,237.79","323.70M","1.33%"
"12/11/2019","7,221.18","7,177.87","7,236.53","7,177.87","248.89M","0.77%"
"12/10/2019","7,166.31","7,162.40","7,195.66","7,162.40","173.77M","-0.26%"
"12/09/2019","7,185.03","7,255.68","7,255.68","7,185.03","191.82M","-0.80%"
"12/06/2019","7,243.23","7,300.85","7,300.85","7,243.23","245.00M","-0.29%"
"12/05/2019","7,264.60","7,269.63","7,272.03","7,232.99","251.45M","0.50%"
"12/04/2019","7,228.76","7,245.36","7,268.62","7,209.39","276.17M","-0.74%"
"12/03/2019","7,283.00","7,233.48","7,283.00","7,184.84","266.36M","0.73%"
"12/02/2019","7,229.96","7,274.86","7,285.43","7,226.15","224.69M","-0.29%"
"11/29/2019","7,251.07","7,315.05","7,323.59","7,235.57","243.46M","-1.22%"
"11/28/2019","7,340.35","7,300.16","7,350.17","7,300.16","164.67M","-0.04%"
"11/27/2019","7,343.63","7,365.89","7,374.09","7,337.15","250.09M","-0.01%"
"11/26/2019","7,344.23","7,380.30","7,382.69","7,283.76","539.44M","-0.05%"
"11/25/2019","7,348.18","7,328.78","7,385.57","7,322.31","229.38M","0.48%"
"11/22/2019","7,312.92","7,327.28","7,350.71","7,297.54","200.14M","-0.01%"
"11/21/2019","7,313.66","7,347.11","7,348.81","7,287.07","289.89M","-1.22%"
"11/20/2019","7,403.62","7,395.93","7,429.37","7,384.66","259.76M","-0.48%"
"11/19/2019","7,439.27","7,362.05","7,439.27","7,352.77","213.02M","0.82%"
"11/18/2019","7,379.12","7,332.68","7,388.83","7,332.68","195.12M","0.67%"
"11/15/2019","7,330.32","7,428.45","7,428.45","7,325.47","220.96M","-0.92%"
"11/14/2019","7,398.34","7,428.93","7,453.98","7,371.10","210.59M","-0.54%"
"11/13/2019","7,438.88","7,486.07","7,486.07","7,412.58","251.89M","-1.32%"
"11/12/2019","7,538.53","7,558.78","7,558.78","7,490.20","185.80M","0.36%"
"11/11/2019","7,511.69","7,584.75","7,593.12","7,485.60","264.13M","-1.68%"
"11/08/2019","7,640.36","7,652.92","7,660.42","7,625.06","219.55M","-0.42%"
"11/07/2019","7,672.94","7,579.21","7,687.67","7,579.21","230.41M","1.15%"
"11/06/2019","7,585.52","7,590.51","7,597.07","7,540.92","213.76M","-0.42%"
"11/05/2019","7,617.88","7,618.18","7,632.56","7,582.81","253.66M","-0.32%"
"11/04/2019","7,642.34","7,633.75","7,654.96","7,595.23","297.21M","0.69%"
"11/01/2019","7,590.01","7,546.90","7,600.64","7,539.07","262.43M","0.53%"
"10/31/2019","7,549.91","7,476.00","7,568.87","7,476.00","267.68M","0.91%"
"10/30/2019","7,481.85","7,515.82","7,515.82","7,467.88","255.77M","-0.40%"
"10/29/2019","7,511.86","7,541.52","7,541.52","7,490.62","223.93M","0.00%"
"10/28/2019","7,511.93","7,539.32","7,546.43","7,495.85","350.88M","0.15%"
"10/25/2019","7,500.82","7,472.68","7,509.54","7,460.11","279.87M","0.35%"
"10/24/2019","7,474.85","7,452.59","7,474.85","7,441.17","307.14M","0.62%"
"10/23/2019","7,428.74","7,456.64","7,462.56","7,406.25","262.96M","-0.36%"
"10/22/2019","7,455.39","7,463.21","7,466.43","7,429.91","266.70M","0.39%"
"10/21/2019","7,426.37","7,405.82","7,444.37","7,399.79","200.96M","0.30%"
"10/18/2019","7,404.16","7,402.49","7,446.08","7,398.76","332.53M","-0.11%"
"10/17/2019","7,412.54","7,368.90","7,434.48","7,360.56","289.16M","0.31%"
"10/16/2019","7,389.87","7,361.19","7,392.96","7,349.52","251.57M","0.09%"
"10/15/2019","7,382.90","7,418.79","7,423.46","7,377.34","266.31M","-0.10%"
"10/14/2019","7,390.60","7,376.77","7,415.07","7,351.20","299.35M","0.41%"
"10/11/2019","7,360.21","7,283.92","7,365.89","7,266.57","383.76M","1.89%"
"10/10/2019","7,223.47","7,198.28","7,265.51","7,186.69","344.76M","0.37%"
"10/09/2019","7,197.00","7,210.97","7,254.28","7,178.42","357.90M","-0.60%"
"10/08/2019","7,240.36","7,255.53","7,295.58","7,226.55","437.08M","0.00%"
"10/04/2019","7,240.13","7,305.87","7,307.92","7,172.88","480.22M","-0.56%"
"10/03/2019","7,280.70","7,216.33","7,306.56","7,210.83","184.36M","0.60%"
"10/02/2019","7,237.26","7,243.41","7,255.15","7,202.13","165.08M","-0.07%"
"09/30/2019","7,242.19","7,240.35","7,268.03","7,208.24","210.48M","-0.08%"
"09/27/2019","7,247.93","7,253.36","7,265.70","7,220.23","185.66M","-0.25%"
"09/26/2019","7,266.07","7,266.23","7,286.28","7,236.09","225.31M","0.00%"
"09/25/2019","7,266.13","7,346.99","7,346.99","7,254.15","295.66M","-0.99%"
"09/24/2019","7,338.67","7,326.72","7,359.91","7,305.16","234.85M","0.19%"
"09/23/2019","7,324.93","7,393.91","7,394.94","7,311.49","205.39M","-0.73%"
"09/20/2019","7,379.12","7,386.73","7,397.42","7,344.36","385.87M","0.20%"
"09/19/2019","7,364.39","7,401.82","7,424.55","7,350.44","243.13M","-0.38%"
"09/18/2019","7,392.50","7,387.71","7,404.14","7,367.74","212.34M","0.24%"
"09/17/2019","7,374.66","7,387.64","7,392.54","7,340.77","231.62M","-0.29%"
"09/16/2019","7,396.02","7,400.08","7,408.11","7,370.76","244.52M","-0.46%"
"09/13/2019","7,430.56","7,362.23","7,430.56","7,358.35","146.71M","0.82%"
"09/12/2019","7,369.92","7,372.39","7,390.81","7,356.54","168.27M","0.43%"
"09/11/2019","7,338.07","7,291.08","7,345.44","7,231.85","216.35M","0.90%"
"09/10/2019","7,272.68","7,335.36","7,341.53","7,256.93","253.10M","-0.85%"
"09/09/2019","7,335.24","7,318.17","7,343.50","7,303.90","248.95M","0.31%"
"09/06/2019","7,312.64","7,346.07","7,346.07","7,299.68","475.10M","-0.51%"
"09/05/2019","7,350.14","7,360.76","7,386.02","7,286.73","314.01M","-0.30%"
"09/04/2019","7,372.38","7,270.72","7,403.40","7,253.69","351.57M","1.96%"
"09/03/2019","7,230.82","7,262.20","7,275.85","7,216.69","291.13M","-0.39%"
"09/02/2019","7,259.31","7,318.96","7,324.80","7,198.67","470.34M","-1.35%"
"08/30/2019","7,358.60","7,417.83","7,429.73","7,329.10","291.84M","-0.35%"
"08/29/2019","7,384.18","7,324.53","7,391.48","7,300.62","259.72M","1.20%"
"08/28/2019","7,296.39","7,311.99","7,333.61","7,279.11","295.96M","0.25%"
"08/27/2019","7,278.29","7,318.89","7,337.48","7,249.54","358.18M","0.21%"
"08/26/2019","7,263.24","7,321.08","7,324.98","7,194.13","354.27M","-2.91%"
"08/23/2019","7,481.09","7,397.96","7,487.37","7,373.48","303.83M","1.28%"
"08/22/2019","7,386.73","7,474.68","7,480.41","7,374.61","225.67M","-1.35%"
"08/21/2019","7,488.00","7,524.38","7,530.77","7,460.16","232.63M","-1.03%"
"08/20/2019","7,566.02","7,486.76","7,594.67","7,486.76","193.61M","0.50%"
"08/19/2019","7,528.24","7,514.44","7,551.45","7,510.02","204.59M","0.61%"
"08/16/2019","7,482.26","7,386.18","7,486.95","7,341.87","211.23M","1.20%"
"08/15/2019","7,393.23","7,349.19","7,404.17","7,315.90","261.84M","-0.12%"
"08/14/2019","7,402.18","7,536.59","7,543.16","7,399.42","246.91M","-1.15%"
"08/13/2019","7,488.35","7,614.59","7,620.58","7,480.94","276.96M","-1.87%"
"08/12/2019","7,631.03","7,668.23","7,719.88","7,631.03","144.53M","-0.42%"
"08/09/2019","7,663.39","7,677.97","7,716.76","7,650.53","234.81M","-0.22%"
"08/08/2019","7,680.34","7,655.42","7,720.78","7,644.91","248.64M","0.60%"
"08/07/2019","7,634.86","7,568.57","7,643.08","7,536.59","302.07M","1.01%"
"08/06/2019","7,558.59","7,487.99","7,569.57","7,420.25","332.63M","-0.47%"
"08/05/2019","7,593.99","7,653.85","7,687.98","7,576.07","328.40M","-1.86%"
"08/02/2019","7,737.73","7,718.41","7,737.73","7,685.14","304.11M","-0.83%"
"08/01/2019","7,802.26","7,755.80","7,821.73","7,755.80","317.74M","-0.06%"
"07/31/2019","7,806.74","7,804.84","7,883.60","7,794.87","245.39M","-0.36%"
"07/30/2019","7,834.92","7,816.06","7,857.25","7,815.87","192.78M","0.30%"
"07/29/2019","7,811.15","7,792.24","7,820.42","7,771.54","204.54M","0.08%"
"07/26/2019","7,804.59","7,838.55","7,838.55","7,799.38","266.92M","-0.62%"
"07/25/2019","7,853.09","7,888.40","7,890.64","7,842.54","217.50M","-0.15%"
"07/24/2019","7,864.54","7,876.05","7,908.17","7,860.36","172.08M","0.22%"
"07/23/2019","7,847.45","7,841.28","7,867.37","7,829.15","161.41M","0.24%"
"07/22/2019","7,828.51","7,904.43","7,907.91","7,815.06","187.75M","-0.92%"
"07/19/2019","7,901.23","7,866.26","7,923.88","7,855.22","191.00M","0.64%"
"07/18/2019","7,850.87","7,850.44","7,858.56","7,822.91","181.82M","-0.43%"
"07/17/2019","7,884.76","7,872.58","7,889.41","7,859.04","251.75M","-0.31%"
"07/16/2019","7,909.24","7,900.56","7,927.59","7,883.64","224.27M","-0.17%"
"07/15/2019","7,922.39","7,918.87","7,958.31","7,859.15","210.27M","-0.30%"
"07/12/2019","7,946.26","7,949.40","7,991.78","7,939.11","226.63M","-0.45%"
"07/11/2019","7,982.58","7,951.68","7,996.48","7,946.20","199.19M","0.73%"
"07/10/2019","7,924.90","7,916.10","7,946.22","7,897.77","229.49M","0.43%"
"07/09/2019","7,891.13","7,929.51","7,954.80","7,880.32","208.89M","-0.58%"
"07/08/2019","7,937.54","7,988.84","7,988.84","7,911.15","205.75M","-0.84%"
"07/05/2019","8,004.56","7,981.60","8,004.56","7,965.73","167.93M","0.37%"
"07/04/2019","7,975.41","7,898.59","8,033.21","7,895.45","251.39M","1.32%"
"07/03/2019","7,871.35","7,827.32","7,875.30","7,816.83","272.37M","0.08%"
"07/02/2019","7,864.90","7,826.33","7,864.90","7,767.12","350.50M","1.47%"
"06/28/2019","7,751.01","7,786.48","7,799.27","7,730.86","244.96M","-0.62%"
"06/27/2019","7,799.20","7,793.58","7,808.75","7,771.76","263.81M","0.42%"
"06/26/2019","7,766.87","7,777.61","7,783.95","7,756.01","202.24M","-0.26%"
"06/25/2019","7,787.44","7,841.96","7,841.96","7,775.19","217.08M","-0.61%"
"06/24/2019","7,835.10","7,785.35","7,839.53","7,773.84","233.60M","0.85%"
"06/21/2019","7,769.17","7,755.25","7,801.30","7,738.71","450.15M","-0.77%"
"06/20/2019","7,829.72","7,816.10","7,839.76","7,788.02","305.24M","0.58%"
"06/19/2019","7,784.49","7,763.35","7,801.00","7,750.03","252.91M","0.81%"
"06/18/2019","7,721.62","7,745.14","7,745.14","7,705.72","232.36M","-0.02%"
"06/17/2019","7,723.39","7,745.16","7,789.41","7,723.39","237.13M","-0.13%"
"06/14/2019","7,733.30","7,695.86","7,740.23","7,695.86","571.24M","-0.02%"
"06/13/2019","7,734.85","7,704.66","7,734.85","7,650.56","286.75M","0.07%"
"06/12/2019","7,729.38","7,750.06","7,754.93","7,708.01","271.91M","-0.42%"
"06/11/2019","7,761.93","7,750.49","7,779.15","7,720.71","324.48M","0.29%"
"06/10/2019","7,739.22","7,710.83","7,751.30","7,682.76","319.56M","1.10%"
"06/06/2019","7,655.25","7,645.69","7,662.25","7,609.00","253.43M","0.40%"
"06/05/2019","7,624.52","7,661.96","7,671.74","7,606.16","423.52M","-0.02%"
"06/04/2019","7,625.92","7,651.82","7,665.94","7,595.38","263.03M","-0.66%"
"06/03/2019","7,676.82","7,629.67","7,676.82","7,594.52","353.53M","0.50%"
"05/31/2019","7,638.28","7,606.10","7,649.12","7,572.76","283.62M","0.41%"
"05/30/2019","7,607.12","7,617.51","7,626.21","7,550.01","249.50M","-0.16%"
"05/29/2019","7,619.27","7,591.15","7,630.93","7,584.26","235.98M","0.19%"
"05/28/2019","7,604.73","7,650.24","7,663.28","7,604.09","566.76M","-0.75%"
"05/27/2019","7,662.31","7,653.87","7,681.57","7,641.86","316.26M","0.14%"
"05/24/2019","7,651.95","7,618.89","7,664.99","7,591.72","233.89M","0.80%"
"05/23/2019","7,591.19","7,589.37","7,615.33","7,561.91","283.03M","-0.19%"
"05/22/2019","7,605.89","7,574.39","7,610.69","7,555.39","212.88M","0.65%"
"05/21/2019","7,556.40","7,546.60","7,581.09","7,538.88","218.39M","0.04%"
"05/20/2019","7,553.68","7,522.88","7,557.65","7,494.71","255.99M","0.39%"
"05/17/2019","7,524.33","7,571.63","7,588.22","7,520.98","218.41M","-0.45%"
"05/16/2019","7,558.65","7,559.67","7,584.59","7,549.56","227.56M","-0.51%"
"05/15/2019","7,597.67","7,580.21","7,618.95","7,567.70","250.05M","-0.27%"
"05/14/2019","7,618.08","7,530.69","7,625.67","7,515.01","429.21M","-0.18%"
"05/10/2019","7,631.45","7,618.17","7,650.67","7,576.79","331.30M","0.82%"
"05/09/2019","7,569.22","7,632.45","7,645.50","7,558.88","346.83M","-0.99%"
"05/08/2019","7,644.82","7,664.11","7,677.90","7,644.82","276.76M","-0.93%"
"05/07/2019","7,716.69","7,706.12","7,733.37","7,689.30","280.74M","0.49%"
"05/06/2019","7,678.69","7,759.90","7,761.54","7,659.47","402.24M","-1.82%"
"05/03/2019","7,821.11","7,799.87","7,824.55","7,754.79","165.81M","0.32%"
"05/02/2019","7,796.47","7,753.42","7,801.35","7,748.70","186.35M","0.50%"
"04/30/2019","7,757.78","7,774.83","7,800.47","7,755.12","239.84M","-0.40%"
"04/29/2019","7,788.66","7,758.07","7,802.26","7,743.09","204.25M","0.54%"
"04/26/2019","7,747.13","7,739.33","7,765.54","7,721.40","354.39M","0.14%"
"04/25/2019","7,735.94","7,758.54","7,786.00","7,732.04","276.06M","-0.45%"
"04/24/2019","7,771.22","7,788.65","7,788.65","7,723.22","294.76M","0.09%"
"04/23/2019","7,763.99","7,717.00","7,765.73","7,710.67","301.13M","0.34%"
"04/18/2019","7,737.87","7,731.86","7,759.65","7,721.89","290.96M","-0.01%"
"04/17/2019","7,738.65","7,761.01","7,761.01","7,680.36","331.25M","-0.81%"
"04/16/2019","7,801.47","7,801.18","7,815.17","7,761.03","263.03M","0.05%"
"04/15/2019","7,797.95","7,853.77","7,887.08","7,791.20","296.09M","-0.49%"
"04/12/2019","7,836.74","7,826.62","7,836.74","7,799.56","281.57M","0.23%"
"04/11/2019","7,819.14","7,860.38","7,871.72","7,812.35","348.30M","-0.17%"
"04/10/2019","7,832.77","7,847.95","7,857.90","7,824.63","320.37M","-0.27%"
"04/09/2019","7,854.10","7,892.52","7,892.52","7,839.96","303.99M","-0.18%"
"04/08/2019","7,868.62","7,930.67","7,930.67","7,848.59","355.05M","-0.11%"
"04/04/2019","7,876.97","7,952.78","7,965.12","7,862.89","419.02M","-1.06%"
"04/03/2019","7,961.10","7,936.88","7,979.41","7,936.88","384.28M","0.18%"
"04/02/2019","7,947.06","8,003.79","8,006.68","7,922.00","412.09M","-0.27%"
"04/01/2019","7,968.23","7,947.83","7,973.25","7,931.48","467.66M","0.80%"
"03/29/2019","7,904.73","7,814.01","7,904.73","7,807.76","485.48M","1.31%"
"03/28/2019","7,802.81","7,800.41","7,816.89","7,762.66","290.16M","0.34%"
"03/27/2019","7,776.40","7,759.88","7,783.30","7,750.04","304.20M","0.13%"
"03/26/2019","7,766.01","7,779.59","7,786.44","7,748.48","370.52M","0.26%"
"03/25/2019","7,746.00","7,725.69","7,758.97","7,698.62","395.78M","-0.93%"
"03/22/2019","7,818.94","7,883.84","7,888.75","7,802.82","471.34M","-1.04%"
"03/21/2019","7,901.03","7,899.14","7,943.01","7,885.02","391.77M","0.15%"
"03/20/2019","7,889.08","7,961.91","7,961.91","7,885.46","464.62M","-1.24%"
"03/19/2019","7,988.50","8,076.30","8,079.90","7,972.98","479.35M","-1.20%"
"03/18/2019","8,085.65","8,010.88","8,085.65","8,010.88","293.98M","0.98%"
"03/15/2019","8,006.85","7,992.12","8,037.08","7,992.12","534.05M","-0.05%"
"03/14/2019","8,011.22","7,980.74","8,017.30","7,976.73","330.53M","0.36%"
"03/13/2019","7,982.27","8,002.12","8,021.80","7,968.51","323.34M","-0.50%"
"03/12/2019","8,022.42","8,000.68","8,030.67","7,984.56","406.17M","0.70%"
"03/11/2019","7,966.78","7,855.26","7,968.59","7,855.26","345.24M","1.42%"
"03/08/2019","7,855.08","7,944.79","7,956.44","7,852.25","594.55M","-1.50%"
"03/07/2019","7,974.84","7,959.02","8,015.01","7,958.42","262.50M","0.16%"
"03/06/2019","7,962.06","8,000.49","8,010.96","7,959.40","298.14M","-0.39%"
"03/05/2019","7,993.40","8,019.88","8,023.04","7,978.96","317.88M","-0.54%"
"03/04/2019","8,036.52","8,034.26","8,082.62","7,999.01","412.62M","0.63%"
"03/01/2019","7,986.17","7,963.20","8,006.65","7,949.21","268.55M","0.17%"
"02/28/2019","7,972.30","7,998.26","8,016.72","7,958.68","350.13M","-0.54%"
"02/27/2019","8,015.81","8,038.08","8,070.79","7,999.53","395.23M","0.22%"
"02/26/2019","7,998.60","8,021.80","8,031.57","7,970.61","400.37M","-0.19%"
"02/25/2019","8,013.61","8,094.56","8,100.91","7,998.50","516.55M","-1.30%"
"02/22/2019","8,119.19","8,079.94","8,119.19","8,063.63","348.99M","0.30%"
"02/21/2019","8,094.98","8,055.38","8,121.22","8,026.06","391.88M","0.50%"
"02/20/2019","8,054.37","7,943.21","8,062.12","7,937.11","305.18M","1.58%"
"02/19/2019","7,928.86","7,970.04","7,970.04","7,915.20","249.76M","-0.17%"
"02/18/2019","7,942.28","7,936.57","7,961.97","7,919.62","329.22M","0.85%"
"02/15/2019","7,875.11","7,934.80","7,935.46","7,855.11","308.50M","-0.92%"
"02/14/2019","7,948.16","7,927.87","7,979.71","7,916.96","397.93M","-0.01%"
"02/13/2019","7,949.19","7,927.07","7,963.08","7,893.30","467.06M","0.68%"
"02/12/2019","7,895.23","7,833.54","7,914.30","7,823.07","292.76M","0.74%"
"02/11/2019","7,837.10","7,743.47","7,842.37","7,743.47","319.39M","1.03%"
"02/08/2019","7,756.86","7,682.30","7,764.19","7,655.97","300.04M","0.42%"
"02/04/2019","7,724.18","7,700.49","7,747.98","7,695.57","102.65M","-0.11%"
"02/01/2019","7,732.77","7,757.22","7,757.22","7,712.46","262.96M","0.26%"
"01/31/2019","7,712.57","7,701.24","7,743.35","7,697.46","404.03M","0.45%"
"01/30/2019","7,678.39","7,717.06","7,717.06","7,654.94","236.51M","-0.41%"
"01/29/2019","7,710.02","7,702.61","7,710.02","7,652.21","240.09M","0.17%"
"01/28/2019","7,697.04","7,794.93","7,800.54","7,659.91","303.01M","-1.06%"
"01/25/2019","7,779.28","7,777.08","7,828.08","7,761.30","339.74M","0.08%"
"01/24/2019","7,773.19","7,758.26","7,773.19","7,726.27","292.65M","0.60%"
"01/23/2019","7,727.16","7,667.72","7,746.74","7,667.72","273.31M","0.51%"
"01/22/2019","7,687.59","7,652.51","7,690.11","7,642.63","210.93M","0.37%"
"01/21/2019","7,659.50","7,660.06","7,679.39","7,634.78","295.90M","-0.34%"
"01/18/2019","7,685.68","7,731.25","7,731.25","7,652.92","244.11M","-0.10%"
"01/17/2019","7,693.02","7,689.66","7,721.55","7,646.16","267.33M","0.13%"
"01/16/2019","7,682.93","7,651.69","7,686.55","7,621.10","224.86M","-0.01%"
"01/15/2019","7,683.55","7,646.81","7,683.55","7,624.02","232.71M","0.74%"
"01/14/2019","7,627.31","7,642.81","7,648.72","7,583.29","194.56M","-0.24%"
"01/11/2019","7,645.39","7,604.46","7,645.39","7,575.88","283.85M","0.78%"
"01/10/2019","7,586.39","7,551.06","7,589.39","7,515.00","295.56M","-0.07%"
"01/09/2019","7,591.75","7,576.79","7,623.13","7,542.41","322.53M","0.70%"
"01/08/2019","7,539.14","7,487.46","7,550.04","7,470.64","229.54M","0.79%"
"01/07/2019","7,480.07","7,482.20","7,498.42","7,451.56","279.88M","0.51%"
"01/04/2019","7,442.47","7,325.94","7,443.06","7,305.68","296.44M","1.58%"
"01/03/2019","7,326.89","7,362.63","7,399.64","7,294.51","257.36M","-0.70%"
"01/02/2019","7,378.43","7,506.54","7,506.54","7,350.90","266.34M","-1.39%"
"12/31/2018","7,482.61","7,508.27","7,508.27","7,473.07","93.67M","-0.13%"
"12/28/2018","7,492.12","7,480.78","7,494.60","7,445.20","204.25M","0.11%"
"12/27/2018","7,484.25","7,496.50","7,535.37","7,469.20","210.96M","0.15%"
"12/24/2018","7,473.18","7,409.92","7,473.18","7,383.33","175.93M","0.60%"
