"Date","Price","Open","High","Low","Vol.","Change %"
"07/04/2016","5,014.49","4,826.57","5,018.48","4,826.57","613.32M","4.14%"
"06/30/2016","4,815.04","4,782.79","4,828.70","4,782.79","416.48M","1.05%"
"06/29/2016","4,764.93","4,735.45","4,784.13","4,735.45","337.36M","0.93%"
"06/28/2016","4,720.98","4,711.65","4,733.14","4,680.85","446.62M","-0.25%"
"06/27/2016","4,732.88","4,626.59","4,737.40","4,606.40","734.51M","2.26%"
"06/24/2016","4,628.49","4,675.83","4,702.80","4,535.83","626.78M","-1.09%"
"06/23/2016","4,679.53","4,669.23","4,695.95","4,659.49","459.28M","-0.07%"
"06/22/2016","4,682.98","4,613.37","4,685.30","4,585.52","348.75M","0.85%"
"06/21/2016","4,643.60","4,653.28","4,653.28","4,614.32","215.03M","0.14%"
"06/20/2016","4,637.31","4,656.26","4,668.37","4,625.61","188.22M","-0.24%"
"06/17/2016","4,648.65","4,621.67","4,671.61","4,608.13","342.34M","0.62%"
"06/16/2016","4,619.79","4,615.31","4,622.81","4,568.31","366.33M","0.47%"
"06/15/2016","4,598.39","4,572.71","4,610.99","4,561.36","225.81M","0.45%"
"06/14/2016","4,578.00","4,613.72","4,627.24","4,569.13","215.17M","-0.79%"
"06/13/2016","4,614.67","4,665.58","4,673.22","4,592.74","332.04M","-2.04%"
"06/10/2016","4,710.76","4,762.46","4,780.07","4,696.04","199.76M","-0.93%"
"06/08/2016","4,754.94","4,772.65","4,781.20","4,731.25","289.94M","-0.23%"
"06/07/2016","4,765.77","4,708.92","4,767.99","4,696.67","386.21M","1.83%"
"06/06/2016","4,680.23","4,658.22","4,690.11","4,636.79","334.37M","1.38%"
"06/03/2016","4,616.30","4,626.87","4,639.82","4,590.02","299.31M","-0.07%"
"06/02/2016","4,619.39","4,581.43","4,622.09","4,563.42","524.06M","0.82%"
"06/01/2016","4,581.74","4,565.18","4,604.85","4,564.45","268.59M","0.31%"
"05/31/2016","4,567.50","4,523.71","4,589.28","4,521.72","903.76M","0.99%"
"05/30/2016","4,522.54","4,519.58","4,534.09","4,504.51","192.56M","-0.23%"
"05/27/2016","4,533.11","4,546.59","4,551.26","4,500.90","235.94M","-0.26%"
"05/26/2016","4,544.75","4,533.21","4,554.44","4,506.40","268.81M","0.62%"
"05/25/2016","4,516.69","4,509.52","4,530.68","4,499.72","181.90M","0.96%"
"05/24/2016","4,473.79","4,513.78","4,520.96","4,461.15","172.77M","-1.03%"
"05/23/2016","4,520.18","4,530.53","4,570.44","4,505.37","183.88M","0.06%"
"05/20/2016","4,517.47","4,499.49","4,536.83","4,492.72","152.92M","0.27%"
"05/19/2016","4,505.16","4,554.92","4,554.92","4,491.22","228.22M","-1.23%"
"05/18/2016","4,561.45","4,594.52","4,599.83","4,540.74","188.66M","-1.46%"
"05/17/2016","4,629.22","4,564.69","4,634.23","4,554.67","179.03M","1.63%"
"05/16/2016","4,555.19","4,480.56","4,562.08","4,478.51","233.84M","1.26%"
"05/13/2016","4,498.30","4,571.53","4,581.84","4,486.91","167.31M","-1.82%"
"05/12/2016","4,581.85","4,595.04","4,610.37","4,565.32","120.09M","-0.89%"
"05/11/2016","4,622.98","4,594.30","4,631.87","4,552.48","203.02M","1.27%"
"05/10/2016","4,565.02","4,553.75","4,573.04","4,509.10","340.42M","-0.73%"
"05/09/2016","4,598.37","4,667.09","4,677.19","4,583.07","327.32M","-0.98%"
"05/06/2016","4,644.10","4,730.80","4,734.52","4,633.95","351.89M","-1.68%"
"05/05/2016","4,723.69","4,688.41","4,737.77","4,688.41","333.83M","0.11%"
"05/04/2016","4,718.43","4,764.22","4,767.66","4,703.94","395.05M","-1.54%"
"05/03/2016","4,792.40","4,830.08","4,835.75","4,782.39","450.19M","-0.24%"
"04/29/2016","4,804.15","4,845.65","4,845.65","4,789.63","299.25M","-0.72%"
"04/28/2016","4,838.77","4,826.74","4,861.64","4,808.29","297.54M","0.33%"
"04/27/2016","4,822.96","4,805.34","4,825.91","4,781.06","271.30M","0.64%"
"04/26/2016","4,792.28","4,829.07","4,829.07","4,745.29","285.12M","-0.29%"
"04/25/2016","4,806.04","4,843.42","4,872.00","4,793.14","237.20M","-0.92%"
"04/22/2016","4,850.60","4,914.10","4,914.10","4,832.35","285.76M","-2.09%"
"04/21/2016","4,954.00","4,896.62","4,976.94","4,886.10","320.83M","1.58%"
"04/20/2016","4,877.03","4,945.90","4,968.00","4,824.29","352.30M","-0.94%"
"04/19/2016","4,923.26","4,814.55","4,927.18","4,814.55","341.75M","2.83%"
"04/18/2016","4,787.76","4,820.21","4,820.21","4,738.21","273.70M","-1.13%"
"04/15/2016","4,842.24","4,852.71","4,866.87","4,813.71","310.42M","-0.63%"
"04/14/2016","4,872.75","4,950.66","4,959.83","4,849.62","353.47M","-0.97%"
"04/13/2016","4,920.30","4,851.65","4,943.66","4,851.65","480.18M","2.21%"
"04/12/2016","4,813.95","4,783.90","4,820.14","4,779.78","466.73M","0.92%"
"04/11/2016","4,770.22","4,648.03","4,774.23","4,648.03","493.73M","2.47%"
"04/08/2016","4,655.45","4,682.72","4,682.72","4,599.02","300.80M","-0.89%"
"04/07/2016","4,697.26","4,687.20","4,709.62","4,641.70","357.52M","0.72%"
"04/06/2016","4,663.51","4,696.15","4,706.12","4,648.32","248.86M","-0.06%"
"04/05/2016","4,666.36","4,674.28","4,694.21","4,633.36","384.56M","-0.72%"
"04/01/2016","4,700.34","4,714.51","4,732.40","4,666.28","422.06M","-0.43%"
"03/31/2016","4,720.44","4,731.28","4,755.25","4,701.40","307.65M","-0.38%"
"03/30/2016","4,738.26","4,704.79","4,742.06","4,693.62","372.53M","1.82%"
"03/29/2016","4,653.39","4,656.43","4,700.23","4,635.94","243.27M","-0.13%"
"03/24/2016","4,659.25","4,759.17","4,759.17","4,629.13","337.84M","-2.94%"
"03/23/2016","4,800.50","4,813.60","4,855.99","4,765.01","362.73M","-0.23%"
"03/22/2016","4,811.75","4,861.35","4,880.91","4,789.35","296.26M","-1.11%"
"03/21/2016","4,865.53","4,878.59","4,910.51","4,849.93","412.93M","0.01%"
"03/18/2016","4,864.83","4,840.68","4,918.88","4,840.68","3.46B","0.42%"
"03/17/2016","4,844.54","4,811.74","4,851.91","4,801.02","407.46M","2.76%"
"03/16/2016","4,714.44","4,778.63","4,806.43","4,691.65","325.29M","-1.59%"
"03/15/2016","4,790.81","4,790.52","4,815.15","4,765.89","466.09M","-0.26%"
"03/14/2016","4,803.21","4,792.95","4,845.30","4,780.60","670.12M","0.16%"
"03/11/2016","4,795.43","4,707.15","4,795.83","4,698.29","307.60M","2.81%"
"03/10/2016","4,664.17","4,725.29","4,769.28","4,638.41","332.90M","-1.09%"
"03/09/2016","4,715.38","4,830.18","4,830.18","4,681.13","693.07M","-4.28%"
"03/08/2016","4,926.08","4,906.60","4,935.10","4,839.34","424.56M","0.38%"
