Date,Price,Open,High,Low,Vol.,Change %
10/26/2018,24717.63,25031.49,25062.2,24589.04,1.74B,-1.11%
10/25/2018,24994.46,24766.72,24994.46,24653.79,2.36B,-1.01%
10/24/2018,25249.78,25401.17,25653.36,25194.29,2.02B,-0.38%
10/23/2018,25346.55,26015.49,26015.49,25315.76,1.83B,-3.08%
10/22/2018,26153.15,25668.33,26234.86,25668.33,2.29B,2.32%
10/19/2018,25561.4,25172.03,25743.45,25090.3,2.10B,0.42%
10/18/2018,25454.55,25674.66,25674.66,25261.72,1.82B,-0.03%
10/16/2018,25462.26,25586.16,25712.13,25266.54,1.51B,0.07%
10/15/2018,25445.06,25683.59,25683.59,25399.54,1.66B,-1.38%
10/12/2018,25801.49,25401.41,25835.76,25286.86,2.16B,2.12%
10/11/2018,25266.37,25392.9,25437.85,25125.22,3.19B,-3.54%
10/10/2018,26193.07,26281.28,26499.84,26193.07,1.77B,0.08%
10/09/2018,26172.91,26194.17,26366.6,26067.51,1.80B,-0.11%
10/08/2018,26202.57,26717.6,26717.6,26187.83,2.37B,-1.39%
10/05/2018,26572.57,26503.75,26639.64,26373.46,1.74B,-0.19%
10/04/2018,26623.87,27029.4,27029.4,26551.44,1.96B,-1.73%
10/03/2018,27091.26,26840.2,27270.16,26840.2,1.36B,-0.13%
10/02/2018,27126.38,27716.16,27716.16,27073.08,2.15B,-2.38%
09/28/2018,27788.52,27879.06,27927.95,27672.83,1.69B,0.26%
09/27/2018,27715.67,27912.51,27928.29,27638.54,1.49B,-0.36%
09/26/2018,27816.87,27606.81,28031.81,27589.37,2.41B,1.15%
09/24/2018,27499.39,27783.85,27783.85,27425.01,1.56B,-1.62%
09/21/2018,27953.58,27712.35,27965.96,27536.27,2.86B,1.73%
09/20/2018,27477.67,27605.72,27628.19,27327.23,1.44B,0.26%
09/19/2018,27407.37,27170.02,27488.35,27085.79,1.93B,1.19%
09/18/2018,27084.66,26846.33,27156.55,26648.99,1.87B,0.56%
09/17/2018,26932.85,27029.91,27037.48,26763.21,1.30B,-1.30%
09/14/2018,27286.41,27229.79,27340.02,27027.45,1.76B,1.01%
09/13/2018,27014.49,26798.39,27014.49,26648.77,2.41B,2.54%
09/12/2018,26345.04,26462.82,26468.91,26219.56,2.33B,-0.29%
09/11/2018,26422.55,26611.93,26690.65,26394.87,1.74B,-0.72%
09/10/2018,26613.42,26922.27,26926.63,26453.29,2.11B,-1.33%
09/07/2018,26973.47,26895.87,27196.57,26669.58,2.95B,-0.01%
09/06/2018,26974.82,27069.21,27268.39,26818.82,2.24B,-0.99%
09/05/2018,27243.85,27789.02,27861.99,27208.34,1.97B,-2.61%
09/04/2018,27973.34,27619.18,27984.89,27563.79,1.14B,0.94%
09/03/2018,27712.54,27809.45,27822.19,27577.04,1.44B,-0.63%
08/31/2018,27888.55,27798.21,27962.03,27720.32,1.98B,-0.98%
08/30/2018,28164.05,28533.93,28533.93,28121.4,1.33B,-0.89%
08/29/2018,28416.44,28362.84,28485.83,28272.13,1.41B,0.23%
08/28/2018,28351.62,28530.89,28579.64,28234.53,1.70B,0.28%
08/27/2018,28271.27,28016.66,28289.06,27956.04,2.20B,2.17%
08/24/2018,27671.87,27565.98,27830.91,27532.06,1.54B,-0.43%
08/23/2018,27790.46,28005.33,28051.65,27659.21,1.51B,-0.49%
08/22/2018,27927.58,27836.68,27954.52,27579.8,1.84B,0.63%
08/21/2018,27752.79,27670.54,27771.3,27526.3,1.75B,0.56%
08/20/2018,27598.02,27273.78,27609.8,27209.22,1.71B,1.41%
08/17/2018,27213.41,27388.57,27450.84,27101.1,1.61B,0.42%
08/16/2018,27100.06,26871.11,27405.25,26871.11,2.20B,-0.82%
08/15/2018,27323.59,27724.72,27727.27,27249.08,1.97B,-1.55%
08/14/2018,27752.93,27938.32,27946.55,27522.82,1.54B,-0.66%
08/13/2018,27936.57,27956.78,28085.17,27823.21,1.53B,-1.52%
08/10/2018,28366.62,28614.73,28665.9,28296.99,1.32B,-0.84%
08/09/2018,28607.3,28260.5,28728.17,28192.81,1.49B,0.88%
08/08/2018,28359.14,28473.48,28473.48,28224.46,1.66B,0.39%
08/07/2018,28248.88,27889.44,28266.68,27843.16,1.60B,1.54%
08/06/2018,27819.56,27885.51,28074.53,27730.42,1.49B,0.52%
08/03/2018,27676.32,27751.6,27786.15,27604.56,1.66B,-0.14%
08/02/2018,27714.56,28159.01,28218.28,27578.09,2.05B,-2.21%
08/01/2018,28340.74,28756.72,28772.8,28219.97,1.56B,-0.85%
07/31/2018,28583.01,28663.14,28682.31,28538.03,1.51B,-0.52%
07/30/2018,28733.13,28631.05,28839.24,28539.56,1.27B,-0.25%
07/27/2018,28804.28,28734.73,28816.69,28572.79,1.24B,0.08%
07/26/2018,28781.14,29083.4,29083.4,28625.08,1.46B,-0.48%
07/25/2018,28920.9,28906.97,28964.79,28764.35,1.68B,0.90%
07/24/2018,28662.57,28282.3,28718,28282.3,2.49B,1.44%
07/23/2018,28256.12,28298.61,28391.58,28091.06,1.95B,0.11%
07/20/2018,28224.48,28054.76,28294.74,27745.85,2.52B,0.76%
07/19/2018,28010.86,28251.16,28329.98,27998.36,1.54B,-0.38%
07/18/2018,28117.42,28352.11,28386.38,28045.47,1.55B,-0.23%
07/17/2018,28181.68,28451.5,28460.87,28137.95,1.75B,-1.25%
07/16/2018,28539.66,28580.96,28699.21,28327,1.28B,0.05%
07/13/2018,28525.44,28689.18,28715.36,28500.51,1.49B,0.16%
07/12/2018,28480.83,28260.09,28614.53,28217.31,1.91B,0.60%
07/11/2018,28311.69,28013.72,28365.72,28013.72,1.93B,-1.29%
07/10/2018,28682.25,28900.71,28981.93,28682.25,1.72B,-0.02%
07/09/2018,28688.5,28606.16,28821.54,28518.52,1.94B,1.32%
07/06/2018,28315.62,28254.37,28554.21,27925.33,2.08B,0.47%
07/05/2018,28182.09,28101.85,28320.9,27830.75,1.94B,-0.21%
07/04/2018,28241.67,28546.32,28642.34,28141.28,2.17B,-1.06%
07/03/2018,28545.57,28617,28617,27990.45,3.38B,-1.41%
06/29/2018,28955.11,28463.85,28962.29,28463.85,2.46B,1.61%
06/28/2018,28497.32,28368.01,28567.29,28169.1,2.65B,0.50%
06/27/2018,28356.26,28957.64,28988.83,28342.82,2.65B,-1.82%
06/26/2018,28881.4,28881.18,29034.23,28505.09,2.61B,-0.28%
06/25/2018,28961.39,29326.12,29403.36,28895.4,2.37B,-1.29%
06/22/2018,29338.7,29215.54,29436.84,29089.39,2.22B,0.15%
06/21/2018,29296.05,29764.05,29882.27,29285.71,2.09B,-1.35%
06/20/2018,29696.17,29478.46,29944.3,29406.2,2.30B,0.77%
06/19/2018,29468.15,29999.01,30012.04,29332.28,3.67B,-2.78%
06/15/2018,30309.49,30411.07,30519.29,30259.11,2.41B,-0.43%
06/14/2018,30440.17,30684.07,30777.96,30349.96,2.19B,-0.93%
06/13/2018,30725.15,30990.37,31023.73,30688.26,1.68B,-1.22%
06/12/2018,31103.06,31029.85,31242.86,30944.97,1.42B,0.13%
06/11/2018,31063.7,31016.52,31134.03,30898.57,1.36B,0.34%
