"Date","Price","Open","High","Low","Vol.","Change %"
"02/06/2023","7.8460","7.8470","7.8489","7.8447","19.57K","-0.01%"
"02/03/2023","7.8468","7.8443","7.8480","7.8429","18.01K","0.03%"
"02/02/2023","7.8441","7.8428","7.8450","7.8387","17.54K","0.02%"
"02/01/2023","7.8424","7.8407","7.8436","7.8390","21.58K","0.03%"
"01/31/2023","7.8401","7.8355","7.8420","7.8347","19.67K","0.06%"
"01/30/2023","7.8352","7.8285","7.8376","7.8280","23.38K","0.08%"
"01/27/2023","7.8292","7.8284","7.8320","7.8274","19.54K","0.02%"
"01/26/2023","7.8280","7.8306","7.8329","7.8270","19.63K","-0.03%"
"01/25/2023","7.8306","7.8305","7.8341","7.8288","16.49K","0.01%"
"01/24/2023","7.8297","7.8314","7.8326","7.8273","13.47K","-0.02%"
"01/23/2023","7.8309","7.8277","7.8316","7.8252","24.40K","0.03%"
"01/20/2023","7.8289","7.8303","7.8345","7.8250","23.24K","-0.01%"
"01/19/2023","7.8299","7.8247","7.8340","7.8225","29.42K","0.07%"
"01/18/2023","7.8246","7.8165","7.8286","7.8162","26.35K","0.11%"
"01/17/2023","7.8161","7.8108","7.8229","7.8102","23.41K","0.07%"
"01/16/2023","7.8106","7.8094","7.8123","7.8060","18.48K","0.02%"
"01/13/2023","7.8092","7.8088","7.8129","7.8078","21.70K","0.01%"
"01/12/2023","7.8086","7.8133","7.8145","7.8071","20.68K","-0.06%"
"01/11/2023","7.8131","7.8090","7.8146","7.8078","22.11K","0.06%"
"01/10/2023","7.8083","7.8039","7.8101","7.8036","19.81K","0.06%"
"01/09/2023","7.8034","7.8064","7.8089","7.8029","20.35K","-0.04%"
"01/06/2023","7.8062","7.8142","7.8156","7.8047","24.67K","-0.10%"
"01/05/2023","7.8139","7.8171","7.8212","7.8078","21.29K","-0.03%"
"01/04/2023","7.8160","7.8134","7.8206","7.8113","20.05K","0.04%"
"01/03/2023","7.8131","7.8064","7.8166","7.8039","21.31K","0.13%"
"01/02/2023","7.8032","7.8096","7.8102","7.8017","11.25K","-0.08%"
"12/30/2022","7.8095","7.7962","7.8100","7.7919","18.82K","0.17%"
"12/29/2022","7.7961","7.7951","7.7982","7.7910","18.73K","0.02%"
"12/28/2022","7.7949","7.8007","7.8019","7.7864","20.33K","-0.07%"
"12/27/2022","7.8004","7.8068","7.8071","7.7983","10.85K","-0.07%"
"12/26/2022","7.8060","7.8042","7.8078","7.8034","3.66K","0.02%"
"12/23/2022","7.8041","7.7951","7.8068","7.7940","20.85K","0.12%"
"12/22/2022","7.7948","7.7970","7.7997","7.7877","20.03K","-0.03%"
"12/21/2022","7.7969","7.7875","7.7984","7.7870","19.26K","0.12%"
"12/20/2022","7.7873","7.7811","7.7888","7.7790","20.57K","0.08%"
"12/19/2022","7.7813","7.7836","7.7883","7.7759","18.09K","-0.03%"
"12/16/2022","7.7835","7.7769","7.7863","7.7750","23.91K","0.09%"
"12/15/2022","7.7767","7.7730","7.7801","7.7709","21.72K","0.05%"
"12/14/2022","7.7728","7.7741","7.7810","7.7703","22.11K","-0.01%"
"12/13/2022","7.7737","7.7764","7.7815","7.7717","26.76K","-0.03%"
"12/12/2022","7.7763","7.7867","7.7886","7.7677","23.50K","-0.12%"
"12/09/2022","7.7854","7.7860","7.7912","7.7807","28.45K","-0.01%"
"12/08/2022","7.7859","7.7916","7.7940","7.7820","29.66K","-0.07%"
"12/07/2022","7.7915","7.7764","7.7954","7.7719","30.91K","0.20%"
"12/06/2022","7.7759","7.7674","7.7831","7.7655","22.16K","0.11%"
"12/05/2022","7.7672","7.7889","7.7889","7.7614","20.96K","-0.28%"
"12/02/2022","7.7888","7.7797","7.7901","7.7773","19.93K","0.12%"
"12/01/2022","7.7795","7.8098","7.8098","7.7778","25.58K","-0.39%"
"11/30/2022","7.8097","7.8106","7.8131","7.7976","22.77K","-0.01%"
"11/29/2022","7.8103","7.8140","7.8157","7.8082","15.73K","-0.04%"
"11/28/2022","7.8138","7.8131","7.8219","7.8099","18.16K","0.01%"
"11/25/2022","7.8130","7.8081","7.8182","7.8070","14.17K","0.06%"
"11/24/2022","7.8080","7.8184","7.8191","7.8047","21.11K","-0.13%"
"11/23/2022","7.8183","7.8170","7.8215","7.8155","16.51K","0.01%"
"11/22/2022","7.8172","7.8032","7.8177","7.8014","18.71K","0.18%"
"11/21/2022","7.8031","7.8212","7.8239","7.8004","21.80K","-0.23%"
"11/18/2022","7.8214","7.8261","7.8284","7.8200","17.58K","-0.06%"
"11/17/2022","7.8259","7.8242","7.8299","7.8221","22.87K","0.03%"
"11/16/2022","7.8237","7.8193","7.8273","7.8176","25.11K","0.06%"
"11/15/2022","7.8192","7.8361","7.8371","7.8186","30.66K","-0.21%"
"11/14/2022","7.8359","7.8382","7.8419","7.8344","23.17K","0.00%"
"11/11/2022","7.8359","7.8446","7.8459","7.8341","30.15K","-0.11%"
"11/10/2022","7.8445","7.8495","7.8500","7.8440","19.93K","-0.06%"
"11/09/2022","7.8492","7.8499","7.8500","7.8489","14.05K","-0.01%"
"11/08/2022","7.8497","7.8498","7.8502","7.8495","9.62K","0.00%"
"11/07/2022","7.8497","7.8496","7.8501","7.8492","8.75K","0.01%"
"11/04/2022","7.8493","7.8499","7.8502","7.8493","8.56K","-0.01%"
"11/03/2022","7.8498","7.8495","7.8501","7.8489","10.01K","0.01%"
"11/02/2022","7.8494","7.8496","7.8502","7.8492","9.70K","0.00%"
"11/01/2022","7.8495","7.8492","7.8501","7.8487","10.68K","0.01%"
"10/31/2022","7.8491","7.8492","7.8500","7.8486","11.43K","0.00%"
"10/28/2022","7.8491","7.8496","7.8500","7.8470","11.76K","0.00%"
"10/27/2022","7.8493","7.8499","7.8499","7.8473","14.12K","0.00%"
"10/26/2022","7.8494","7.8500","7.8502","7.8489","9.85K","-0.01%"
"10/25/2022","7.8498","7.8499","7.8502","7.8494","9.44K","0.00%"
"10/24/2022","7.8498","7.8495","7.8501","7.8484","11.03K","0.01%"
"10/21/2022","7.8493","7.8491","7.8500","7.8485","12.16K","0.00%"
"10/20/2022","7.8491","7.8499","7.8500","7.8478","16.52K","-0.01%"
"10/19/2022","7.8498","7.8496","7.8502","7.8494","9.07K","0.00%"
"10/18/2022","7.8496","7.8499","7.8501","7.8486","14.50K","0.00%"
"10/17/2022","7.8499","7.8498","7.8502","7.8484","11.04K","0.00%"
"10/14/2022","7.8497","7.8498","7.8502","7.8495","9.57K","0.00%"
"10/13/2022","7.8494","7.8500","7.8501","7.8477","14.19K","-0.01%"
"10/12/2022","7.8499","7.8499","7.8502","7.8496","9.30K","0.00%"
"10/11/2022","7.8499","7.8499","7.8502","7.8495","8.56K","0.00%"
"10/10/2022","7.8497","7.8498","7.8502","7.8493","9.42K","0.00%"
"10/07/2022","7.8494","7.8499","7.8502","7.8496","8.51K","-0.01%"
"10/06/2022","7.8498","7.8499","7.8501","7.8493","9.47K","0.00%"
"10/05/2022","7.8498","7.8494","7.8500","7.8491","9.77K","0.01%"
"10/04/2022","7.8492","7.8499","7.8502","7.8492","9.00K","-0.01%"
"10/03/2022","7.8499","7.8495","7.8502","7.8494","10.17K","0.00%"
"09/30/2022","7.8498","7.8499","7.8502","7.8495","11.92K","0.00%"
"09/29/2022","7.8498","7.8489","7.8502","7.8488","11.94K","0.01%"
"09/28/2022","7.8490","7.8499","7.8502","7.8489","14.93K","-0.01%"
"09/27/2022","7.8499","7.8498","7.8502","7.8492","13.23K","0.00%"
"09/26/2022","7.8497","7.8495","7.8502","7.8492","11.72K","0.01%"
"09/23/2022","7.8493","7.8495","7.8502","7.8485","13.65K","0.00%"
"09/22/2022","7.8494","7.8499","7.8502","7.8484","14.46K","-0.01%"
"09/21/2022","7.8499","7.8493","7.8502","7.8492","13.18K","0.01%"
"09/20/2022","7.8491","7.8492","7.8499","7.8485","16.81K","0.00%"
"09/19/2022","7.8490","7.8494","7.8500","7.8485","14.53K","0.00%"
"09/16/2022","7.8491","7.8490","7.8501","7.8479","13.40K","0.00%"
"09/15/2022","7.8490","7.8488","7.8496","7.8463","17.49K","0.00%"
"09/14/2022","7.8488","7.8498","7.8500","7.8480","14.40K","-0.01%"
"09/13/2022","7.8494","7.8491","7.8500","7.8477","14.00K","0.01%"
"09/12/2022","7.8487","7.8491","7.8496","7.8484","13.34K","0.01%"
"09/09/2022","7.8483","7.8495","7.8498","7.8481","16.29K","-0.01%"
"09/08/2022","7.8492","7.8498","7.8502","7.8489","14.21K","-0.01%"
"09/07/2022","7.8497","7.8496","7.8501","7.8492","10.18K","0.00%"
"09/06/2022","7.8495","7.8491","7.8500","7.8485","12.03K","0.01%"
"09/05/2022","7.8489","7.8488","7.8498","7.8484","14.34K","-0.01%"
"09/02/2022","7.8495","7.8481","7.8498","7.8479","15.99K","0.02%"
"09/01/2022","7.8480","7.8491","7.8494","7.8471","19.24K","-0.01%"
"08/31/2022","7.8490","7.8487","7.8495","7.8471","17.59K","0.01%"
"08/30/2022","7.8485","7.8471","7.8493","7.8461","16.71K","0.02%"
"08/29/2022","7.8472","7.8463","7.8488","7.8462","15.79K","0.01%"
"08/26/2022","7.8466","7.8465","7.8478","7.8446","16.80K","0.00%"
"08/25/2022","7.8465","7.8468","7.8471","7.8439","18.78K","0.00%"
"08/24/2022","7.8467","7.8475","7.8479","7.8412","17.33K","0.00%"
"08/23/2022","7.8467","7.8465","7.8482","7.8459","16.15K","0.01%"
"08/22/2022","7.8463","7.8457","7.8473","7.8448","17.58K","0.01%"
"08/19/2022","7.8452","7.8443","7.8470","7.8434","16.73K","0.01%"
"08/18/2022","7.8444","7.8434","7.8456","7.8414","21.52K","0.02%"
"08/17/2022","7.8431","7.8414","7.8439","7.8355","21.21K","0.02%"
"08/16/2022","7.8413","7.8376","7.8436","7.8352","27.53K","0.05%"
"08/15/2022","7.8375","7.8384","7.8397","7.8320","18.79K","0.02%"
"08/12/2022","7.8357","7.8443","7.8445","7.8277","32.06K","-0.11%"
"08/11/2022","7.8445","7.8467","7.8478","7.8428","26.13K","-0.02%"
"08/10/2022","7.8463","7.8499","7.8502","7.8456","30.89K","-0.05%"
"08/09/2022","7.8499","7.8499","7.8502","7.8492","12.16K","0.00%"
"08/08/2022","7.8499","7.8496","7.8503","7.8492","10.86K","0.00%"
"08/05/2022","7.8497","7.8496","7.8502","7.8495","12.18K","0.00%"
"08/04/2022","7.8497","7.8499","7.8501","7.8489","13.31K","0.00%"
"08/03/2022","7.8498","7.8499","7.8502","7.8495","11.34K","0.00%"
"08/02/2022","7.8498","7.8499","7.8502","7.8493","11.86K","0.00%"
"08/01/2022","7.8499","7.8499","7.8502","7.8491","10.94K","0.00%"
"07/29/2022","7.8497","7.8499","7.8502","7.8495","11.13K","0.00%"
"07/28/2022","7.8496","7.8495","7.8500","7.8488","12.89K","0.01%"
"07/27/2022","7.8492","7.8493","7.8501","7.8484","14.66K","0.00%"
"07/26/2022","7.8492","7.8492","7.8500","7.8484","13.70K","0.00%"
"07/25/2022","7.8491","7.8485","7.8497","7.8480","12.17K","0.01%"
"07/22/2022","7.8484","7.8491","7.8500","7.8475","13.93K","0.00%"
"07/21/2022","7.8487","7.8499","7.8499","7.8478","14.51K","-0.01%"
"07/20/2022","7.8498","7.8500","7.8502","7.8496","11.02K","0.00%"
"07/19/2022","7.8499","7.8498","7.8502","7.8495","9.13K","0.00%"
"07/18/2022","7.8499","7.8500","7.8502","7.8493","10.41K","0.00%"
"07/15/2022","7.8498","7.8498","7.8505","7.8496","9.78K","0.00%"
"07/14/2022","7.8497","7.8499","7.8502","7.8491","11.47K","0.00%"
"07/13/2022","7.8499","7.8499","7.8502","7.8492","11.49K","0.00%"
"07/12/2022","7.8499","7.8498","7.8501","7.8495","12.73K","0.00%"
"07/11/2022","7.8497","7.8486","7.8501","7.8485","11.46K","0.01%"
"07/08/2022","7.8487","7.8478","7.8496","7.8471","14.43K","0.02%"
"07/07/2022","7.8475","7.8472","7.8488","7.8467","14.58K","0.01%"
"07/06/2022","7.8470","7.8467","7.8479","7.8464","14.12K","0.01%"
"07/05/2022","7.8466","7.8458","7.8480","7.8453","14.55K","0.02%"
"07/04/2022","7.8454","7.8467","7.8479","7.8451","15.69K","-0.01%"
"07/01/2022","7.8465","7.8463","7.8484","7.8460","13.04K","0.00%"
"06/30/2022","7.8462","7.8467","7.8485","7.8449","18.12K","0.00%"
"06/29/2022","7.8462","7.8475","7.8482","7.8450","16.15K","-0.02%"
"06/28/2022","7.8474","7.8470","7.8492","7.8456","16.96K","0.01%"
"06/27/2022","7.8469","7.8495","7.8496","7.8449","13.10K","-0.03%"
"06/24/2022","7.8489","7.8498","7.8500","7.8485","10.03K","-0.01%"
"06/23/2022","7.8497","7.8499","7.8501","7.8483","11.18K","0.00%"
"06/22/2022","7.8499","7.8500","7.8502","7.8496","6.99K","0.00%"
"06/21/2022","7.8499","7.8499","7.8502","7.8498","7.97K","0.00%"
"06/20/2022","7.8498","7.8498","7.8502","7.8495","7.46K","0.01%"
"06/17/2022","7.8494","7.8495","7.8502","7.8493","7.85K","0.00%"
"06/16/2022","7.8494","7.8499","7.8502","7.8482","10.57K","-0.01%"
"06/15/2022","7.8499","7.8501","7.8503","7.8495","8.31K","0.00%"
"06/14/2022","7.8499","7.8499","7.8503","7.8497","8.21K","0.00%"
"06/13/2022","7.8498","7.8495","7.8502","7.8491","8.65K","0.01%"
"06/10/2022","7.8490","7.8490","7.8502","7.8486","9.78K","0.00%"
"06/09/2022","7.8488","7.8484","7.8495","7.8470","13.40K","0.01%"
"06/08/2022","7.8482","7.8465","7.8485","7.8453","16.88K","0.03%"
"06/07/2022","7.8462","7.8450","7.8471","7.8445","15.55K","0.02%"
"06/06/2022","7.8446","7.8453","7.8468","7.8439","13.26K","0.00%"
"06/03/2022","7.8449","7.8447","7.8464","7.8438","12.37K","0.00%"
"06/02/2022","7.8447","7.8478","7.8481","7.8447","12.21K","-0.04%"
"06/01/2022","7.8477","7.8470","7.8479","7.8438","13.90K","0.01%"
"05/31/2022","7.8469","7.8486","7.8493","7.8450","11.99K","-0.02%"
"05/30/2022","7.8485","7.8493","7.8497","7.8480","9.83K","-0.01%"
"05/27/2022","7.8489","7.8496","7.8502","7.8488","10.48K","-0.01%"
"05/26/2022","7.8494","7.8498","7.8502","7.8491","9.02K","0.00%"
"05/25/2022","7.8497","7.8492","7.8502","7.8488","11.09K","0.01%"
"05/24/2022","7.8492","7.8492","7.8499","7.8488","11.35K","0.00%"
"05/23/2022","7.8492","7.8478","7.8500","7.8474","14.33K","0.02%"
"05/20/2022","7.8474","7.8476","7.8489","7.8467","14.37K","0.00%"
"05/19/2022","7.8474","7.8490","7.8493","7.8465","13.07K","-0.02%"
"05/18/2022","7.8491","7.8493","7.8499","7.8471","12.61K","0.00%"
"05/17/2022","7.8492","7.8499","7.8500","7.8488","10.22K","-0.01%"
"05/16/2022","7.8498","7.8498","7.8502","7.8496","6.78K","0.00%"
"05/13/2022","7.8498","7.8500","7.8505","7.8496","7.24K","0.00%"
"05/12/2022","7.8499","7.8499","7.8502","7.8496","7.47K","0.00%"
"05/11/2022","7.8498","7.8499","7.8502","7.8495","7.71K","0.00%"
"05/10/2022","7.8497","7.8498","7.8502","7.8492","9.64K","0.00%"
"05/09/2022","7.8497","7.8495","7.8501","7.8495","7.33K","0.00%"
"05/06/2022","7.8494","7.8493","7.8500","7.8491","8.89K","0.00%"
"05/05/2022","7.8492","7.8486","7.8496","7.8479","9.16K","0.01%"
"05/04/2022","7.8484","7.8473","7.8491","7.8471","9.29K","0.02%"
"05/03/2022","7.8471","7.8477","7.8491","7.8471","10.55K","-0.01%"
"05/02/2022","7.8475","7.8464","7.8482","7.8461","7.04K","0.01%"
"04/29/2022","7.8466","7.8470","7.8486","7.8457","13.13K","0.00%"
"04/28/2022","7.8468","7.8464","7.8478","7.8456","13.47K","0.01%"
"04/27/2022","7.8463","7.8454","7.8479","7.8446","13.89K","0.02%"
"04/26/2022","7.8451","7.8474","7.8480","7.8445","13.15K","-0.03%"
"04/25/2022","7.8473","7.8463","7.8481","7.8453","10.72K","0.02%"
"04/22/2022","7.8460","7.8446","7.8471","7.8443","11.39K","0.02%"
"04/21/2022","7.8446","7.8437","7.8452","7.8431","12.29K","0.01%"
"04/20/2022","7.8437","7.8423","7.8446","7.8414","11.57K","0.02%"
"04/19/2022","7.8421","7.8412","7.8444","7.8400","12.70K","0.02%"
"04/18/2022","7.8409","7.8436","7.8443","7.8411","7.11K","-0.04%"
"04/15/2022","7.8439","7.8429","7.8447","7.8425","8.87K","0.02%"
"04/14/2022","7.8425","7.8390","7.8431","7.8383","11.44K","0.04%"
"04/13/2022","7.8392","7.8372","7.8400","7.8363","11.80K","0.03%"
"04/12/2022","7.8369","7.8382","7.8390","7.8355","11.75K","-0.02%"
"04/11/2022","7.8381","7.8391","7.8401","7.8373","10.39K","-0.01%"
"04/08/2022","7.8387","7.8377","7.8400","7.8363","11.26K","0.02%"
"04/07/2022","7.8375","7.8380","7.8394","7.8359","11.22K","0.00%"
"04/06/2022","7.8376","7.8344","7.8397","7.8333","11.78K","0.04%"
"04/05/2022","7.8348","7.8347","7.8361","7.8321","9.72K","0.00%"
"04/04/2022","7.8345","7.8335","7.8365","7.8335","10.78K","0.01%"
"04/01/2022","7.8334","7.8327","7.8361","7.8314","12.51K","0.02%"
"03/31/2022","7.8321","7.8271","7.8344","7.8267","11.56K","0.06%"
"03/30/2022","7.8272","7.8273","7.8281","7.8254","12.18K","0.00%"
"03/29/2022","7.8271","7.8295","7.8300","7.8260","11.98K","-0.03%"
"03/28/2022","7.8297","7.8281","7.8302","7.8271","9.86K","0.02%"
"03/25/2022","7.8281","7.8231","7.8294","7.8225","10.91K","0.07%"
"03/24/2022","7.8229","7.8239","7.8254","7.8225","11.66K","-0.01%"
"03/23/2022","7.8235","7.8267","7.8282","7.8228","14.23K","-0.04%"
"03/22/2022","7.8264","7.8250","7.8293","7.8246","13.60K","0.02%"
"03/21/2022","7.8251","7.8246","7.8271","7.8229","11.06K","0.01%"
"03/18/2022","7.8244","7.8183","7.8252","7.8162","15.43K","0.08%"
"03/17/2022","7.8182","7.8197","7.8222","7.8158","15.42K","-0.01%"
"03/16/2022","7.8191","7.8282","7.8287","7.8187","16.04K","-0.11%"
"03/15/2022","7.8281","7.8299","7.8309","7.8225","16.75K","-0.02%"
"03/14/2022","7.8297","7.8289","7.8309","7.8271","11.86K","0.01%"
"03/11/2022","7.8287","7.8228","7.8298","7.8211","14.47K","0.08%"
"03/10/2022","7.8225","7.8197","7.8231","7.8186","11.51K","0.04%"
"03/09/2022","7.8192","7.8184","7.8215","7.8172","13.08K","0.01%"
"03/08/2022","7.8187","7.8194","7.8228","7.8175","15.82K","-0.01%"
"03/07/2022","7.8194","7.8137","7.8201","7.8135","11.88K","0.07%"
"03/04/2022","7.8136","7.8162","7.8186","7.8116","16.48K","-0.03%"
"03/03/2022","7.8158","7.8130","7.8165","7.8124","13.38K","0.04%"
"03/02/2022","7.8128","7.8158","7.8171","7.8120","13.44K","-0.04%"
"03/01/2022","7.8157","7.8141","7.8175","7.8126","14.51K","0.02%"
"02/28/2022","7.8139","7.8083","7.8152","7.8070","12.97K","0.07%"
"02/25/2022","7.8082","7.8078","7.8097","7.8063","11.48K","0.01%"
"02/24/2022","7.8077","7.8049","7.8101","7.8042","14.85K","0.04%"
"02/23/2022","7.8048","7.8021","7.8059","7.8015","10.71K","0.04%"
"02/22/2022","7.8017","7.8014","7.8039","7.8007","12.38K","0.01%"
"02/21/2022","7.8012","7.8000","7.8028","7.7995","10.96K","0.02%"
"02/18/2022","7.7999","7.7991","7.8015","7.7986","11.82K","0.01%"
"02/17/2022","7.7989","7.8011","7.8025","7.7986","12.34K","-0.02%"
"02/16/2022","7.8005","7.8011","7.8028","7.8001","11.73K","-0.01%"
"02/15/2022","7.8012","7.8021","7.8040","7.8010","13.01K","-0.01%"
"02/14/2022","7.8016","7.8004","7.8040","7.7998","13.04K","0.02%"
"02/11/2022","7.7999","7.7951","7.8047","7.7941","15.09K","0.06%"
"02/10/2022","7.7949","7.7905","7.7955","7.7905","11.96K","0.06%"
"02/09/2022","7.7904","7.7940","7.7948","7.7905","12.22K","-0.04%"
"02/08/2022","7.7937","7.7926","7.7969","7.7917","13.82K","0.02%"
"02/07/2022","7.7924","7.7882","7.7947","7.7879","13.79K","0.06%"
"02/04/2022","7.7879","7.7930","7.7941","7.7875","12.56K","-0.06%"
"02/03/2022","7.7927","7.7959","7.7975","7.7925","10.87K","-0.04%"
"02/02/2022","7.7955","7.7941","7.7978","7.7930","10.19K","0.02%"
"02/01/2022","7.7937","7.7975","7.7979","7.7936","8.34K","-0.05%"
"01/31/2022","7.7974","7.7923","7.8007","7.7920","12.62K","0.07%"
"01/28/2022","7.7918","7.7902","7.7948","7.7885","13.83K","0.03%"
"01/27/2022","7.7896","7.7864","7.7920","7.7864","15.54K","0.04%"
"01/26/2022","7.7866","7.7861","7.7877","7.7841","14.46K","0.01%"
"01/25/2022","7.7860","7.7860","7.7881","7.7844","12.90K","0.00%"
"01/24/2022","7.7860","7.7868","7.7884","7.7842","10.65K","0.00%"
"01/21/2022","7.7863","7.7863","7.7896","7.7850","12.79K","0.00%"
"01/20/2022","7.7862","7.7898","7.7923","7.7839","14.48K","-0.04%"
"01/19/2022","7.7895","7.7919","7.7933","7.7895","12.62K","-0.03%"
"01/18/2022","7.7916","7.7908","7.7950","7.7889","14.80K","0.01%"
"01/17/2022","7.7906","7.7849","7.7920","7.7835","10.56K","0.07%"
"01/14/2022","7.7848","7.7866","7.7889","7.7825","12.90K","-0.03%"
"01/13/2022","7.7869","7.7910","7.7928","7.7857","14.08K","-0.05%"
"01/12/2022","7.7909","7.7955","7.7976","7.7892","11.50K","-0.06%"
"01/11/2022","7.7953","7.7955","7.7980","7.7949","10.64K","0.00%"
"01/10/2022","7.7953","7.7975","7.7991","7.7945","11.13K","-0.03%"
"01/07/2022","7.7980","7.8008","7.8019","7.7966","13.11K","-0.03%"
"01/06/2022","7.8006","7.7965","7.8024","7.7941","13.33K","0.05%"
"01/05/2022","7.7967","7.7942","7.7971","7.7925","12.18K","0.04%"
"01/04/2022","7.7934","7.7973","7.7984","7.7935","11.66K","-0.05%"
"01/03/2022","7.7972","7.7959","7.8004","7.7954","9.35K","0.02%"
"12/31/2021","7.7958","7.7994","7.7997","7.7949","10.25K","-0.04%"
"12/30/2021","7.7993","7.7966","7.8008","7.7965","10.97K","0.03%"
"12/29/2021","7.7966","7.7983","7.7991","7.7954","9.17K","-0.02%"
"12/28/2021","7.7983","7.7990","7.8005","7.7980","10.59K","-0.01%"
"12/27/2021","7.7989","7.8000","7.8018","7.7983","8.45K","-0.01%"
"12/24/2021","7.7997","7.7983","7.8001","7.7982","12.25K","0.01%"
"12/23/2021","7.7986","7.7998","7.8010","7.7978","11.43K","-0.01%"
"12/22/2021","7.7995","7.8012","7.8017","7.7986","11.05K","-0.02%"
"12/21/2021","7.8007","7.8015","7.8032","7.7980","10.86K","0.00%"
"12/20/2021","7.8010","7.8025","7.8042","7.7984","11.73K","-0.02%"
"12/17/2021","7.8025","7.8038","7.8042","7.8002","13.32K","-0.01%"
"12/16/2021","7.8036","7.8022","7.8048","7.8003","12.38K","0.02%"
"12/15/2021","7.8022","7.8014","7.8036","7.8007","13.01K","0.02%"
"12/14/2021","7.8006","7.8014","7.8044","7.8004","12.10K","0.00%"
"12/13/2021","7.8009","7.7989","7.8045","7.7975","12.04K","0.03%"
"12/10/2021","7.7985","7.7972","7.8007","7.7965","12.90K","0.02%"
"12/09/2021","7.7969","7.7977","7.7993","7.7957","11.66K","-0.01%"
"12/08/2021","7.7974","7.7987","7.7995","7.7957","12.14K","-0.01%"
"12/07/2021","7.7985","7.8001","7.8019","7.7957","14.14K","-0.02%"
"12/06/2021","7.8000","7.7954","7.8019","7.7951","12.52K","0.08%"
"12/03/2021","7.7938","7.7910","7.7979","7.7892","13.20K","0.04%"
"12/02/2021","7.7908","7.7930","7.7944","7.7882","14.15K","-0.03%"
"12/01/2021","7.7928","7.7973","7.7982","7.7908","12.89K","-0.05%"
"11/30/2021","7.7970","7.7997","7.8021","7.7952","13.40K","-0.03%"
"11/29/2021","7.7996","7.7986","7.8001","7.7974","9.45K","0.01%"
"11/26/2021","7.7985","7.7968","7.7997","7.7950","13.72K","0.03%"
"11/25/2021","7.7964","7.7986","7.7989","7.7954","12.11K","-0.03%"
"11/24/2021","7.7984","7.7941","7.7990","7.7921","12.17K","0.05%"
"11/23/2021","7.7942","7.7898","7.7947","7.7894","11.98K","0.06%"
"11/22/2021","7.7897","7.7906","7.7925","7.7882","11.46K","-0.01%"
"11/19/2021","7.7906","7.7890","7.7930","7.7883","11.95K","0.02%"
"11/18/2021","7.7887","7.7881","7.7901","7.7875","12.06K","0.01%"
"11/17/2021","7.7877","7.7871","7.7899","7.7861","12.94K","0.01%"
"11/16/2021","7.7868","7.7885","7.7899","7.7857","12.88K","-0.02%"
"11/15/2021","7.7884","7.7906","7.7931","7.7883","11.23K","-0.03%"
"11/12/2021","7.7905","7.7920","7.7940","7.7891","41.80K","-0.01%"
"11/11/2021","7.7916","7.7916","7.7936","7.7888","69.33K","0.01%"
"11/10/2021","7.7911","7.7905","7.7920","7.7881","52.92K","0.01%"
"11/09/2021","7.7904","7.7885","7.7913","7.7878","47.32K","0.03%"
"11/08/2021","7.7882","7.7829","7.7891","7.7826","41.31K","0.08%"
"11/05/2021","7.7823","7.7825","7.7860","7.7817","48.30K","0.00%"
"11/04/2021","7.7825","7.7840","7.7849","7.7817","81.53K","-0.02%"
"11/03/2021","7.7838","7.7822","7.7861","7.7808","96.42K","0.02%"
"11/02/2021","7.7820","7.7830","7.7835","7.7803","93.99K","-0.01%"
"11/01/2021","7.7827","7.7788","7.7835","7.7787","56.84K","0.05%"
"10/29/2021","7.7787","7.7775","7.7808","7.7750","90.28K","0.02%"
"10/28/2021","7.7771","7.7776","7.7787","7.7761","58.73K","-0.01%"
"10/27/2021","7.7778","7.7757","7.7791","7.7754","43.59K","0.03%"
"10/26/2021","7.7755","7.7741","7.7765","7.7735","67.18K","0.02%"
"10/25/2021","7.7743","7.7738","7.7746","7.7726","59.19K","0.02%"
"10/22/2021","7.7729","7.7748","7.7760","7.7724","93.60K","-0.02%"
"10/21/2021","7.7746","7.7735","7.7769","7.7724","94.56K","0.01%"
"10/20/2021","7.7735","7.7753","7.7778","7.7724","94.80K","-0.02%"
"10/19/2021","7.7751","7.7778","7.7793","7.7750","97.40K","-0.03%"
"10/18/2021","7.7775","7.7765","7.7807","7.7762","63.30K","0.01%"
"10/15/2021","7.7765","7.7784","7.7821","7.7764","80.54K","-0.02%"
"10/14/2021","7.7782","7.7796","7.7801","7.7780","93.84K","-0.01%"
"10/13/2021","7.7793","7.7818","7.7832","7.7790","94.47K","-0.03%"
"10/12/2021","7.7815","7.7786","7.7832","7.7781","98.53K","0.05%"
"10/11/2021","7.7779","7.7841","7.7852","7.7778","64.15K","-0.08%"
"10/08/2021","7.7839","7.7850","7.7864","7.7835","95.01K","-0.01%"
"10/07/2021","7.7848","7.7865","7.7873","7.7840","95.99K","-0.02%"
"10/06/2021","7.7863","7.7856","7.7880","7.7840","96.74K","0.01%"
"10/05/2021","7.7856","7.7872","7.7881","7.7833","96.29K","-0.02%"
"10/04/2021","7.7870","7.7845","7.7884","7.7845","61.45K","0.03%"
"10/01/2021","7.7844","7.7860","7.7870","7.7842","70.73K","-0.02%"
"09/30/2021","7.7859","7.7856","7.7896","7.7841","96.51K","0.01%"
"09/29/2021","7.7854","7.7829","7.7860","7.7825","93.99K","0.03%"
"09/28/2021","7.7827","7.7834","7.7845","7.7806","95.57K","-0.01%"
