"Date","Price","Open","High","Low","Vol.","Change %"
"09/10/2021","1.2068","1.2048","1.2085","1.2042","93.88K","0.23%"
"09/09/2021","1.2041","1.2034","1.2056","1.2029","71.18K","0.07%"
"09/08/2021","1.2033","1.2023","1.2046","1.2021","89.06K","0.09%"
"09/07/2021","1.2022","1.2037","1.2047","1.2018","63.58K","-0.06%"
"09/06/2021","1.2029","1.2043","1.2052","1.2031","52.26K","-0.11%"
"09/03/2021","1.2042","1.2036","1.2081","1.2028","154.23K","0.06%"
"09/02/2021","1.2034","1.2039","1.2043","1.2026","122.22K","-0.02%"
"09/01/2021","1.2036","1.2038","1.2041","1.2019","95.70K","-0.01%"
"08/31/2021","1.2037","1.2041","1.2054","1.2028","69.08K","-0.01%"
"08/30/2021","1.2039","1.2033","1.2048","1.2031","33.29K","0.06%"
"08/27/2021","1.2032","1.2015","1.2035","1.2002","59.49K","0.15%"
"08/26/2021","1.2014","1.2020","1.2025","1.2001","52.44K","-0.04%"
"08/25/2021","1.2019","1.2034","1.2036","1.2011","60.73K","-0.12%"
"08/24/2021","1.2033","1.2023","1.2043","1.2013","73.62K","0.10%"
"08/23/2021","1.2021","1.1983","1.2028","1.1980","58.35K","0.32%"
"08/20/2021","1.1983","1.1994","1.1998","1.1974","78.23K","-0.08%"
"08/19/2021","1.1993","1.2009","1.2015","1.1988","79.01K","-0.14%"
"08/18/2021","1.2009","1.2014","1.2024","1.2004","92.03K","-0.03%"
"08/17/2021","1.2012","1.2023","1.2032","1.2006","108.78K","-0.07%"
"08/16/2021","1.2021","1.2015","1.2027","1.2009","72.51K","0.06%"
"08/13/2021","1.2014","1.2010","1.2019","1.2002","93.57K","0.05%"
"08/12/2021","1.2008","1.2006","1.2023","1.2005","64.42K","0.04%"
"08/11/2021","1.2004","1.1997","1.2016","1.1991","76.19K","0.07%"
"08/10/2021","1.1996","1.2000","1.2016","1.1995","67.79K","-0.03%"
"08/09/2021","1.1999","1.1999","1.2024","1.1990","49.23K","0.01%"
"08/06/2021","1.1997","1.2037","1.2037","1.1996","82.52K","-0.31%"
"08/05/2021","1.2035","1.2025","1.2040","1.2023","98.85K","0.10%"
"08/04/2021","1.2023","1.2021","1.2046","1.2019","99.01K","0.02%"
"08/03/2021","1.2020","1.2028","1.2036","1.2019","100.58K","-0.06%"
"08/02/2021","1.2027","1.2029","1.2040","1.2017","65.92K","0.00%"
"07/30/2021","1.2027","1.2035","1.2049","1.2019","187.98K","-0.07%"
"07/29/2021","1.2035","1.1987","1.2044","1.1980","109.29K","0.41%"
"07/28/2021","1.1986","1.1957","1.1990","1.1950","102.03K","0.26%"
"07/27/2021","1.1955","1.1998","1.2013","1.1949","61.05K","-0.36%"
"07/26/2021","1.1998","1.1988","1.2001","1.1983","16.67K","0.10%"
"07/23/2021","1.1986","1.2009","1.2015","1.1984","14.92K","-0.18%"
"07/22/2021","1.2008","1.2018","1.2029","1.2006","15.14K","-0.06%"
"07/21/2021","1.2015","1.1986","1.2024","1.1984","15.21K","0.25%"
"07/20/2021","1.1985","1.1973","1.2001","1.1972","15.45K","0.12%"
"07/19/2021","1.1970","1.1989","1.1995","1.1967","14.56K","-0.15%"
"07/16/2021","1.1988","1.2023","1.2024","1.1987","14.86K","-0.23%"
"07/15/2021","1.2015","1.2006","1.2033","1.2003","14.42K","0.08%"
"07/14/2021","1.2006","1.2005","1.2042","1.1989","16.34K","0.01%"
"07/13/2021","1.2004","1.1994","1.2019","1.1991","16.21K","0.10%"
"07/12/2021","1.1992","1.1989","1.2005","1.1986","14.09K","0.04%"
"07/09/2021","1.1988","1.1969","1.1993","1.1965","16.60K","0.17%"
"07/08/2021","1.1968","1.2001","1.2003","1.1964","18.05K","-0.26%"
"07/07/2021","1.1999","1.1987","1.2023","1.1986","14.41K","0.16%"
"07/06/2021","1.1979","1.2016","1.2029","1.1984","16.78K","-0.28%"
"07/05/2021","1.2013","1.1996","1.2031","1.1996","14.91K","0.16%"
"07/02/2021","1.1994","1.2004","1.2007","1.1978","31.60K","-0.06%"
"07/01/2021","1.2002","1.2026","1.2026","1.2000","26.03K","-0.17%"
"06/30/2021","1.2023","1.2011","1.2036","1.2010","26.77K","0.10%"
"06/29/2021","1.2010","1.2023","1.2028","1.2002","22.55K","-0.10%"
"06/28/2021","1.2022","1.2022","1.2029","1.2004","20.45K","0.03%"
"06/25/2021","1.2018","1.1996","1.2034","1.1993","14.42K","0.23%"
"06/24/2021","1.1991","1.1995","1.2011","1.1976","13.27K","-0.01%"
"06/23/2021","1.1992","1.1983","1.2000","1.1965","14.08K","0.08%"
"06/22/2021","1.1983","1.2007","1.2022","1.1979","28.24K","-0.18%"
"06/21/2021","1.2005","1.2030","1.2041","1.1995","30.43K","-0.19%"
"06/18/2021","1.2028","1.2041","1.2066","1.2026","28.12K","-0.09%"
"06/17/2021","1.2040","1.2135","1.2136","1.2036","30.71K","-0.78%"
"06/16/2021","1.2134","1.2117","1.2139","1.2114","21.35K","0.16%"
"06/15/2021","1.2115","1.2130","1.2133","1.2111","21.09K","-0.09%"
"06/14/2021","1.2126","1.2128","1.2131","1.2128","7.01K","0.01%"
"06/11/2021","1.2125","1.2138","1.2155","1.2125","23.34K","-0.10%"
"06/10/2021","1.2138","1.2148","1.2162","1.2130","26.74K","-0.07%"
"06/09/2021","1.2146","1.2124","1.2159","1.2122","26.38K","0.19%"
